2.625000e-08 9.293900e-01 2.625000e-08 4.471900e-36 2.625000e-08 4.471900e-36 2.625000e-08 4.471900e-36 2.625000e-08 4.471900e-36 2.625000e-08 7.061100e-02 2.625000e-08 4.471900e-36 2.625000e-08 4.471900e-36 
2.750000e-08 9.308800e-01 2.750000e-08 4.482700e-36 2.750000e-08 4.482700e-36 2.750000e-08 4.482700e-36 2.750000e-08 4.482700e-36 2.750000e-08 6.911900e-02 2.750000e-08 4.482700e-36 2.750000e-08 4.482700e-36 
2.900000e-08 9.325400e-01 2.900000e-08 4.494400e-36 2.900000e-08 4.494400e-36 2.900000e-08 4.494400e-36 2.900000e-08 4.494400e-36 2.900000e-08 6.749700e-02 2.900000e-08 4.494400e-36 2.900000e-08 4.494400e-36 
3.100000e-08 9.344900e-01 3.100000e-08 4.508600e-36 3.100000e-08 4.508600e-36 3.100000e-08 4.508600e-36 3.100000e-08 4.508600e-36 3.100000e-08 6.547300e-02 3.100000e-08 4.508600e-36 3.100000e-08 4.508600e-36 
3.300000e-08 9.363800e-01 3.300000e-08 4.521600e-36 3.300000e-08 4.521600e-36 3.300000e-08 4.521600e-36 3.300000e-08 4.521600e-36 3.300000e-08 6.361500e-02 3.300000e-08 4.521600e-36 3.300000e-08 4.521600e-36 
3.500000e-08 9.380700e-01 3.500000e-08 4.533500e-36 3.500000e-08 4.533500e-36 3.500000e-08 4.533500e-36 3.500000e-08 4.533500e-36 3.500000e-08 6.192300e-02 3.500000e-08 4.533500e-36 3.500000e-08 4.533500e-36 
3.700000e-08 9.395700e-01 3.700000e-08 4.543800e-36 3.700000e-08 4.543800e-36 3.700000e-08 4.543800e-36 3.700000e-08 4.543800e-36 3.700000e-08 6.041000e-02 3.700000e-08 4.543800e-36 3.700000e-08 4.543800e-36 
3.900000e-08 9.410700e-01 3.900000e-08 4.553900e-36 3.900000e-08 4.553900e-36 3.900000e-08 4.553900e-36 3.900000e-08 4.553900e-36 3.900000e-08 5.892300e-02 3.900000e-08 4.553900e-36 3.900000e-08 4.553900e-36 
4.125000e-08 9.425800e-01 4.125000e-08 4.564300e-36 4.125000e-08 4.564300e-36 4.125000e-08 4.564300e-36 4.125000e-08 4.564300e-36 4.125000e-08 5.741000e-02 4.125000e-08 4.564300e-36 4.125000e-08 4.564300e-36 
4.375000e-08 9.441400e-01 4.375000e-08 4.574800e-36 4.375000e-08 4.574800e-36 4.375000e-08 4.574800e-36 4.375000e-08 4.574800e-36 4.375000e-08 5.586300e-02 4.375000e-08 4.574800e-36 4.375000e-08 4.574800e-36 
4.625000e-08 9.455400e-01 4.625000e-08 4.584200e-36 4.625000e-08 4.584200e-36 4.625000e-08 4.584200e-36 4.625000e-08 4.584200e-36 4.625000e-08 5.443300e-02 4.625000e-08 4.584200e-36 4.625000e-08 4.584200e-36 
4.875000e-08 9.469000e-01 4.875000e-08 4.593100e-36 4.875000e-08 4.593100e-36 4.875000e-08 4.593100e-36 4.875000e-08 4.593100e-36 4.875000e-08 5.312300e-02 4.875000e-08 4.593100e-36 4.875000e-08 4.593100e-36 
5.125000e-08 9.481000e-01 5.125000e-08 4.601100e-36 5.125000e-08 4.601100e-36 5.125000e-08 4.601100e-36 5.125000e-08 4.601100e-36 5.125000e-08 5.190000e-02 5.125000e-08 4.601100e-36 5.125000e-08 4.601100e-36 
5.375000e-08 9.492100e-01 5.375000e-08 4.608500e-36 5.375000e-08 4.608500e-36 5.375000e-08 4.608500e-36 5.375000e-08 4.608500e-36 5.375000e-08 5.077200e-02 5.375000e-08 4.608500e-36 5.375000e-08 4.608500e-36 
5.625000e-08 9.502500e-01 5.625000e-08 4.615300e-36 5.625000e-08 4.615300e-36 5.625000e-08 4.615300e-36 5.625000e-08 4.615300e-36 5.625000e-08 4.971200e-02 5.625000e-08 4.615300e-36 5.625000e-08 4.615300e-36 
5.875000e-08 9.512800e-01 5.875000e-08 4.621900e-36 5.875000e-08 4.621900e-36 5.875000e-08 4.621900e-36 5.875000e-08 4.621900e-36 5.875000e-08 4.872400e-02 5.875000e-08 4.621900e-36 5.875000e-08 4.621900e-36 
6.150000e-08 9.522800e-01 6.150000e-08 4.628300e-36 6.150000e-08 4.628300e-36 6.150000e-08 4.628300e-36 6.150000e-08 4.628300e-36 6.150000e-08 4.770900e-02 6.150000e-08 4.628300e-36 6.150000e-08 4.628300e-36 
6.450000e-08 9.533300e-01 6.450000e-08 4.635000e-36 6.450000e-08 4.635000e-36 6.450000e-08 4.635000e-36 6.450000e-08 4.635000e-36 6.450000e-08 4.666500e-02 6.450000e-08 4.635000e-36 6.450000e-08 4.635000e-36 
6.750000e-08 9.542800e-01 6.750000e-08 4.641200e-36 6.750000e-08 4.641200e-36 6.750000e-08 4.641200e-36 6.750000e-08 4.641200e-36 6.750000e-08 4.570600e-02 6.750000e-08 4.641200e-36 6.750000e-08 4.641200e-36 
7.050000e-08 9.552000e-01 7.050000e-08 4.647100e-36 7.050000e-08 4.647100e-36 7.050000e-08 4.647100e-36 7.050000e-08 4.647100e-36 7.050000e-08 4.479900e-02 7.050000e-08 4.647100e-36 7.050000e-08 4.647100e-36 
7.400000e-08 9.561200e-01 7.400000e-08 4.652900e-36 7.400000e-08 4.652900e-36 7.400000e-08 4.652900e-36 7.400000e-08 4.652900e-36 7.400000e-08 4.385400e-02 7.400000e-08 4.652900e-36 7.400000e-08 4.652900e-36 
7.800000e-08 9.572200e-01 7.800000e-08 4.659800e-36 7.800000e-08 4.659800e-36 7.800000e-08 4.659800e-36 7.800000e-08 4.659800e-36 7.800000e-08 4.277900e-02 7.800000e-08 4.659800e-36 7.800000e-08 4.659800e-36 
8.200000e-08 9.581900e-01 8.200000e-08 4.665900e-36 8.200000e-08 4.665900e-36 8.200000e-08 4.665900e-36 8.200000e-08 4.665900e-36 8.200000e-08 4.178400e-02 8.200000e-08 4.665900e-36 8.200000e-08 4.665900e-36 
8.600000e-08 9.591200e-01 8.600000e-08 4.671600e-36 8.600000e-08 4.671600e-36 8.600000e-08 4.671600e-36 8.600000e-08 4.671600e-36 8.600000e-08 4.087800e-02 8.600000e-08 4.671600e-36 8.600000e-08 4.671600e-36 
9.000000e-08 9.600100e-01 9.000000e-08 4.677100e-36 9.000000e-08 4.677100e-36 9.000000e-08 4.677100e-36 9.000000e-08 4.677100e-36 9.000000e-08 3.998600e-02 9.000000e-08 4.677100e-36 9.000000e-08 4.677100e-36 
9.400000e-08 9.608100e-01 9.400000e-08 4.681900e-36 9.400000e-08 4.681900e-36 9.400000e-08 4.681900e-36 9.400000e-08 4.681900e-36 9.400000e-08 3.919500e-02 9.400000e-08 4.681900e-36 9.400000e-08 4.681900e-36 
9.800000e-08 9.615700e-01 9.800000e-08 4.686700e-36 9.800000e-08 4.686700e-36 9.800000e-08 4.686700e-36 9.800000e-08 4.686700e-36 9.800000e-08 3.842100e-02 9.800000e-08 4.686700e-36 9.800000e-08 4.686700e-36 
1.025000e-07 9.623700e-01 1.025000e-07 4.691500e-36 1.025000e-07 4.691500e-36 1.025000e-07 4.691500e-36 1.025000e-07 4.691500e-36 1.025000e-07 3.762100e-02 1.025000e-07 4.691500e-36 1.025000e-07 4.691500e-36 
1.075000e-07 9.631800e-01 1.075000e-07 4.696400e-36 1.075000e-07 4.696400e-36 1.075000e-07 4.696400e-36 1.075000e-07 4.696400e-36 1.075000e-07 3.680500e-02 1.075000e-07 4.696400e-36 1.075000e-07 4.696400e-36 
1.125000e-07 9.639900e-01 1.125000e-07 4.701200e-36 1.125000e-07 4.701200e-36 1.125000e-07 4.701200e-36 1.125000e-07 4.701200e-36 1.125000e-07 3.600400e-02 1.125000e-07 4.701200e-36 1.125000e-07 4.701200e-36 
1.175000e-07 9.647100e-01 1.175000e-07 4.705700e-36 1.175000e-07 4.705700e-36 1.175000e-07 4.705700e-36 1.175000e-07 4.705700e-36 1.175000e-07 3.530200e-02 1.175000e-07 4.705700e-36 1.175000e-07 4.705700e-36 
1.237500e-07 9.655600e-01 1.237500e-07 4.710800e-36 1.237500e-07 4.710800e-36 1.237500e-07 4.710800e-36 1.237500e-07 4.710800e-36 1.237500e-07 3.445100e-02 1.237500e-07 4.710800e-36 1.237500e-07 4.710800e-36 
1.312500e-07 9.665100e-01 1.312500e-07 4.716300e-36 1.312500e-07 4.716300e-36 1.312500e-07 4.716300e-36 1.312500e-07 4.716300e-36 1.312500e-07 3.352400e-02 1.312500e-07 4.716300e-36 1.312500e-07 4.716300e-36 
1.387500e-07 9.673700e-01 1.387500e-07 4.721400e-36 1.387500e-07 4.721400e-36 1.387500e-07 4.721400e-36 1.387500e-07 4.721400e-36 1.387500e-07 3.264600e-02 1.387500e-07 4.721400e-36 1.387500e-07 4.721400e-36 
1.462500e-07 9.681500e-01 1.462500e-07 4.726100e-36 1.462500e-07 4.726100e-36 1.462500e-07 4.726100e-36 1.462500e-07 4.726100e-36 1.462500e-07 3.184000e-02 1.462500e-07 4.726100e-36 1.462500e-07 4.726100e-36 
1.550000e-07 9.690600e-01 1.550000e-07 4.731300e-36 1.550000e-07 4.731300e-36 1.550000e-07 4.731300e-36 1.550000e-07 4.731300e-36 1.550000e-07 3.095700e-02 1.550000e-07 4.731300e-36 1.550000e-07 4.731300e-36 
1.650000e-07 9.700200e-01 1.650000e-07 4.736900e-36 1.650000e-07 4.736900e-36 1.650000e-07 4.736900e-36 1.650000e-07 4.736900e-36 1.650000e-07 3.001500e-02 1.650000e-07 4.736900e-36 1.650000e-07 4.736900e-36 
1.750000e-07 9.708400e-01 1.750000e-07 4.741800e-36 1.750000e-07 4.741800e-36 1.750000e-07 4.741800e-36 1.750000e-07 4.741800e-36 1.750000e-07 2.914600e-02 1.750000e-07 4.741800e-36 1.750000e-07 4.741800e-36 
1.850000e-07 9.716200e-01 1.850000e-07 4.746300e-36 1.850000e-07 4.746300e-36 1.850000e-07 4.746300e-36 1.850000e-07 4.746300e-36 1.850000e-07 2.835000e-02 1.850000e-07 4.746300e-36 1.850000e-07 4.746300e-36 
1.950000e-07 9.724000e-01 1.950000e-07 4.750600e-36 1.950000e-07 4.750600e-36 1.950000e-07 4.750600e-36 1.950000e-07 4.750600e-36 1.950000e-07 2.762600e-02 1.950000e-07 4.750600e-36 1.950000e-07 4.750600e-36 
2.050000e-07 9.730400e-01 2.050000e-07 4.754200e-36 2.050000e-07 4.754200e-36 2.050000e-07 4.754200e-36 2.050000e-07 4.754200e-36 2.050000e-07 2.697500e-02 2.050000e-07 4.754200e-36 2.050000e-07 4.754200e-36 
2.150000e-07 9.736000e-01 2.150000e-07 4.757600e-36 2.150000e-07 4.757600e-36 2.150000e-07 4.757600e-36 2.150000e-07 4.757600e-36 2.150000e-07 2.637400e-02 2.150000e-07 4.757600e-36 2.150000e-07 4.757600e-36 
2.250000e-07 9.742000e-01 2.250000e-07 4.761000e-36 2.250000e-07 4.761000e-36 2.250000e-07 4.761000e-36 2.250000e-07 4.761000e-36 2.250000e-07 2.578300e-02 2.250000e-07 4.761000e-36 2.250000e-07 4.761000e-36 
2.350000e-07 9.747500e-01 2.350000e-07 4.763900e-36 2.350000e-07 4.763900e-36 2.350000e-07 4.763900e-36 2.350000e-07 4.763900e-36 2.350000e-07 2.525800e-02 2.350000e-07 4.763900e-36 2.350000e-07 4.763900e-36 
2.475000e-07 9.754000e-01 2.475000e-07 4.767600e-36 2.475000e-07 4.767600e-36 2.475000e-07 4.767600e-36 2.475000e-07 4.767600e-36 2.475000e-07 2.462300e-02 2.475000e-07 4.767600e-36 2.475000e-07 4.767600e-36 
2.625000e-07 9.760500e-01 2.625000e-07 4.771400e-36 2.625000e-07 4.771400e-36 2.625000e-07 4.771400e-36 2.625000e-07 4.771400e-36 2.625000e-07 2.393300e-02 2.625000e-07 4.771400e-36 2.625000e-07 4.771400e-36 
2.750000e-07 9.766500e-01 2.750000e-07 4.774600e-36 2.750000e-07 4.774600e-36 2.750000e-07 4.774600e-36 2.750000e-07 4.774600e-36 2.750000e-07 2.338300e-02 2.750000e-07 4.774600e-36 2.750000e-07 4.774600e-36 
2.900000e-07 9.772100e-01 2.900000e-07 4.777800e-36 2.900000e-07 4.777800e-36 2.900000e-07 4.777800e-36 2.900000e-07 4.777800e-36 2.900000e-07 2.279000e-02 2.900000e-07 4.777800e-36 2.900000e-07 4.777800e-36 
3.100000e-07 9.779600e-01 3.100000e-07 4.781900e-36 3.100000e-07 4.781900e-36 3.100000e-07 4.781900e-36 3.100000e-07 4.781900e-36 3.100000e-07 2.206200e-02 3.100000e-07 4.781900e-36 3.100000e-07 4.781900e-36 
3.300000e-07 9.786100e-01 3.300000e-07 4.785600e-36 3.300000e-07 4.785600e-36 3.300000e-07 4.785600e-36 3.300000e-07 4.785600e-36 3.300000e-07 2.139200e-02 3.300000e-07 4.785600e-36 3.300000e-07 4.785600e-36 
3.500000e-07 9.792600e-01 3.500000e-07 4.789300e-36 3.500000e-07 4.789300e-36 3.500000e-07 4.789300e-36 3.500000e-07 4.789300e-36 3.500000e-07 2.073300e-02 3.500000e-07 4.789300e-36 3.500000e-07 4.789300e-36 
3.700000e-07 9.798700e-01 3.700000e-07 4.792500e-36 3.700000e-07 4.792500e-36 3.700000e-07 4.792500e-36 3.700000e-07 4.792500e-36 3.700000e-07 2.015500e-02 3.700000e-07 4.792500e-36 3.700000e-07 4.792500e-36 
3.900000e-07 9.803400e-01 3.900000e-07 4.795200e-36 3.900000e-07 4.795200e-36 3.900000e-07 4.795200e-36 3.900000e-07 4.795200e-36 3.900000e-07 1.963700e-02 3.900000e-07 4.795200e-36 3.900000e-07 4.795200e-36 
4.125000e-07 9.808600e-01 4.125000e-07 4.798000e-36 4.125000e-07 4.798000e-36 4.125000e-07 4.798000e-36 4.125000e-07 4.798000e-36 4.125000e-07 1.912700e-02 4.125000e-07 4.798000e-36 4.125000e-07 4.798000e-36 
4.375000e-07 9.814200e-01 4.375000e-07 4.801000e-36 4.375000e-07 4.801000e-36 4.375000e-07 4.801000e-36 4.375000e-07 4.801000e-36 4.375000e-07 1.860400e-02 4.375000e-07 4.801000e-36 4.375000e-07 4.801000e-36 
4.625000e-07 9.818900e-01 4.625000e-07 4.803500e-36 4.625000e-07 4.803500e-36 4.625000e-07 4.803500e-36 4.625000e-07 4.803500e-36 4.625000e-07 1.811200e-02 4.625000e-07 4.803500e-36 4.625000e-07 4.803500e-36 
4.875000e-07 9.823600e-01 4.875000e-07 4.806100e-36 4.875000e-07 4.806100e-36 4.875000e-07 4.806100e-36 4.875000e-07 4.806100e-36 4.875000e-07 1.765500e-02 4.875000e-07 4.806100e-36 4.875000e-07 4.806100e-36 
5.125000e-07 9.827900e-01 5.125000e-07 4.808400e-36 5.125000e-07 4.808400e-36 5.125000e-07 4.808400e-36 5.125000e-07 4.808400e-36 5.125000e-07 1.723200e-02 5.125000e-07 4.808400e-36 5.125000e-07 4.808400e-36 
5.375000e-07 9.831600e-01 5.375000e-07 4.810500e-36 5.375000e-07 4.810500e-36 5.375000e-07 4.810500e-36 5.375000e-07 4.810500e-36 5.375000e-07 1.684400e-02 5.375000e-07 4.810500e-36 5.375000e-07 4.810500e-36 
5.625000e-07 9.835400e-01 5.625000e-07 4.812600e-36 5.625000e-07 4.812600e-36 5.625000e-07 4.812600e-36 5.625000e-07 4.812600e-36 5.625000e-07 1.647800e-02 5.625000e-07 4.812600e-36 5.625000e-07 4.812600e-36 
5.875000e-07 9.838700e-01 5.875000e-07 4.814400e-36 5.875000e-07 4.814400e-36 5.875000e-07 4.814400e-36 5.875000e-07 4.814400e-36 5.875000e-07 1.613100e-02 5.875000e-07 4.814400e-36 5.875000e-07 4.814400e-36 
6.150000e-07 9.842500e-01 6.150000e-07 4.816300e-36 6.150000e-07 4.816300e-36 6.150000e-07 4.816300e-36 6.150000e-07 4.816300e-36 6.150000e-07 1.578100e-02 6.150000e-07 4.816300e-36 6.150000e-07 4.816300e-36 
6.450000e-07 9.845800e-01 6.450000e-07 4.818100e-36 6.450000e-07 4.818100e-36 6.450000e-07 4.818100e-36 6.450000e-07 4.818100e-36 6.450000e-07 1.542700e-02 6.450000e-07 4.818100e-36 6.450000e-07 4.818100e-36 
6.750000e-07 9.849100e-01 6.750000e-07 4.820000e-36 6.750000e-07 4.820000e-36 6.750000e-07 4.820000e-36 6.750000e-07 4.820000e-36 6.750000e-07 1.507300e-02 6.750000e-07 4.820000e-36 6.750000e-07 4.820000e-36 
7.050000e-07 9.852900e-01 7.050000e-07 4.821800e-36 7.050000e-07 4.821800e-36 7.050000e-07 4.821800e-36 7.050000e-07 4.821800e-36 7.050000e-07 1.473400e-02 7.050000e-07 4.821800e-36 7.050000e-07 4.821800e-36 
7.400000e-07 9.856300e-01 7.400000e-07 4.823700e-36 7.400000e-07 4.823700e-36 7.400000e-07 4.823700e-36 7.400000e-07 4.823700e-36 7.400000e-07 1.440000e-02 7.400000e-07 4.823700e-36 7.400000e-07 4.823700e-36 
7.800000e-07 9.859600e-01 7.800000e-07 4.825600e-36 7.800000e-07 4.825600e-36 7.800000e-07 4.825600e-36 7.800000e-07 4.825600e-36 7.800000e-07 1.402100e-02 7.800000e-07 4.825600e-36 7.800000e-07 4.825600e-36 
8.200000e-07 9.863400e-01 8.200000e-07 4.827400e-36 8.200000e-07 4.827400e-36 8.200000e-07 4.827400e-36 8.200000e-07 4.827400e-36 8.200000e-07 1.368900e-02 8.200000e-07 4.827400e-36 8.200000e-07 4.827400e-36 
8.600000e-07 9.865800e-01 8.600000e-07 4.828800e-36 8.600000e-07 4.828800e-36 8.600000e-07 4.828800e-36 8.600000e-07 4.828800e-36 8.600000e-07 1.340200e-02 8.600000e-07 4.828800e-36 8.600000e-07 4.828800e-36 
9.000000e-07 9.869100e-01 9.000000e-07 4.830500e-36 9.000000e-07 4.830500e-36 9.000000e-07 4.830500e-36 9.000000e-07 4.830500e-36 9.000000e-07 1.311700e-02 9.000000e-07 4.830500e-36 9.000000e-07 4.830500e-36 
9.400000e-07 9.871500e-01 9.400000e-07 4.831900e-36 9.400000e-07 4.831900e-36 9.400000e-07 4.831900e-36 9.400000e-07 4.831900e-36 9.400000e-07 1.283000e-02 9.400000e-07 4.831900e-36 9.400000e-07 4.831900e-36 
9.800000e-07 9.874800e-01 9.800000e-07 4.833500e-36 9.800000e-07 4.833500e-36 9.800000e-07 4.833500e-36 9.800000e-07 4.833500e-36 9.800000e-07 1.254400e-02 9.800000e-07 4.833500e-36 9.800000e-07 4.833500e-36 
1.025000e-06 9.877200e-01 1.025000e-06 4.834900e-36 1.025000e-06 4.834900e-36 1.025000e-06 4.834900e-36 1.025000e-06 4.834900e-36 1.025000e-06 1.226900e-02 1.025000e-06 4.834900e-36 1.025000e-06 4.834900e-36 
1.075000e-06 9.880100e-01 1.075000e-06 4.836300e-36 1.075000e-06 4.836300e-36 1.075000e-06 4.836300e-36 1.075000e-06 4.836300e-36 1.075000e-06 1.200400e-02 1.075000e-06 4.836300e-36 1.075000e-06 4.836300e-36 
1.125000e-06 9.882900e-01 1.125000e-06 4.837700e-36 1.125000e-06 4.837700e-36 1.125000e-06 4.837700e-36 1.125000e-06 4.837700e-36 1.125000e-06 1.173900e-02 1.125000e-06 4.837700e-36 1.125000e-06 4.837700e-36 
1.175000e-06 9.885300e-01 1.175000e-06 4.839100e-36 1.175000e-06 4.839100e-36 1.175000e-06 4.839100e-36 1.175000e-06 4.839100e-36 1.175000e-06 1.147400e-02 1.175000e-06 4.839100e-36 1.175000e-06 4.839100e-36 
1.237500e-06 9.888700e-01 1.237500e-06 4.840700e-36 1.237500e-06 4.840700e-36 1.237500e-06 4.840700e-36 1.237500e-06 4.840700e-36 1.237500e-06 1.115000e-02 1.237500e-06 4.840700e-36 1.237500e-06 4.840700e-36 
1.312500e-06 9.891500e-01 1.312500e-06 4.842400e-36 1.312500e-06 4.842400e-36 1.312500e-06 4.842400e-36 1.312500e-06 4.842400e-36 1.312500e-06 1.083300e-02 1.312500e-06 4.842400e-36 1.312500e-06 4.842400e-36 
1.387500e-06 9.894400e-01 1.387500e-06 4.843800e-36 1.387500e-06 4.843800e-36 1.387500e-06 4.843800e-36 1.387500e-06 4.843800e-36 1.387500e-06 1.053900e-02 1.387500e-06 4.843800e-36 1.387500e-06 4.843800e-36 
1.462500e-06 9.897800e-01 1.462500e-06 4.845400e-36 1.462500e-06 4.845400e-36 1.462500e-06 4.845400e-36 1.462500e-06 4.845400e-36 1.462500e-06 1.024600e-02 1.462500e-06 4.845400e-36 1.462500e-06 4.845400e-36 
1.550000e-06 9.900200e-01 1.550000e-06 4.846800e-36 1.550000e-06 4.846800e-36 1.550000e-06 4.846800e-36 1.550000e-06 4.846800e-36 1.550000e-06 9.954000e-03 1.550000e-06 4.846800e-36 1.550000e-06 4.846800e-36 
1.650000e-06 9.903500e-01 1.650000e-06 4.848500e-36 1.650000e-06 4.848500e-36 1.650000e-06 4.848500e-36 1.650000e-06 4.848500e-36 1.650000e-06 9.664500e-03 1.650000e-06 4.848500e-36 1.650000e-06 4.848500e-36 
1.750000e-06 9.905900e-01 1.750000e-06 4.849900e-36 1.750000e-06 4.849900e-36 1.750000e-06 4.849900e-36 1.750000e-06 4.849900e-36 1.750000e-06 9.381200e-03 1.750000e-06 4.849900e-36 1.750000e-06 4.849900e-36 
1.850000e-06 9.908300e-01 1.850000e-06 4.851100e-36 1.850000e-06 4.851100e-36 1.850000e-06 4.851100e-36 1.850000e-06 4.851100e-36 1.850000e-06 9.141800e-03 1.850000e-06 4.851100e-36 1.850000e-06 4.851100e-36 
1.950000e-06 9.910700e-01 1.950000e-06 4.852200e-36 1.950000e-06 4.852200e-36 1.950000e-06 4.852200e-36 1.950000e-06 4.852200e-36 1.950000e-06 8.910200e-03 1.950000e-06 4.852200e-36 1.950000e-06 4.852200e-36 
2.050000e-06 9.913100e-01 2.050000e-06 4.853400e-36 2.050000e-06 4.853400e-36 2.050000e-06 4.853400e-36 2.050000e-06 4.853400e-36 2.050000e-06 8.702700e-03 2.050000e-06 4.853400e-36 2.050000e-06 4.853400e-36 
2.150000e-06 9.914600e-01 2.150000e-06 4.854400e-36 2.150000e-06 4.854400e-36 2.150000e-06 4.854400e-36 2.150000e-06 4.854400e-36 2.150000e-06 8.520400e-03 2.150000e-06 4.854400e-36 2.150000e-06 4.854400e-36 
2.250000e-06 9.916500e-01 2.250000e-06 4.855300e-36 2.250000e-06 4.855300e-36 2.250000e-06 4.855300e-36 2.250000e-06 4.855300e-36 2.250000e-06 8.338000e-03 2.250000e-06 4.855300e-36 2.250000e-06 4.855300e-36 
2.350000e-06 9.918400e-01 2.350000e-06 4.856300e-36 2.350000e-06 4.856300e-36 2.350000e-06 4.856300e-36 2.350000e-06 4.856300e-36 2.350000e-06 8.155600e-03 2.350000e-06 4.856300e-36 2.350000e-06 4.856300e-36 
2.475000e-06 9.920800e-01 2.475000e-06 4.857400e-36 2.475000e-06 4.857400e-36 2.475000e-06 4.857400e-36 2.475000e-06 4.857400e-36 2.475000e-06 7.932200e-03 2.475000e-06 4.857400e-36 2.475000e-06 4.857400e-36 
2.625000e-06 9.923200e-01 2.625000e-06 4.858600e-36 2.625000e-06 4.858600e-36 2.625000e-06 4.858600e-36 2.625000e-06 4.858600e-36 2.625000e-06 7.712100e-03 2.625000e-06 4.858600e-36 2.625000e-06 4.858600e-36 
2.750000e-06 9.924200e-01 2.750000e-06 4.859300e-36 2.750000e-06 4.859300e-36 2.750000e-06 4.859300e-36 2.750000e-06 4.859300e-36 2.750000e-06 7.540700e-03 2.750000e-06 4.859300e-36 2.750000e-06 4.859300e-36 
2.900000e-06 9.926600e-01 2.900000e-06 4.860500e-36 2.900000e-06 4.860500e-36 2.900000e-06 4.860500e-36 2.900000e-06 4.860500e-36 2.900000e-06 7.337900e-03 2.900000e-06 4.860500e-36 2.900000e-06 4.860500e-36 
3.100000e-06 9.929000e-01 3.100000e-06 4.861700e-36 3.100000e-06 4.861700e-36 3.100000e-06 4.861700e-36 3.100000e-06 4.861700e-36 3.100000e-06 7.088300e-03 3.100000e-06 4.861700e-36 3.100000e-06 4.861700e-36 
3.300000e-06 9.931400e-01 3.300000e-06 4.862900e-36 3.300000e-06 4.862900e-36 3.300000e-06 4.862900e-36 3.300000e-06 4.862900e-36 3.300000e-06 6.863900e-03 3.300000e-06 4.862900e-36 3.300000e-06 4.862900e-36 
3.500000e-06 9.933800e-01 3.500000e-06 4.864000e-36 3.500000e-06 4.864000e-36 3.500000e-06 4.864000e-36 3.500000e-06 4.864000e-36 3.500000e-06 6.644300e-03 3.500000e-06 4.864000e-36 3.500000e-06 4.864000e-36 
3.700000e-06 9.935800e-01 3.700000e-06 4.865000e-36 3.700000e-06 4.865000e-36 3.700000e-06 4.865000e-36 3.700000e-06 4.865000e-36 3.700000e-06 6.458800e-03 3.700000e-06 4.865000e-36 3.700000e-06 4.865000e-36 
3.900000e-06 9.936700e-01 3.900000e-06 4.865700e-36 3.900000e-06 4.865700e-36 3.900000e-06 4.865700e-36 3.900000e-06 4.865700e-36 3.900000e-06 6.278700e-03 3.900000e-06 4.865700e-36 3.900000e-06 4.865700e-36 
4.125000e-06 9.939200e-01 4.125000e-06 4.866700e-36 4.125000e-06 4.866700e-36 4.125000e-06 4.866700e-36 4.125000e-06 4.866700e-36 4.125000e-06 6.108600e-03 4.125000e-06 4.866700e-36 4.125000e-06 4.866700e-36 
4.375000e-06 9.940600e-01 4.375000e-06 4.867100e-36 4.375000e-06 4.867100e-36 4.375000e-06 4.867100e-36 4.375000e-06 4.867100e-36 4.375000e-06 5.948100e-03 4.375000e-06 4.867100e-36 4.375000e-06 4.867100e-36 
4.625000e-06 9.942100e-01 4.625000e-06 4.867600e-36 4.625000e-06 4.867600e-36 4.625000e-06 4.867600e-36 4.625000e-06 4.867600e-36 4.625000e-06 5.787100e-03 4.625000e-06 4.867600e-36 4.625000e-06 4.867600e-36 
4.875000e-06 9.943500e-01 4.875000e-06 4.868100e-36 4.875000e-06 4.868100e-36 4.875000e-06 4.868100e-36 4.875000e-06 4.868100e-36 4.875000e-06 5.626000e-03 4.875000e-06 4.868100e-36 4.875000e-06 4.868100e-36 
5.125000e-06 9.945000e-01 5.125000e-06 4.865700e-36 5.125000e-06 4.865700e-36 5.125000e-06 4.865700e-36 5.125000e-06 4.865700e-36 5.125000e-06 5.482700e-03 5.125000e-06 4.865700e-36 5.125000e-06 4.865700e-36 
5.375000e-06 9.946500e-01 5.375000e-06 4.860300e-36 5.375000e-06 4.860300e-36 5.375000e-06 4.860300e-36 5.375000e-06 4.860300e-36 5.375000e-06 5.357500e-03 5.375000e-06 4.860300e-36 5.375000e-06 4.860300e-36 
5.625000e-06 9.947600e-01 5.625000e-06 4.854600e-36 5.625000e-06 4.854600e-36 5.625000e-06 4.854600e-36 5.625000e-06 4.854600e-36 5.625000e-06 5.231800e-03 5.625000e-06 4.854600e-36 5.625000e-06 4.854600e-36 
5.875000e-06 9.949100e-01 5.875000e-06 4.849200e-36 5.875000e-06 4.849200e-36 5.875000e-06 4.849200e-36 5.875000e-06 4.849200e-36 5.875000e-06 5.107200e-03 5.875000e-06 4.849200e-36 5.875000e-06 4.849200e-36 
6.150000e-06 9.950100e-01 6.150000e-06 4.845900e-36 6.150000e-06 4.845900e-36 6.150000e-06 4.845900e-36 6.150000e-06 4.845900e-36 6.150000e-06 4.989800e-03 6.150000e-06 4.845900e-36 6.150000e-06 4.845900e-36 
6.450000e-06 9.951600e-01 6.450000e-06 4.845000e-36 6.450000e-06 4.845000e-36 6.450000e-06 4.845000e-36 6.450000e-06 4.845000e-36 6.450000e-06 4.879800e-03 6.450000e-06 4.845000e-36 6.450000e-06 4.845000e-36 
