1.995000e+01 1.828700e+02 1.025000e-10 1.000000e-35 1.025000e-10 2.109800e+02 
1.985000e+01 1.830000e+02 1.075000e-10 1.000000e-35 1.075000e-10 2.058700e+02 
1.975000e+01 1.831200e+02 1.125000e-10 1.000000e-35 1.125000e-10 2.015300e+02 
1.965000e+01 1.832500e+02 1.175000e-10 1.000000e-35 1.175000e-10 1.975000e+02 
1.955000e+01 1.833800e+02 1.237500e-10 1.000000e-35 1.237500e-10 1.924500e+02 
1.945000e+01 1.835100e+02 1.312500e-10 1.000000e-35 1.312500e-10 1.864400e+02 
1.935000e+01 1.836300e+02 1.387500e-10 1.000000e-35 1.387500e-10 1.814200e+02 
1.925000e+01 1.837500e+02 1.462500e-10 1.000000e-35 1.462500e-10 1.768600e+02 
1.915000e+01 1.838800e+02 1.550000e-10 1.000000e-35 1.550000e-10 1.715400e+02 
1.905000e+01 1.840000e+02 1.650000e-10 1.000000e-35 1.650000e-10 1.663200e+02 
1.895000e+01 1.841100e+02 1.750000e-10 1.000000e-35 1.750000e-10 1.615100e+02 
1.885000e+01 1.842000e+02 1.850000e-10 1.000000e-35 1.850000e-10 1.569400e+02 
1.875000e+01 1.842800e+02 1.950000e-10 1.000000e-35 1.950000e-10 1.529800e+02 
1.865000e+01 1.843700e+02 2.050000e-10 1.000000e-35 2.050000e-10 1.490900e+02 
1.855000e+01 1.844500e+02 2.150000e-10 1.000000e-35 2.150000e-10 1.458000e+02 
1.845000e+01 1.843100e+02 2.250000e-10 1.000000e-35 2.250000e-10 1.427700e+02 
1.835000e+01 1.839700e+02 2.350000e-10 1.000000e-35 2.350000e-10 1.397300e+02 
1.825000e+01 1.836200e+02 2.475000e-10 1.000000e-35 2.475000e-10 1.359300e+02 
1.815000e+01 1.832800e+02 2.625000e-10 1.000000e-35 2.625000e-10 1.318200e+02 
1.805000e+01 1.829400e+02 2.750000e-10 1.000000e-35 2.750000e-10 1.289800e+02 
1.795000e+01 1.825900e+02 2.900000e-10 1.000000e-35 2.900000e-10 1.255600e+02 
1.785000e+01 1.822400e+02 3.100000e-10 1.000000e-35 3.100000e-10 1.212600e+02 
1.775000e+01 1.819100e+02 3.300000e-10 1.000000e-35 3.300000e-10 1.176600e+02 
1.765000e+01 1.815800e+02 3.500000e-10 1.000000e-35 3.500000e-10 1.141200e+02 
1.755000e+01 1.812400e+02 3.700000e-10 1.000000e-35 3.700000e-10 1.110400e+02 
1.745000e+01 1.806700e+02 3.900000e-10 1.000000e-35 3.900000e-10 1.081500e+02 
1.735000e+01 1.798800e+02 4.125000e-10 1.000000e-35 4.125000e-10 1.051700e+02 
1.725000e+01 1.790800e+02 4.375000e-10 1.000000e-35 4.375000e-10 1.023800e+02 
1.715000e+01 1.782800e+02 4.625000e-10 1.000000e-35 4.625000e-10 9.961200e+01 
1.705000e+01 1.774900e+02 4.875000e-10 1.000000e-35 4.875000e-10 9.684000e+01 
1.695000e+01 1.772400e+02 5.125000e-10 1.000000e-35 5.125000e-10 9.432500e+01 
1.685000e+01 1.775000e+02 5.375000e-10 1.000000e-35 5.375000e-10 9.225800e+01 
1.675000e+01 1.777600e+02 5.625000e-10 1.000000e-35 5.625000e-10 9.019900e+01 
1.665000e+01 1.780100e+02 5.875000e-10 1.000000e-35 5.875000e-10 8.814000e+01 
1.655000e+01 1.782700e+02 6.150000e-10 1.000000e-35 6.150000e-10 8.609900e+01 
1.645000e+01 1.783200e+02 6.450000e-10 1.000000e-35 6.450000e-10 8.416900e+01 
1.635000e+01 1.781800e+02 6.750000e-10 1.000000e-35 6.750000e-10 8.224100e+01 
1.625000e+01 1.780300e+02 7.050000e-10 1.000000e-35 7.050000e-10 8.038300e+01 
1.615000e+01 1.778900e+02 7.400000e-10 1.000000e-35 7.400000e-10 7.853400e+01 
1.605000e+01 1.777400e+02 7.800000e-10 1.000000e-35 7.800000e-10 7.645500e+01 
1.595000e+01 1.763000e+02 8.200000e-10 1.000000e-35 8.200000e-10 7.461700e+01 
1.585000e+01 1.736300e+02 8.600000e-10 1.000000e-35 8.600000e-10 7.302300e+01 
1.575000e+01 1.713200e+02 9.000000e-10 1.000000e-35 9.000000e-10 7.142800e+01 
1.565000e+01 1.708600e+02 9.400000e-10 1.000000e-35 9.400000e-10 6.983400e+01 
1.555000e+01 1.707200e+02 9.800000e-10 1.000000e-35 9.800000e-10 6.824000e+01 
1.545000e+01 1.705600e+02 1.025000e-09 1.000000e-35 1.025000e-09 6.672500e+01 
1.535000e+01 1.704000e+02 1.075000e-09 1.000000e-35 1.075000e-09 6.525000e+01 
1.525000e+01 1.702500e+02 1.125000e-09 1.000000e-35 1.125000e-09 6.377400e+01 
1.515000e+01 1.700900e+02 1.175000e-09 1.000000e-35 1.175000e-09 6.230000e+01 
1.505000e+01 1.699300e+02 1.237500e-09 1.000000e-35 1.237500e-09 6.072400e+01 
1.495000e+01 1.697900e+02 1.312500e-09 1.000000e-35 1.312500e-09 5.900000e+01 
1.485000e+01 1.696600e+02 1.387500e-09 1.000000e-35 1.387500e-09 5.730700e+01 
1.475000e+01 1.695200e+02 1.462500e-09 1.000000e-35 1.462500e-09 5.586100e+01 
1.465000e+01 1.693700e+02 1.550000e-09 1.000000e-35 1.550000e-09 5.423500e+01 
1.455000e+01 1.692100e+02 1.650000e-09 1.000000e-35 1.650000e-09 5.263800e+01 
1.445000e+01 1.687300e+02 1.750000e-09 1.000000e-35 1.750000e-09 5.121700e+01 
1.435000e+01 1.679400e+02 1.850000e-09 1.000000e-35 1.850000e-09 4.979600e+01 
1.425000e+01 1.671400e+02 1.950000e-09 1.000000e-35 1.950000e-09 4.837900e+01 
1.415000e+01 1.663400e+02 2.050000e-09 1.000000e-35 2.050000e-09 4.719300e+01 
1.405000e+01 1.655400e+02 2.150000e-09 1.000000e-35 2.150000e-09 4.614300e+01 
1.395000e+01 1.654000e+02 2.250000e-09 1.000000e-35 2.250000e-09 4.509200e+01 
1.385000e+01 1.658600e+02 2.350000e-09 1.000000e-35 2.350000e-09 4.404500e+01 
1.375000e+01 1.662900e+02 2.475000e-09 1.000000e-35 2.475000e-09 4.294500e+01 
1.365000e+01 1.667300e+02 2.625000e-09 1.000000e-35 2.625000e-09 4.171800e+01 
1.355000e+01 1.671600e+02 2.750000e-09 1.000000e-35 2.750000e-09 4.070400e+01 
1.345000e+01 1.675300e+02 2.900000e-09 1.000000e-35 2.900000e-09 3.966400e+01 
1.335000e+01 1.678300e+02 3.100000e-09 1.000000e-35 3.100000e-09 3.834900e+01 
1.325000e+01 1.681100e+02 3.300000e-09 1.000000e-35 3.300000e-09 3.722800e+01 
1.315000e+01 1.683900e+02 3.500000e-09 1.000000e-35 3.500000e-09 3.621900e+01 
1.305000e+01 1.686600e+02 3.700000e-09 1.000000e-35 3.700000e-09 3.520900e+01 
1.295000e+01 1.686200e+02 3.900000e-09 1.000000e-35 3.900000e-09 3.420500e+01 
1.285000e+01 1.682800e+02 4.125000e-09 1.000000e-35 4.125000e-09 3.328000e+01 
1.275000e+01 1.679400e+02 4.375000e-09 1.000000e-35 4.375000e-09 3.234800e+01 
1.265000e+01 1.676000e+02 4.625000e-09 1.000000e-35 4.625000e-09 3.141600e+01 
1.255000e+01 1.672700e+02 4.875000e-09 1.000000e-35 4.875000e-09 3.058700e+01 
1.245000e+01 1.672200e+02 5.125000e-09 1.000000e-35 5.125000e-09 2.986300e+01 
1.235000e+01 1.674700e+02 5.375000e-09 1.000000e-35 5.375000e-09 2.913800e+01 
1.225000e+01 1.677100e+02 5.625000e-09 1.000000e-35 5.625000e-09 2.846200e+01 
1.215000e+01 1.679500e+02 5.875000e-09 1.000000e-35 5.875000e-09 2.787600e+01 
1.205000e+01 1.681700e+02 6.150000e-09 1.000000e-35 6.150000e-09 2.723200e+01 
1.195000e+01 1.656600e+02 6.450000e-09 1.000000e-35 6.450000e-09 2.659700e+01 
1.185000e+01 1.654600e+02 6.750000e-09 1.000000e-35 6.750000e-09 2.606000e+01 
1.175000e+01 1.656200e+02 7.050000e-09 1.000000e-35 7.050000e-09 2.552300e+01 
1.165000e+01 1.657900e+02 7.400000e-09 1.000000e-35 7.400000e-09 2.489600e+01 
1.155000e+01 1.686200e+02 7.800000e-09 1.000000e-35 7.800000e-09 2.418600e+01 
1.145000e+01 1.653800e+02 8.200000e-09 1.000000e-35 8.200000e-09 2.360100e+01 
1.135000e+01 1.660300e+02 8.600000e-09 1.000000e-35 8.600000e-09 2.307300e+01 
1.125000e+01 1.595200e+02 9.000000e-09 1.000000e-35 9.000000e-09 2.254500e+01 
1.115000e+01 1.556100e+02 9.400000e-09 1.000000e-35 9.400000e-09 2.202100e+01 
1.105000e+01 1.587500e+02 9.800000e-09 1.000000e-35 9.800000e-09 2.157900e+01 
1.095000e+01 1.600500e+02 1.025000e-08 1.000000e-35 1.025000e-08 2.111700e+01 
1.085000e+01 1.629100e+02 1.075000e-08 1.000000e-35 1.075000e-08 2.060300e+01 
1.075000e+01 1.590000e+02 1.125000e-08 1.000000e-35 1.125000e-08 2.012700e+01 
1.065000e+01 1.555100e+02 1.175000e-08 1.000000e-35 1.175000e-08 1.971200e+01 
1.055000e+01 1.546000e+02 1.237500e-08 1.000000e-35 1.237500e-08 1.919400e+01 
1.045000e+01 1.547600e+02 1.312500e-08 1.000000e-35 1.312500e-08 1.866500e+01 
1.035000e+01 1.646700e+02 1.387500e-08 1.000000e-35 1.387500e-08 1.819000e+01 
1.025000e+01 1.633600e+02 1.462500e-08 1.000000e-35 1.462500e-08 1.771600e+01 
1.015000e+01 1.636300e+02 1.550000e-08 1.000000e-35 1.550000e-08 1.716400e+01 
1.005000e+01 1.662100e+02 1.650000e-08 1.000000e-35 1.650000e-08 1.664200e+01 
9.950000e+00 1.644900e+02 1.750000e-08 1.000000e-35 1.750000e-08 1.617500e+01 
9.850000e+00 1.640600e+02 1.850000e-08 1.000000e-35 1.850000e-08 1.570800e+01 
9.750000e+00 1.619600e+02 1.950000e-08 1.000000e-35 1.950000e-08 1.529600e+01 
9.650000e+00 1.561000e+02 2.050000e-08 1.000000e-35 2.050000e-08 1.493200e+01 
