1.650000e-07 2.047800e+00 1.650000e-07 2.178200e+00 1.650000e-07 2.074300e+00 1.650000e-07 2.170500e+00 1.650000e-07 2.296500e+00 1.650000e-07 2.156100e+00 
1.750000e-07 2.047400e+00 1.750000e-07 2.177800e+00 1.750000e-07 2.073500e+00 1.750000e-07 2.170200e+00 1.750000e-07 2.300300e+00 1.750000e-07 2.155700e+00 
1.850000e-07 2.047100e+00 1.850000e-07 2.177500e+00 1.850000e-07 2.072500e+00 1.850000e-07 2.169900e+00 1.850000e-07 2.304000e+00 1.850000e-07 2.155400e+00 
1.950000e-07 2.046900e+00 1.950000e-07 2.177300e+00 1.950000e-07 2.071600e+00 1.950000e-07 2.169600e+00 1.950000e-07 2.307900e+00 1.950000e-07 2.155100e+00 
2.050000e-07 2.046600e+00 2.050000e-07 2.177000e+00 2.050000e-07 2.070500e+00 2.050000e-07 2.169300e+00 2.050000e-07 2.311700e+00 2.050000e-07 2.154900e+00 
2.150000e-07 2.046400e+00 2.150000e-07 2.176800e+00 2.150000e-07 2.069400e+00 2.150000e-07 2.169100e+00 2.150000e-07 2.315500e+00 2.150000e-07 2.154700e+00 
2.250000e-07 2.046200e+00 2.250000e-07 2.176600e+00 2.250000e-07 2.068300e+00 2.250000e-07 2.168900e+00 2.250000e-07 2.319300e+00 2.250000e-07 2.154400e+00 
2.350000e-07 2.046000e+00 2.350000e-07 2.176400e+00 2.350000e-07 2.067300e+00 2.350000e-07 2.168700e+00 2.350000e-07 2.323100e+00 2.350000e-07 2.154300e+00 
2.475000e-07 2.045800e+00 2.475000e-07 2.176200e+00 2.475000e-07 2.066100e+00 2.475000e-07 2.168500e+00 2.475000e-07 2.327900e+00 2.475000e-07 2.154000e+00 
2.625000e-07 2.045600e+00 2.625000e-07 2.175900e+00 2.625000e-07 2.064800e+00 2.625000e-07 2.168200e+00 2.625000e-07 2.333200e+00 2.625000e-07 2.153800e+00 
2.750000e-07 2.045400e+00 2.750000e-07 2.175800e+00 2.750000e-07 2.063900e+00 2.750000e-07 2.168100e+00 2.750000e-07 2.336900e+00 2.750000e-07 2.153600e+00 
2.900000e-07 2.045300e+00 2.900000e-07 2.175600e+00 2.900000e-07 2.062900e+00 2.900000e-07 2.167900e+00 2.900000e-07 2.339700e+00 2.900000e-07 2.153500e+00 
3.100000e-07 2.045100e+00 3.100000e-07 2.175300e+00 3.100000e-07 2.061500e+00 3.100000e-07 2.167700e+00 3.100000e-07 2.340800e+00 3.100000e-07 2.153200e+00 
3.300000e-07 2.044900e+00 3.300000e-07 2.175100e+00 3.300000e-07 2.060100e+00 3.300000e-07 2.167500e+00 3.300000e-07 2.339400e+00 3.300000e-07 2.153000e+00 
3.500000e-07 2.044700e+00 3.500000e-07 2.175000e+00 3.500000e-07 2.058500e+00 3.500000e-07 2.167300e+00 3.500000e-07 2.337300e+00 3.500000e-07 2.152900e+00 
3.700000e-07 2.044600e+00 3.700000e-07 2.174800e+00 3.700000e-07 2.057000e+00 3.700000e-07 2.167100e+00 3.700000e-07 2.334900e+00 3.700000e-07 2.152700e+00 
3.900000e-07 2.044400e+00 3.900000e-07 2.174700e+00 3.900000e-07 2.055600e+00 3.900000e-07 2.167000e+00 3.900000e-07 2.332500e+00 3.900000e-07 2.152600e+00 
4.125000e-07 2.044300e+00 4.125000e-07 2.174500e+00 4.125000e-07 2.054400e+00 4.125000e-07 2.166800e+00 4.125000e-07 2.329800e+00 4.125000e-07 2.152400e+00 
4.375000e-07 2.044200e+00 4.375000e-07 2.174400e+00 4.375000e-07 2.054000e+00 4.375000e-07 2.166700e+00 4.375000e-07 2.326800e+00 4.375000e-07 2.152300e+00 
4.625000e-07 2.044100e+00 4.625000e-07 2.174300e+00 4.625000e-07 2.053800e+00 4.625000e-07 2.166600e+00 4.625000e-07 2.323800e+00 4.625000e-07 2.152200e+00 
4.875000e-07 2.043900e+00 4.875000e-07 2.174100e+00 4.875000e-07 2.053700e+00 4.875000e-07 2.166500e+00 4.875000e-07 2.321400e+00 4.875000e-07 2.152100e+00 
5.125000e-07 2.043900e+00 5.125000e-07 2.174000e+00 5.125000e-07 2.053800e+00 5.125000e-07 2.166400e+00 5.125000e-07 2.320300e+00 5.125000e-07 2.152000e+00 
5.375000e-07 2.043800e+00 5.375000e-07 2.174000e+00 5.375000e-07 2.053800e+00 5.375000e-07 2.166300e+00 5.375000e-07 2.321600e+00 5.375000e-07 2.151900e+00 
5.625000e-07 2.043700e+00 5.625000e-07 2.173900e+00 5.625000e-07 2.053700e+00 5.625000e-07 2.166200e+00 5.625000e-07 2.325300e+00 5.625000e-07 2.151800e+00 
5.875000e-07 2.043600e+00 5.875000e-07 2.173800e+00 5.875000e-07 2.053600e+00 5.875000e-07 2.166100e+00 5.875000e-07 2.330600e+00 5.875000e-07 2.151700e+00 
6.150000e-07 2.043500e+00 6.150000e-07 2.173700e+00 6.150000e-07 2.053400e+00 6.150000e-07 2.166000e+00 6.150000e-07 2.337100e+00 6.150000e-07 2.151600e+00 
6.450000e-07 2.043500e+00 6.450000e-07 2.173600e+00 6.450000e-07 2.053200e+00 6.450000e-07 2.166000e+00 6.450000e-07 2.344500e+00 6.450000e-07 2.151600e+00 
6.750000e-07 2.043400e+00 6.750000e-07 2.173600e+00 6.750000e-07 2.052900e+00 6.750000e-07 2.165900e+00 6.750000e-07 2.351900e+00 6.750000e-07 2.151500e+00 
7.050000e-07 2.043300e+00 7.050000e-07 2.173500e+00 7.050000e-07 2.052600e+00 7.050000e-07 2.165800e+00 7.050000e-07 2.359300e+00 7.050000e-07 2.151400e+00 
7.400000e-07 2.043300e+00 7.400000e-07 2.173400e+00 7.400000e-07 2.052200e+00 7.400000e-07 2.165800e+00 7.400000e-07 2.367900e+00 7.400000e-07 2.151400e+00 
7.800000e-07 2.043200e+00 7.800000e-07 2.173400e+00 7.800000e-07 2.051900e+00 7.800000e-07 2.165700e+00 7.800000e-07 2.377800e+00 7.800000e-07 2.151300e+00 
8.200000e-07 2.043200e+00 8.200000e-07 2.173300e+00 8.200000e-07 2.051700e+00 8.200000e-07 2.165600e+00 8.200000e-07 2.387700e+00 8.200000e-07 2.151200e+00 
8.600000e-07 2.043100e+00 8.600000e-07 2.173200e+00 8.600000e-07 2.051600e+00 8.600000e-07 2.165600e+00 8.600000e-07 2.397500e+00 8.600000e-07 2.151200e+00 
9.000000e-07 2.043100e+00 9.000000e-07 2.173200e+00 9.000000e-07 2.051500e+00 9.000000e-07 2.165500e+00 9.000000e-07 2.407400e+00 9.000000e-07 2.151100e+00 
9.400000e-07 2.043000e+00 9.400000e-07 2.173100e+00 9.400000e-07 2.051500e+00 9.400000e-07 2.165500e+00 9.400000e-07 2.417200e+00 9.400000e-07 2.151100e+00 
9.800000e-07 2.043000e+00 9.800000e-07 2.173100e+00 9.800000e-07 2.051500e+00 9.800000e-07 2.165400e+00 9.800000e-07 2.427100e+00 9.800000e-07 2.151000e+00 
1.025000e-06 2.042900e+00 1.025000e-06 2.173100e+00 1.025000e-06 2.051400e+00 1.025000e-06 2.165400e+00 1.025000e-06 2.437500e+00 1.025000e-06 2.151000e+00 
1.075000e-06 2.042900e+00 1.075000e-06 2.173000e+00 1.075000e-06 2.051300e+00 1.075000e-06 2.165300e+00 1.075000e-06 2.445000e+00 1.075000e-06 2.150900e+00 
1.125000e-06 2.042900e+00 1.125000e-06 2.173000e+00 1.125000e-06 2.051200e+00 1.125000e-06 2.165300e+00 1.125000e-06 2.445800e+00 1.125000e-06 2.150900e+00 
1.175000e-06 2.042800e+00 1.175000e-06 2.172900e+00 1.175000e-06 2.051000e+00 1.175000e-06 2.165200e+00 1.175000e-06 2.439100e+00 1.175000e-06 2.150900e+00 
1.237500e-06 2.042800e+00 1.237500e-06 2.172900e+00 1.237500e-06 2.050700e+00 1.237500e-06 2.165200e+00 1.237500e-06 2.427300e+00 1.237500e-06 2.150800e+00 
1.312500e-06 2.042700e+00 1.312500e-06 2.172800e+00 1.312500e-06 2.050300e+00 1.312500e-06 2.165200e+00 1.312500e-06 2.413000e+00 1.312500e-06 2.150800e+00 
1.387500e-06 2.042700e+00 1.387500e-06 2.172800e+00 1.387500e-06 2.049900e+00 1.387500e-06 2.165100e+00 1.387500e-06 2.398600e+00 1.387500e-06 2.150700e+00 
1.462500e-06 2.042700e+00 1.462500e-06 2.172800e+00 1.462500e-06 2.049400e+00 1.462500e-06 2.165100e+00 1.462500e-06 2.384300e+00 1.462500e-06 2.150700e+00 
1.550000e-06 2.042600e+00 1.550000e-06 2.172700e+00 1.550000e-06 2.048700e+00 1.550000e-06 2.165000e+00 1.550000e-06 2.367700e+00 1.550000e-06 2.150600e+00 
1.650000e-06 2.042600e+00 1.650000e-06 2.172700e+00 1.650000e-06 2.047900e+00 1.650000e-06 2.165000e+00 1.650000e-06 2.348600e+00 1.650000e-06 2.150600e+00 
1.750000e-06 2.042500e+00 1.750000e-06 2.172600e+00 1.750000e-06 2.047100e+00 1.750000e-06 2.164900e+00 1.750000e-06 2.329500e+00 1.750000e-06 2.150600e+00 
1.850000e-06 2.042500e+00 1.850000e-06 2.172600e+00 1.850000e-06 2.046200e+00 1.850000e-06 2.164900e+00 1.850000e-06 2.311000e+00 1.850000e-06 2.150500e+00 
1.950000e-06 2.042500e+00 1.950000e-06 2.172600e+00 1.950000e-06 2.045400e+00 1.950000e-06 2.164900e+00 1.950000e-06 2.295900e+00 1.950000e-06 2.150500e+00 
2.050000e-06 2.042500e+00 2.050000e-06 2.172500e+00 2.050000e-06 2.044900e+00 2.050000e-06 2.164900e+00 2.050000e-06 2.287800e+00 2.050000e-06 2.150500e+00 
2.150000e-06 2.042400e+00 2.150000e-06 2.172500e+00 2.150000e-06 2.044600e+00 2.150000e-06 2.164800e+00 2.150000e-06 2.283000e+00 2.150000e-06 2.150500e+00 
2.250000e-06 2.042400e+00 2.250000e-06 2.172500e+00 2.250000e-06 2.044300e+00 2.250000e-06 2.164800e+00 2.250000e-06 2.278600e+00 2.250000e-06 2.150400e+00 
2.350000e-06 2.042400e+00 2.350000e-06 2.172500e+00 2.350000e-06 2.044000e+00 2.350000e-06 2.164800e+00 2.350000e-06 2.274300e+00 2.350000e-06 2.150400e+00 
2.475000e-06 2.042400e+00 2.475000e-06 2.172500e+00 2.475000e-06 2.043700e+00 2.475000e-06 2.164800e+00 2.475000e-06 2.269600e+00 2.475000e-06 2.150400e+00 
2.625000e-06 2.042400e+00 2.625000e-06 2.172400e+00 2.625000e-06 2.043200e+00 2.625000e-06 2.164700e+00 2.625000e-06 2.264200e+00 2.625000e-06 2.150400e+00 
2.750000e-06 2.042300e+00 2.750000e-06 2.172400e+00 2.750000e-06 2.042700e+00 2.750000e-06 2.164700e+00 2.750000e-06 2.259700e+00 2.750000e-06 2.150400e+00 
2.900000e-06 2.042300e+00 2.900000e-06 2.172400e+00 2.900000e-06 2.042200e+00 2.900000e-06 2.164700e+00 2.900000e-06 2.262300e+00 2.900000e-06 2.150300e+00 
3.100000e-06 2.042300e+00 3.100000e-06 2.172400e+00 3.100000e-06 2.041500e+00 3.100000e-06 2.164700e+00 3.100000e-06 2.272600e+00 3.100000e-06 2.150300e+00 
3.300000e-06 2.042300e+00 3.300000e-06 2.172300e+00 3.300000e-06 2.040600e+00 3.300000e-06 2.164600e+00 3.300000e-06 2.283100e+00 3.300000e-06 2.150300e+00 
3.500000e-06 2.042300e+00 3.500000e-06 2.172300e+00 3.500000e-06 2.039800e+00 3.500000e-06 2.164600e+00 3.500000e-06 2.293800e+00 3.500000e-06 2.150300e+00 
3.700000e-06 2.042300e+00 3.700000e-06 2.172300e+00 3.700000e-06 2.038900e+00 3.700000e-06 2.164600e+00 3.700000e-06 2.304500e+00 3.700000e-06 2.150300e+00 
3.900000e-06 2.042200e+00 3.900000e-06 2.172300e+00 3.900000e-06 2.038100e+00 3.900000e-06 2.164600e+00 3.900000e-06 2.315100e+00 3.900000e-06 2.150300e+00 
4.125000e-06 2.042300e+00 4.125000e-06 2.172300e+00 4.125000e-06 2.037500e+00 4.125000e-06 2.164600e+00 4.125000e-06 2.327100e+00 4.125000e-06 2.150200e+00 
4.375000e-06 2.042400e+00 4.375000e-06 2.172300e+00 4.375000e-06 2.037000e+00 4.375000e-06 2.164500e+00 4.375000e-06 2.336500e+00 4.375000e-06 2.150200e+00 
4.625000e-06 2.042500e+00 4.625000e-06 2.172200e+00 4.625000e-06 2.036700e+00 4.625000e-06 2.164500e+00 4.625000e-06 2.316700e+00 4.625000e-06 2.150200e+00 
4.875000e-06 2.042600e+00 4.875000e-06 2.172200e+00 4.875000e-06 2.036300e+00 4.875000e-06 2.164500e+00 4.875000e-06 2.290200e+00 4.875000e-06 2.150200e+00 
5.125000e-06 2.043900e+00 5.125000e-06 2.172200e+00 5.125000e-06 2.035900e+00 5.125000e-06 2.164500e+00 5.125000e-06 2.265600e+00 5.125000e-06 2.150200e+00 
5.375000e-06 2.046500e+00 5.375000e-06 2.172200e+00 5.375000e-06 2.035500e+00 5.375000e-06 2.164500e+00 5.375000e-06 2.256400e+00 5.375000e-06 2.150200e+00 
5.625000e-06 2.049100e+00 5.625000e-06 2.172200e+00 5.625000e-06 2.035100e+00 5.625000e-06 2.164500e+00 5.625000e-06 2.249700e+00 5.625000e-06 2.150200e+00 
5.875000e-06 2.051700e+00 5.875000e-06 2.172200e+00 5.875000e-06 2.034700e+00 5.875000e-06 2.164500e+00 5.875000e-06 2.243600e+00 5.875000e-06 2.150200e+00 
6.150000e-06 2.053300e+00 6.150000e-06 2.172200e+00 6.150000e-06 2.034100e+00 6.150000e-06 2.164400e+00 6.150000e-06 2.237800e+00 6.150000e-06 2.150200e+00 
6.450000e-06 2.053900e+00 6.450000e-06 2.172200e+00 6.450000e-06 2.033600e+00 6.450000e-06 2.164400e+00 6.450000e-06 2.231500e+00 6.450000e-06 2.150200e+00 
6.750000e-06 2.054600e+00 6.750000e-06 2.172200e+00 6.750000e-06 2.033000e+00 6.750000e-06 2.164400e+00 6.750000e-06 2.225100e+00 6.750000e-06 2.150100e+00 
7.050000e-06 2.055200e+00 7.050000e-06 2.172100e+00 7.050000e-06 2.032400e+00 7.050000e-06 2.164400e+00 7.050000e-06 2.218800e+00 7.050000e-06 2.150100e+00 
7.400000e-06 2.055800e+00 7.400000e-06 2.172100e+00 7.400000e-06 2.031700e+00 7.400000e-06 2.164400e+00 7.400000e-06 2.211400e+00 7.400000e-06 2.150100e+00 
7.800000e-06 2.056600e+00 7.800000e-06 2.172100e+00 7.800000e-06 2.030800e+00 7.800000e-06 2.164400e+00 7.800000e-06 2.203000e+00 7.800000e-06 2.150100e+00 
8.200000e-06 2.057200e+00 8.200000e-06 2.172100e+00 8.200000e-06 2.029900e+00 8.200000e-06 2.164400e+00 8.200000e-06 2.194600e+00 8.200000e-06 2.150100e+00 
8.600000e-06 2.057900e+00 8.600000e-06 2.172100e+00 8.600000e-06 2.029100e+00 8.600000e-06 2.164300e+00 8.600000e-06 2.186100e+00 8.600000e-06 2.150100e+00 
9.000000e-06 2.058500e+00 9.000000e-06 2.172100e+00 9.000000e-06 2.028200e+00 9.000000e-06 2.164300e+00 9.000000e-06 2.177700e+00 9.000000e-06 2.150100e+00 
9.400000e-06 2.059100e+00 9.400000e-06 2.172100e+00 9.400000e-06 2.027300e+00 9.400000e-06 2.164300e+00 9.400000e-06 2.169500e+00 9.400000e-06 2.150100e+00 
9.800000e-06 2.059800e+00 9.800000e-06 2.172100e+00 9.800000e-06 2.026300e+00 9.800000e-06 2.164300e+00 9.800000e-06 2.161400e+00 9.800000e-06 2.150100e+00 
1.025000e-05 2.060400e+00 1.025000e-05 2.172100e+00 1.025000e-05 2.025600e+00 1.025000e-05 2.164300e+00 1.025000e-05 2.152600e+00 1.025000e-05 2.150100e+00 
1.075000e-05 2.061100e+00 1.075000e-05 2.172100e+00 1.075000e-05 2.025000e+00 1.075000e-05 2.164300e+00 1.075000e-05 2.148200e+00 1.075000e-05 2.150100e+00 
1.125000e-05 2.061800e+00 1.125000e-05 2.172000e+00 1.125000e-05 2.024500e+00 1.125000e-05 2.164200e+00 1.125000e-05 2.145300e+00 1.125000e-05 2.150100e+00 
1.175000e-05 2.062500e+00 1.175000e-05 2.172000e+00 1.175000e-05 2.024100e+00 1.175000e-05 2.164200e+00 1.175000e-05 2.142400e+00 1.175000e-05 2.150100e+00 
1.237500e-05 2.063400e+00 1.237500e-05 2.172000e+00 1.237500e-05 2.023600e+00 1.237500e-05 2.164200e+00 1.237500e-05 2.138800e+00 1.237500e-05 2.150100e+00 
1.312500e-05 2.064400e+00 1.312500e-05 2.172000e+00 1.312500e-05 2.023000e+00 1.312500e-05 2.164200e+00 1.312500e-05 2.134600e+00 1.312500e-05 2.150100e+00 
1.387500e-05 2.065400e+00 1.387500e-05 2.172000e+00 1.387500e-05 2.022300e+00 1.387500e-05 2.164200e+00 1.387500e-05 2.130500e+00 1.387500e-05 2.150100e+00 
1.462500e-05 2.066400e+00 1.462500e-05 2.172000e+00 1.462500e-05 2.021600e+00 1.462500e-05 2.164200e+00 1.462500e-05 2.126500e+00 1.462500e-05 2.150100e+00 
1.550000e-05 2.067600e+00 1.550000e-05 2.172000e+00 1.550000e-05 2.020800e+00 1.550000e-05 2.164100e+00 1.550000e-05 2.121800e+00 1.550000e-05 2.150100e+00 
1.650000e-05 2.068900e+00 1.650000e-05 2.172000e+00 1.650000e-05 2.019900e+00 1.650000e-05 2.164100e+00 1.650000e-05 2.116400e+00 1.650000e-05 2.150100e+00 
1.750000e-05 2.070200e+00 1.750000e-05 2.171900e+00 1.750000e-05 2.018900e+00 1.750000e-05 2.164100e+00 1.750000e-05 2.110900e+00 1.750000e-05 2.150100e+00 
1.850000e-05 2.071500e+00 1.850000e-05 2.171900e+00 1.850000e-05 2.017900e+00 1.850000e-05 2.164100e+00 1.850000e-05 2.105500e+00 1.850000e-05 2.150100e+00 
1.950000e-05 2.072800e+00 1.950000e-05 2.171900e+00 1.950000e-05 2.017000e+00 1.950000e-05 2.164000e+00 1.950000e-05 2.100100e+00 1.950000e-05 2.150100e+00 
2.050000e-05 2.074000e+00 2.050000e-05 2.171900e+00 2.050000e-05 2.016000e+00 2.050000e-05 2.164000e+00 2.050000e-05 2.095200e+00 2.050000e-05 2.150000e+00 
2.150000e-05 2.074800e+00 2.150000e-05 2.171900e+00 2.150000e-05 2.015000e+00 2.150000e-05 2.164000e+00 2.150000e-05 2.093400e+00 2.150000e-05 2.150000e+00 
2.250000e-05 2.075100e+00 2.250000e-05 2.171900e+00 2.250000e-05 2.014100e+00 2.250000e-05 2.164000e+00 2.250000e-05 2.092300e+00 2.250000e-05 2.150000e+00 
2.350000e-05 2.075500e+00 2.350000e-05 2.171900e+00 2.350000e-05 2.013200e+00 2.350000e-05 2.163900e+00 2.350000e-05 2.091200e+00 2.350000e-05 2.150000e+00 
2.475000e-05 2.076000e+00 2.475000e-05 2.171800e+00 2.475000e-05 2.012600e+00 2.475000e-05 2.163900e+00 2.475000e-05 2.089800e+00 2.475000e-05 2.150000e+00 
2.625000e-05 2.076600e+00 2.625000e-05 2.171800e+00 2.625000e-05 2.011900e+00 2.625000e-05 2.163900e+00 2.625000e-05 2.088100e+00 2.625000e-05 2.150000e+00 
2.750000e-05 2.077000e+00 2.750000e-05 2.171800e+00 2.750000e-05 2.011300e+00 2.750000e-05 2.163800e+00 2.750000e-05 2.086700e+00 2.750000e-05 2.150000e+00 
2.900000e-05 2.077600e+00 2.900000e-05 2.171800e+00 2.900000e-05 2.010500e+00 2.900000e-05 2.163800e+00 2.900000e-05 2.085000e+00 2.900000e-05 2.150000e+00 
3.100000e-05 2.078200e+00 3.100000e-05 2.171800e+00 3.100000e-05 2.009500e+00 3.100000e-05 2.163700e+00 3.100000e-05 2.082700e+00 3.100000e-05 2.150000e+00 
3.300000e-05 2.078900e+00 3.300000e-05 2.171700e+00 3.300000e-05 2.008500e+00 3.300000e-05 2.163700e+00 3.300000e-05 2.080400e+00 3.300000e-05 2.150000e+00 
3.500000e-05 2.079500e+00 3.500000e-05 2.171700e+00 3.500000e-05 2.007500e+00 3.500000e-05 2.163700e+00 3.500000e-05 2.078200e+00 3.500000e-05 2.150000e+00 
3.700000e-05 2.080200e+00 3.700000e-05 2.171700e+00 3.700000e-05 2.006400e+00 3.700000e-05 2.163600e+00 3.700000e-05 2.075900e+00 3.700000e-05 2.150000e+00 
3.900000e-05 2.080800e+00 3.900000e-05 2.171700e+00 3.900000e-05 2.005500e+00 3.900000e-05 2.163600e+00 3.900000e-05 2.073600e+00 3.900000e-05 2.150000e+00 
4.125000e-05 2.081500e+00 4.125000e-05 2.171700e+00 4.125000e-05 2.004900e+00 4.125000e-05 2.163500e+00 4.125000e-05 2.072300e+00 4.125000e-05 2.150000e+00 
4.375000e-05 2.082200e+00 4.375000e-05 2.171600e+00 4.375000e-05 2.004100e+00 4.375000e-05 2.163500e+00 4.375000e-05 2.072800e+00 4.375000e-05 2.150000e+00 
4.625000e-05 2.083000e+00 4.625000e-05 2.171600e+00 4.625000e-05 2.003400e+00 4.625000e-05 2.163400e+00 4.625000e-05 2.073300e+00 4.625000e-05 2.150000e+00 
4.875000e-05 2.083700e+00 4.875000e-05 2.171600e+00 4.875000e-05 2.002800e+00 4.875000e-05 2.163300e+00 4.875000e-05 2.073900e+00 4.875000e-05 2.150000e+00 
5.125000e-05 2.084400e+00 5.125000e-05 2.171500e+00 5.125000e-05 2.002300e+00 5.125000e-05 2.163300e+00 5.125000e-05 2.074500e+00 5.125000e-05 2.150000e+00 
5.375000e-05 2.085200e+00 5.375000e-05 2.171500e+00 5.375000e-05 2.001700e+00 5.375000e-05 2.163200e+00 5.375000e-05 2.075000e+00 5.375000e-05 2.150000e+00 
5.625000e-05 2.085900e+00 5.625000e-05 2.171500e+00 5.625000e-05 2.001100e+00 5.625000e-05 2.163200e+00 5.625000e-05 2.075600e+00 5.625000e-05 2.150000e+00 
5.875000e-05 2.086600e+00 5.875000e-05 2.171500e+00 5.875000e-05 2.000500e+00 5.875000e-05 2.163100e+00 5.875000e-05 2.076200e+00 5.875000e-05 2.150000e+00 
6.150000e-05 2.087400e+00 6.150000e-05 2.171400e+00 6.150000e-05 1.999800e+00 6.150000e-05 2.163000e+00 6.150000e-05 2.076800e+00 6.150000e-05 2.150000e+00 
6.450000e-05 2.088300e+00 6.450000e-05 2.171400e+00 6.450000e-05 1.999100e+00 6.450000e-05 2.163000e+00 6.450000e-05 2.077500e+00 6.450000e-05 2.150000e+00 
6.750000e-05 2.089100e+00 6.750000e-05 2.171400e+00 6.750000e-05 1.998300e+00 6.750000e-05 2.162900e+00 6.750000e-05 2.078200e+00 6.750000e-05 2.150000e+00 
7.050000e-05 2.090000e+00 7.050000e-05 2.171300e+00 7.050000e-05 1.997600e+00 7.050000e-05 2.162800e+00 7.050000e-05 2.078900e+00 7.050000e-05 2.150000e+00 
7.400000e-05 2.090900e+00 7.400000e-05 2.171300e+00 7.400000e-05 1.996700e+00 7.400000e-05 2.162800e+00 7.400000e-05 2.079700e+00 7.400000e-05 2.150000e+00 
7.800000e-05 2.092000e+00 7.800000e-05 2.171200e+00 7.800000e-05 1.995700e+00 7.800000e-05 2.162700e+00 7.800000e-05 2.080600e+00 7.800000e-05 2.150000e+00 
8.200000e-05 2.093200e+00 8.200000e-05 2.171200e+00 8.200000e-05 1.994700e+00 8.200000e-05 2.162600e+00 8.200000e-05 2.081000e+00 8.200000e-05 2.150000e+00 
8.600000e-05 2.094300e+00 8.600000e-05 2.171200e+00 8.600000e-05 1.993700e+00 8.600000e-05 2.162500e+00 8.600000e-05 2.081000e+00 8.600000e-05 2.150000e+00 
9.000000e-05 2.094800e+00 9.000000e-05 2.171100e+00 9.000000e-05 1.992700e+00 9.000000e-05 2.162400e+00 9.000000e-05 2.081000e+00 9.000000e-05 2.150000e+00 
9.400000e-05 2.094800e+00 9.400000e-05 2.171100e+00 9.400000e-05 1.991600e+00 9.400000e-05 2.162300e+00 9.400000e-05 2.081000e+00 9.400000e-05 2.150000e+00 
9.800000e-05 2.094800e+00 9.800000e-05 2.171000e+00 9.800000e-05 1.990700e+00 9.800000e-05 2.162200e+00 9.800000e-05 2.081000e+00 9.800000e-05 2.150000e+00 
1.025000e-04 2.094800e+00 1.025000e-04 2.171000e+00 1.025000e-04 1.989800e+00 1.025000e-04 2.162100e+00 1.025000e-04 2.080900e+00 1.025000e-04 2.150000e+00 
1.075000e-04 2.094800e+00 1.075000e-04 2.170900e+00 1.075000e-04 1.989000e+00 1.075000e-04 2.162000e+00 1.075000e-04 2.080900e+00 1.075000e-04 2.150000e+00 
1.125000e-04 2.094800e+00 1.125000e-04 2.170900e+00 1.125000e-04 1.988400e+00 1.125000e-04 2.161900e+00 1.125000e-04 2.080900e+00 1.125000e-04 2.150000e+00 
1.175000e-04 2.094800e+00 1.175000e-04 2.170800e+00 1.175000e-04 1.987700e+00 1.175000e-04 2.161800e+00 1.175000e-04 2.080900e+00 1.175000e-04 2.150000e+00 
1.237500e-04 2.094800e+00 1.237500e-04 2.170700e+00 1.237500e-04 1.986900e+00 1.237500e-04 2.161600e+00 1.237500e-04 2.080900e+00 1.237500e-04 2.150000e+00 
1.312500e-04 2.094700e+00 1.312500e-04 2.170700e+00 1.312500e-04 1.986000e+00 1.312500e-04 2.161500e+00 1.312500e-04 2.080800e+00 1.312500e-04 2.150000e+00 
1.387500e-04 2.094700e+00 1.387500e-04 2.170600e+00 1.387500e-04 1.985000e+00 1.387500e-04 2.161300e+00 1.387500e-04 2.080800e+00 1.387500e-04 2.150000e+00 
1.462500e-04 2.094700e+00 1.462500e-04 2.170500e+00 1.462500e-04 1.984000e+00 1.462500e-04 2.161100e+00 1.462500e-04 2.080800e+00 1.462500e-04 2.150000e+00 
1.550000e-04 2.094700e+00 1.550000e-04 2.170400e+00 1.550000e-04 1.982900e+00 1.550000e-04 2.160900e+00 1.550000e-04 2.078600e+00 1.550000e-04 2.150000e+00 
1.650000e-04 2.094600e+00 1.650000e-04 2.170300e+00 1.650000e-04 1.981800e+00 1.650000e-04 2.160700e+00 1.650000e-04 2.074100e+00 1.650000e-04 2.150000e+00 
1.750000e-04 2.094500e+00 1.750000e-04 2.170200e+00 1.750000e-04 1.981000e+00 1.750000e-04 2.160500e+00 1.750000e-04 2.069700e+00 1.750000e-04 2.150000e+00 
1.850000e-04 2.094400e+00 1.850000e-04 2.170100e+00 1.850000e-04 1.980200e+00 1.850000e-04 2.160300e+00 1.850000e-04 2.065200e+00 1.850000e-04 2.150000e+00 
1.950000e-04 2.094300e+00 1.950000e-04 2.170000e+00 1.950000e-04 1.979500e+00 1.950000e-04 2.160000e+00 1.950000e-04 2.060700e+00 1.950000e-04 2.150000e+00 
2.050000e-04 2.094300e+00 2.050000e-04 2.169900e+00 2.050000e-04 1.978700e+00 2.050000e-04 2.159800e+00 2.050000e-04 2.057600e+00 2.050000e-04 2.150000e+00 
2.150000e-04 2.094200e+00 2.150000e-04 2.169700e+00 2.150000e-04 1.977900e+00 2.150000e-04 2.159600e+00 2.150000e-04 2.058200e+00 2.150000e-04 2.150000e+00 
2.250000e-04 2.094100e+00 2.250000e-04 2.169600e+00 2.250000e-04 1.977200e+00 2.250000e-04 2.159400e+00 2.250000e-04 2.058900e+00 2.250000e-04 2.150000e+00 
2.350000e-04 2.094000e+00 2.350000e-04 2.169500e+00 2.350000e-04 1.976400e+00 2.350000e-04 2.159200e+00 2.350000e-04 2.059600e+00 2.350000e-04 2.150000e+00 
2.475000e-04 2.093900e+00 2.475000e-04 2.169400e+00 2.475000e-04 1.975400e+00 2.475000e-04 2.158900e+00 2.475000e-04 2.060500e+00 2.475000e-04 2.150000e+00 
