2.625000e-10 1.881700e-01 2.625000e-10 1.952200e-01 2.625000e-10 2.066200e-01 2.625000e-10 1.518100e-39 2.625000e-10 1.886300e-01 
2.750000e-10 1.876200e-01 2.750000e-10 1.946900e-01 2.750000e-10 2.060400e-01 2.750000e-10 1.549100e-39 2.750000e-10 1.881000e-01 
2.900000e-10 1.869800e-01 2.900000e-10 1.940100e-01 2.900000e-10 2.053300e-01 2.900000e-10 1.585400e-39 2.900000e-10 1.874500e-01 
3.100000e-10 1.861200e-01 3.100000e-10 1.931300e-01 3.100000e-10 2.044000e-01 3.100000e-10 1.631700e-39 3.100000e-10 1.866000e-01 
3.300000e-10 1.852700e-01 3.300000e-10 1.922900e-01 3.300000e-10 2.034800e-01 3.300000e-10 1.675800e-39 3.300000e-10 1.857500e-01 
3.500000e-10 1.844400e-01 3.500000e-10 1.914100e-01 3.500000e-10 2.025800e-01 3.500000e-10 1.717900e-39 3.500000e-10 1.849100e-01 
3.700000e-10 1.836200e-01 3.700000e-10 1.905900e-01 3.700000e-10 2.017200e-01 3.700000e-10 1.756900e-39 3.700000e-10 1.840900e-01 
3.900000e-10 1.828200e-01 3.900000e-10 1.897600e-01 3.900000e-10 2.008400e-01 3.900000e-10 1.795600e-39 3.900000e-10 1.832900e-01 
4.125000e-10 1.819400e-01 4.125000e-10 1.888200e-01 4.125000e-10 1.998400e-01 4.125000e-10 1.838400e-39 4.125000e-10 1.824100e-01 
4.375000e-10 1.809200e-01 4.375000e-10 1.878300e-01 4.375000e-10 1.987900e-01 4.375000e-10 1.882200e-39 4.375000e-10 1.814000e-01 
4.625000e-10 1.799700e-01 4.625000e-10 1.868400e-01 4.625000e-10 1.977200e-01 4.625000e-10 1.925500e-39 4.625000e-10 1.804500e-01 
4.875000e-10 1.790000e-01 4.875000e-10 1.858600e-01 4.875000e-10 1.966800e-01 4.875000e-10 1.965700e-39 4.875000e-10 1.794800e-01 
5.125000e-10 1.780700e-01 5.125000e-10 1.849300e-01 5.125000e-10 1.956600e-01 5.125000e-10 2.005300e-39 5.125000e-10 1.785500e-01 
5.375000e-10 1.771400e-01 5.375000e-10 1.840100e-01 5.375000e-10 1.946600e-01 5.375000e-10 2.042400e-39 5.375000e-10 1.776100e-01 
5.625000e-10 1.762300e-01 5.625000e-10 1.830700e-01 5.625000e-10 1.936600e-01 5.625000e-10 2.078900e-39 5.625000e-10 1.767000e-01 
5.875000e-10 1.753300e-01 5.875000e-10 1.821000e-01 5.875000e-10 1.926900e-01 5.875000e-10 2.113300e-39 5.875000e-10 1.758000e-01 
6.150000e-10 1.743500e-01 6.150000e-10 1.811100e-01 6.150000e-10 1.916300e-01 6.150000e-10 2.150200e-39 6.150000e-10 1.748200e-01 
6.450000e-10 1.733100e-01 6.450000e-10 1.800600e-01 6.450000e-10 1.904900e-01 6.450000e-10 2.188800e-39 6.450000e-10 1.737800e-01 
6.750000e-10 1.722800e-01 6.750000e-10 1.790100e-01 6.750000e-10 1.893800e-01 6.750000e-10 2.225300e-39 6.750000e-10 1.727500e-01 
7.050000e-10 1.712700e-01 7.050000e-10 1.779600e-01 7.050000e-10 1.882900e-01 7.050000e-10 2.260800e-39 7.050000e-10 1.717400e-01 
7.400000e-10 1.701100e-01 7.400000e-10 1.767800e-01 7.400000e-10 1.870700e-01 7.400000e-10 2.298500e-39 7.400000e-10 1.705900e-01 
7.800000e-10 1.688200e-01 7.800000e-10 1.754900e-01 7.800000e-10 1.856400e-01 7.800000e-10 2.342500e-39 7.800000e-10 1.692900e-01 
8.200000e-10 1.676000e-01 8.200000e-10 1.741900e-01 8.200000e-10 1.842600e-01 8.200000e-10 2.383900e-39 8.200000e-10 1.680700e-01 
8.600000e-10 1.663400e-01 8.600000e-10 1.729100e-01 8.600000e-10 1.829400e-01 8.600000e-10 2.422300e-39 8.600000e-10 1.668200e-01 
9.000000e-10 1.651100e-01 9.000000e-10 1.716700e-01 9.000000e-10 1.815800e-01 9.000000e-10 2.461100e-39 9.000000e-10 1.655800e-01 
9.400000e-10 1.639600e-01 9.400000e-10 1.704700e-01 9.400000e-10 1.803200e-01 9.400000e-10 2.495900e-39 9.400000e-10 1.644200e-01 
9.800000e-10 1.627700e-01 9.800000e-10 1.692800e-01 9.800000e-10 1.790400e-01 9.800000e-10 2.530800e-39 9.800000e-10 1.632400e-01 
1.025000e-09 1.615000e-01 1.025000e-09 1.679800e-01 1.025000e-09 1.776500e-01 1.025000e-09 2.567600e-39 1.025000e-09 1.619700e-01 
1.075000e-09 1.601500e-01 1.075000e-09 1.665800e-01 1.075000e-09 1.761400e-01 1.075000e-09 2.606800e-39 1.075000e-09 1.606200e-01 
1.125000e-09 1.587500e-01 1.125000e-09 1.651800e-01 1.125000e-09 1.746700e-01 1.125000e-09 2.643900e-39 1.125000e-09 1.592200e-01 
1.175000e-09 1.574500e-01 1.175000e-09 1.638600e-01 1.175000e-09 1.732300e-01 1.175000e-09 2.679500e-39 1.175000e-09 1.579200e-01 
1.237500e-09 1.558500e-01 1.237500e-09 1.622000e-01 1.237500e-09 1.714900e-01 1.237500e-09 2.721400e-39 1.237500e-09 1.563200e-01 
1.312500e-09 1.539800e-01 1.312500e-09 1.603100e-01 1.312500e-09 1.694500e-01 1.312500e-09 2.769000e-39 1.312500e-09 1.544400e-01 
1.387500e-09 1.521900e-01 1.387500e-09 1.584700e-01 1.387500e-09 1.675000e-01 1.387500e-09 2.813300e-39 1.387500e-09 1.526500e-01 
1.462500e-09 1.504500e-01 1.462500e-09 1.567000e-01 1.462500e-09 1.656700e-01 1.462500e-09 2.853100e-39 1.462500e-09 1.509100e-01 
1.550000e-09 1.484900e-01 1.550000e-09 1.547200e-01 1.550000e-09 1.635200e-01 1.550000e-09 2.899600e-39 1.550000e-09 1.489500e-01 
1.650000e-09 1.463600e-01 1.650000e-09 1.525300e-01 1.650000e-09 1.611900e-01 1.650000e-09 2.948100e-39 1.650000e-09 1.468200e-01 
1.750000e-09 1.443200e-01 1.750000e-09 1.504400e-01 1.750000e-09 1.589500e-01 1.750000e-09 2.993700e-39 1.750000e-09 1.447700e-01 
1.850000e-09 1.423700e-01 1.850000e-09 1.484600e-01 1.850000e-09 1.568100e-01 1.850000e-09 3.035500e-39 1.850000e-09 1.428100e-01 
1.950000e-09 1.405600e-01 1.950000e-09 1.465600e-01 1.950000e-09 1.547500e-01 1.950000e-09 3.075200e-39 1.950000e-09 1.410000e-01 
2.050000e-09 1.387300e-01 2.050000e-09 1.448200e-01 2.050000e-09 1.527800e-01 2.050000e-09 3.111800e-39 2.050000e-09 1.391700e-01 
2.150000e-09 1.369500e-01 2.150000e-09 1.430500e-01 2.150000e-09 1.508700e-01 2.150000e-09 3.146700e-39 2.150000e-09 1.373800e-01 
2.250000e-09 1.353300e-01 2.250000e-09 1.412400e-01 2.250000e-09 1.490500e-01 2.250000e-09 3.179000e-39 2.250000e-09 1.357600e-01 
2.350000e-09 1.336900e-01 2.350000e-09 1.395600e-01 2.350000e-09 1.472800e-01 2.350000e-09 3.210100e-39 2.350000e-09 1.341200e-01 
2.475000e-09 1.317500e-01 2.475000e-09 1.375800e-01 2.475000e-09 1.451700e-01 2.475000e-09 3.245800e-39 2.475000e-09 1.321800e-01 
2.625000e-09 1.295400e-01 2.625000e-09 1.353400e-01 2.625000e-09 1.427400e-01 2.625000e-09 3.286200e-39 2.625000e-09 1.299600e-01 
2.750000e-09 1.277800e-01 2.750000e-09 1.335200e-01 2.750000e-09 1.408200e-01 2.750000e-09 3.317400e-39 2.750000e-09 1.282000e-01 
2.900000e-09 1.257600e-01 2.900000e-09 1.314600e-01 2.900000e-09 1.386900e-01 2.900000e-09 3.350600e-39 2.900000e-09 1.261800e-01 
3.100000e-09 1.232300e-01 3.100000e-09 1.288700e-01 3.100000e-09 1.358800e-01 3.100000e-09 3.394100e-39 3.100000e-09 1.236400e-01 
3.300000e-09 1.208300e-01 3.300000e-09 1.264400e-01 3.300000e-09 1.332800e-01 3.300000e-09 3.433100e-39 3.300000e-09 1.212300e-01 
3.500000e-09 1.185800e-01 3.500000e-09 1.241300e-01 3.500000e-09 1.307900e-01 3.500000e-09 3.469500e-39 3.500000e-09 1.189800e-01 
3.700000e-09 1.164700e-01 3.700000e-09 1.220300e-01 3.700000e-09 1.284700e-01 3.700000e-09 3.502400e-39 3.700000e-09 1.168500e-01 
3.900000e-09 1.144900e-01 3.900000e-09 1.199300e-01 3.900000e-09 1.262400e-01 3.900000e-09 3.533400e-39 3.900000e-09 1.148800e-01 
4.125000e-09 1.124000e-01 4.125000e-09 1.177300e-01 4.125000e-09 1.239200e-01 4.125000e-09 3.565100e-39 4.125000e-09 1.127800e-01 
4.375000e-09 1.100900e-01 4.375000e-09 1.154300e-01 4.375000e-09 1.214300e-01 4.375000e-09 3.598000e-39 4.375000e-09 1.104700e-01 
4.625000e-09 1.080400e-01 4.625000e-09 1.132500e-01 4.625000e-09 1.191400e-01 4.625000e-09 3.627900e-39 4.625000e-09 1.084100e-01 
4.875000e-09 1.060100e-01 4.875000e-09 1.112100e-01 4.875000e-09 1.169600e-01 4.875000e-09 3.655600e-39 4.875000e-09 1.063700e-01 
5.125000e-09 1.041500e-01 5.125000e-09 1.092900e-01 5.125000e-09 1.148900e-01 5.125000e-09 3.681500e-39 5.125000e-09 1.045200e-01 
5.375000e-09 1.023600e-01 5.375000e-09 1.074900e-01 5.375000e-09 1.129500e-01 5.375000e-09 3.705200e-39 5.375000e-09 1.027200e-01 
5.625000e-09 1.006700e-01 5.625000e-09 1.056900e-01 5.625000e-09 1.111100e-01 5.625000e-09 3.727200e-39 5.625000e-09 1.010200e-01 
5.875000e-09 9.908200e-02 5.875000e-09 1.040700e-01 5.875000e-09 1.094300e-01 5.875000e-09 3.747000e-39 5.875000e-09 9.942900e-02 
6.150000e-09 9.738800e-02 6.150000e-09 1.023200e-01 6.150000e-09 1.075600e-01 6.150000e-09 3.769000e-39 6.150000e-09 9.772900e-02 
6.450000e-09 9.567000e-02 6.450000e-09 1.005100e-01 6.450000e-09 1.056200e-01 6.450000e-09 3.791300e-39 6.450000e-09 9.600200e-02 
6.750000e-09 9.401900e-02 6.750000e-09 9.883400e-02 6.750000e-09 1.038700e-01 6.750000e-09 3.811000e-39 6.750000e-09 9.434900e-02 
7.050000e-09 9.246900e-02 7.050000e-09 9.727600e-02 7.050000e-09 1.021100e-01 7.050000e-09 3.830700e-39 7.050000e-09 9.279300e-02 
7.400000e-09 9.075400e-02 7.400000e-09 9.545000e-02 7.400000e-09 1.002600e-01 7.400000e-09 3.851000e-39 7.400000e-09 9.107600e-02 
7.800000e-09 8.891900e-02 7.800000e-09 9.360700e-02 7.800000e-09 9.820900e-02 7.800000e-09 3.873300e-39 7.800000e-09 8.923100e-02 
8.200000e-09 8.725300e-02 8.200000e-09 9.184300e-02 8.200000e-09 9.632100e-02 8.200000e-09 3.893300e-39 8.200000e-09 8.756200e-02 
8.600000e-09 8.559500e-02 8.600000e-09 9.006500e-02 8.600000e-09 9.450800e-02 8.600000e-09 3.912400e-39 8.600000e-09 8.589800e-02 
9.000000e-09 8.400900e-02 9.000000e-09 8.844900e-02 9.000000e-09 9.283200e-02 9.000000e-09 3.929600e-39 9.000000e-09 8.430900e-02 
9.400000e-09 8.260100e-02 9.400000e-09 8.697400e-02 9.400000e-09 9.121400e-02 9.400000e-09 3.946200e-39 9.400000e-09 8.289500e-02 
9.800000e-09 8.117400e-02 9.800000e-09 8.548100e-02 9.800000e-09 8.971500e-02 9.800000e-09 3.961300e-39 9.800000e-09 8.146900e-02 
1.025000e-08 7.970500e-02 1.025000e-08 8.396000e-02 1.025000e-08 8.807800e-02 1.025000e-08 3.977600e-39 1.025000e-08 7.999200e-02 
1.075000e-08 7.818500e-02 1.075000e-08 8.239700e-02 1.075000e-08 8.639500e-02 1.075000e-08 3.994100e-39 1.075000e-08 7.846500e-02 
1.125000e-08 7.667900e-02 1.125000e-08 8.082500e-02 1.125000e-08 8.481400e-02 1.125000e-08 4.009500e-39 1.125000e-08 7.695600e-02 
1.175000e-08 7.533900e-02 1.175000e-08 7.936400e-02 1.175000e-08 8.336800e-02 1.175000e-08 4.023200e-39 1.175000e-08 7.560900e-02 
1.237500e-08 7.369400e-02 1.237500e-08 7.767900e-02 1.237500e-08 8.154900e-02 1.237500e-08 4.040600e-39 1.237500e-08 7.395700e-02 
1.312500e-08 7.190200e-02 1.312500e-08 7.579600e-02 1.312500e-08 7.957400e-02 1.312500e-08 4.058900e-39 1.312500e-08 7.215800e-02 
1.387500e-08 7.020200e-02 1.387500e-08 7.402900e-02 1.387500e-08 7.771900e-02 1.387500e-08 4.076000e-39 1.387500e-08 7.045500e-02 
1.462500e-08 6.864500e-02 1.462500e-08 7.240700e-02 1.462500e-08 7.600000e-02 1.462500e-08 4.091700e-39 1.462500e-08 6.889800e-02 
1.550000e-08 6.695300e-02 1.550000e-08 7.065000e-02 1.550000e-08 7.413300e-02 1.550000e-08 4.108500e-39 1.550000e-08 6.719800e-02 
1.650000e-08 6.516300e-02 1.650000e-08 6.876700e-02 1.650000e-08 7.218100e-02 1.650000e-08 4.125800e-39 1.650000e-08 6.540100e-02 
1.750000e-08 6.352400e-02 1.750000e-08 6.704600e-02 1.750000e-08 7.034600e-02 1.750000e-08 4.141600e-39 1.750000e-08 6.375400e-02 
1.850000e-08 6.206100e-02 1.850000e-08 6.550400e-02 1.850000e-08 6.867600e-02 1.850000e-08 4.156100e-39 1.850000e-08 6.228300e-02 
1.950000e-08 6.061600e-02 1.950000e-08 6.398300e-02 1.950000e-08 6.711200e-02 1.950000e-08 4.169400e-39 1.950000e-08 6.083900e-02 
2.050000e-08 5.928700e-02 2.050000e-08 6.258000e-02 2.050000e-08 6.564300e-02 2.050000e-08 4.181700e-39 2.050000e-08 5.950300e-02 
2.150000e-08 5.807900e-02 2.150000e-08 6.128400e-02 2.150000e-08 6.429200e-02 2.150000e-08 4.193000e-39 2.150000e-08 5.829300e-02 
2.250000e-08 5.688100e-02 2.250000e-08 6.007200e-02 2.250000e-08 6.302500e-02 2.250000e-08 4.203400e-39 2.250000e-08 5.708500e-02 
2.350000e-08 5.581000e-02 2.350000e-08 5.891000e-02 2.350000e-08 6.187200e-02 2.350000e-08 4.212800e-39 2.350000e-08 5.601700e-02 
2.475000e-08 5.452500e-02 2.475000e-08 5.757000e-02 2.475000e-08 6.042900e-02 2.475000e-08 4.224600e-39 2.475000e-08 5.472500e-02 
2.625000e-08 5.310100e-02 2.625000e-08 5.606800e-02 2.625000e-08 5.888200e-02 2.625000e-08 4.237300e-39 2.625000e-08 5.329600e-02 
2.750000e-08 5.197900e-02 2.750000e-08 5.488100e-02 2.750000e-08 5.769100e-02 2.750000e-08 4.247200e-39 2.750000e-08 5.217400e-02 
2.900000e-08 5.076200e-02 2.900000e-08 5.359300e-02 2.900000e-08 5.628800e-02 2.900000e-08 4.257700e-39 2.900000e-08 5.094800e-02 
3.100000e-08 4.924200e-02 3.100000e-08 5.197000e-02 3.100000e-08 5.465100e-02 3.100000e-08 4.270200e-39 3.100000e-08 4.941800e-02 
3.300000e-08 4.784100e-02 3.300000e-08 5.049100e-02 3.300000e-08 5.309300e-02 3.300000e-08 4.282100e-39 3.300000e-08 4.801500e-02 
3.500000e-08 4.656600e-02 3.500000e-08 4.913000e-02 3.500000e-08 5.171200e-02 3.500000e-08 4.293000e-39 3.500000e-08 4.674000e-02 
3.700000e-08 4.543100e-02 3.700000e-08 4.788500e-02 3.700000e-08 5.039400e-02 3.700000e-08 4.302600e-39 3.700000e-08 4.559700e-02 
3.900000e-08 4.431200e-02 3.900000e-08 4.672300e-02 3.900000e-08 4.920800e-02 3.900000e-08 4.311600e-39 3.900000e-08 4.447600e-02 
4.125000e-08 4.317400e-02 4.125000e-08 4.551800e-02 4.125000e-08 4.794700e-02 4.125000e-08 4.321000e-39 4.125000e-08 4.333300e-02 
4.375000e-08 4.201200e-02 4.375000e-08 4.429500e-02 4.375000e-08 4.665900e-02 4.375000e-08 4.330300e-39 4.375000e-08 4.216600e-02 
4.625000e-08 4.093500e-02 4.625000e-08 4.314200e-02 4.625000e-08 4.547700e-02 4.625000e-08 4.339000e-39 4.625000e-08 4.108600e-02 
4.875000e-08 3.995000e-02 4.875000e-08 4.211700e-02 4.875000e-08 4.437000e-02 4.875000e-08 4.346900e-39 4.875000e-08 4.009700e-02 
5.125000e-08 3.903100e-02 5.125000e-08 4.113100e-02 5.125000e-08 4.334900e-02 5.125000e-08 4.354300e-39 5.125000e-08 3.917400e-02 
5.375000e-08 3.818100e-02 5.375000e-08 4.020700e-02 5.375000e-08 4.240000e-02 5.375000e-08 4.360900e-39 5.375000e-08 3.832200e-02 
5.625000e-08 3.738300e-02 5.625000e-08 3.938400e-02 5.625000e-08 4.151300e-02 5.625000e-08 4.367200e-39 5.625000e-08 3.752100e-02 
5.875000e-08 3.664100e-02 5.875000e-08 3.856100e-02 5.875000e-08 4.071400e-02 5.875000e-08 4.373100e-39 5.875000e-08 3.677700e-02 
6.150000e-08 3.587700e-02 6.150000e-08 3.771400e-02 6.150000e-08 3.983800e-02 6.150000e-08 4.378900e-39 6.150000e-08 3.600900e-02 
6.450000e-08 3.509400e-02 6.450000e-08 3.689300e-02 6.450000e-08 3.894900e-02 6.450000e-08 4.384800e-39 6.450000e-08 3.522300e-02 
6.750000e-08 3.437200e-02 6.750000e-08 3.609800e-02 6.750000e-08 3.814600e-02 6.750000e-08 4.390800e-39 6.750000e-08 3.449900e-02 
7.050000e-08 3.368900e-02 7.050000e-08 3.537100e-02 7.050000e-08 3.735100e-02 7.050000e-08 4.396000e-39 7.050000e-08 3.381400e-02 
7.400000e-08 3.298000e-02 7.400000e-08 3.457000e-02 7.400000e-08 3.653200e-02 7.400000e-08 4.401600e-39 7.400000e-08 3.310100e-02 
7.800000e-08 3.217000e-02 7.800000e-08 3.375600e-02 7.800000e-08 3.562400e-02 7.800000e-08 4.407800e-39 7.800000e-08 3.228900e-02 
8.200000e-08 3.142300e-02 8.200000e-08 3.295400e-02 8.200000e-08 3.480200e-02 8.200000e-08 4.413300e-39 8.200000e-08 3.153900e-02 
8.600000e-08 3.074000e-02 8.600000e-08 3.219500e-02 8.600000e-08 3.401200e-02 8.600000e-08 4.418700e-39 8.600000e-08 3.085500e-02 
9.000000e-08 3.007100e-02 9.000000e-08 3.151300e-02 9.000000e-08 3.329400e-02 9.000000e-08 4.423400e-39 9.000000e-08 3.018100e-02 
9.400000e-08 2.947600e-02 9.400000e-08 3.087200e-02 9.400000e-08 3.260000e-02 9.400000e-08 4.427900e-39 9.400000e-08 2.958400e-02 
9.800000e-08 2.889300e-02 9.800000e-08 3.026800e-02 9.800000e-08 3.196400e-02 9.800000e-08 4.432200e-39 9.800000e-08 2.900000e-02 
1.025000e-07 2.829100e-02 1.025000e-07 2.963300e-02 1.025000e-07 3.128700e-02 1.025000e-07 4.436800e-39 1.025000e-07 2.839600e-02 
1.075000e-07 2.767800e-02 1.075000e-07 2.897400e-02 1.075000e-07 3.061200e-02 1.075000e-07 4.441300e-39 1.075000e-07 2.778000e-02 
1.125000e-07 2.707700e-02 1.125000e-07 2.834800e-02 1.125000e-07 2.993800e-02 1.125000e-07 4.445400e-39 1.125000e-07 2.717600e-02 
1.175000e-07 2.654700e-02 1.175000e-07 2.777900e-02 1.175000e-07 2.930000e-02 1.175000e-07 4.449400e-39 1.175000e-07 2.664600e-02 
1.237500e-07 2.590700e-02 1.237500e-07 2.709100e-02 1.237500e-07 2.860700e-02 1.237500e-07 4.453900e-39 1.237500e-07 2.600400e-02 
1.312500e-07 2.521000e-02 1.312500e-07 2.634400e-02 1.312500e-07 2.779100e-02 1.312500e-07 4.459300e-39 1.312500e-07 2.530300e-02 
1.387500e-07 2.455100e-02 1.387500e-07 2.568100e-02 1.387500e-07 2.707700e-02 1.387500e-07 4.463900e-39 1.387500e-07 2.464200e-02 
1.462500e-07 2.394400e-02 1.462500e-07 2.503600e-02 1.462500e-07 2.639000e-02 1.462500e-07 4.468300e-39 1.462500e-07 2.403300e-02 
1.550000e-07 2.328000e-02 1.550000e-07 2.434200e-02 1.550000e-07 2.567900e-02 1.550000e-07 4.472700e-39 1.550000e-07 2.336700e-02 
1.650000e-07 2.257100e-02 1.650000e-07 2.363100e-02 1.650000e-07 2.491300e-02 1.650000e-07 4.477500e-39 1.650000e-07 2.265500e-02 
1.750000e-07 2.191800e-02 1.750000e-07 2.297400e-02 1.750000e-07 2.421300e-02 1.750000e-07 4.481900e-39 1.750000e-07 2.199900e-02 
1.850000e-07 2.131900e-02 1.850000e-07 2.237500e-02 1.850000e-07 2.357100e-02 1.850000e-07 4.485700e-39 1.850000e-07 2.139900e-02 
1.950000e-07 2.077500e-02 1.950000e-07 2.181800e-02 1.950000e-07 2.297100e-02 1.950000e-07 4.489500e-39 1.950000e-07 2.085200e-02 
2.050000e-07 2.028500e-02 2.050000e-07 2.130900e-02 2.050000e-07 2.241900e-02 2.050000e-07 4.492800e-39 2.050000e-07 2.036100e-02 
2.150000e-07 1.983300e-02 2.150000e-07 2.083100e-02 2.150000e-07 2.192600e-02 2.150000e-07 4.496000e-39 2.150000e-07 1.990700e-02 
2.250000e-07 1.938900e-02 2.250000e-07 2.039100e-02 2.250000e-07 2.145200e-02 2.250000e-07 4.499000e-39 2.250000e-07 1.946100e-02 
2.350000e-07 1.899400e-02 2.350000e-07 1.996400e-02 2.350000e-07 2.098200e-02 2.350000e-07 4.501700e-39 2.350000e-07 1.906500e-02 
2.475000e-07 1.851600e-02 2.475000e-07 1.949600e-02 2.475000e-07 2.047800e-02 2.475000e-07 4.504700e-39 2.475000e-07 1.858500e-02 
2.625000e-07 1.799700e-02 2.625000e-07 1.894100e-02 2.625000e-07 1.989800e-02 2.625000e-07 4.508400e-39 2.625000e-07 1.806500e-02 
2.750000e-07 1.758400e-02 2.750000e-07 1.852400e-02 2.750000e-07 1.945800e-02 2.750000e-07 4.511000e-39 2.750000e-07 1.764900e-02 
2.900000e-07 1.713900e-02 2.900000e-07 1.806100e-02 2.900000e-07 1.897100e-02 2.900000e-07 4.513900e-39 2.900000e-07 1.720200e-02 
3.100000e-07 1.659100e-02 3.100000e-07 1.750200e-02 3.100000e-07 1.836600e-02 3.100000e-07 4.517500e-39 3.100000e-07 1.665300e-02 
3.300000e-07 1.608600e-02 3.300000e-07 1.697800e-02 3.300000e-07 1.780400e-02 3.300000e-07 4.520800e-39 3.300000e-07 1.614600e-02 
3.500000e-07 1.559100e-02 3.500000e-07 1.650800e-02 3.500000e-07 1.729700e-02 3.500000e-07 4.523700e-39 3.500000e-07 1.564900e-02 
3.700000e-07 1.515700e-02 3.700000e-07 1.607800e-02 3.700000e-07 1.683100e-02 3.700000e-07 4.526500e-39 3.700000e-07 1.521300e-02 
3.900000e-07 1.476700e-02 3.900000e-07 1.567500e-02 3.900000e-07 1.640000e-02 3.900000e-07 4.529000e-39 3.900000e-07 1.482200e-02 
4.125000e-07 1.438300e-02 4.125000e-07 1.526000e-02 4.125000e-07 1.597500e-02 4.125000e-07 4.531700e-39 4.125000e-07 1.443700e-02 
4.375000e-07 1.399000e-02 4.375000e-07 1.484200e-02 4.375000e-07 1.550900e-02 4.375000e-07 4.534300e-39 4.375000e-07 1.404200e-02 
4.625000e-07 1.362000e-02 4.625000e-07 1.443400e-02 4.625000e-07 1.509100e-02 4.625000e-07 4.536600e-39 4.625000e-07 1.367100e-02 
4.875000e-07 1.327600e-02 4.875000e-07 1.406400e-02 4.875000e-07 1.471500e-02 4.875000e-07 4.538900e-39 4.875000e-07 1.332600e-02 
5.125000e-07 1.295900e-02 5.125000e-07 1.372800e-02 5.125000e-07 1.435100e-02 5.125000e-07 4.541100e-39 5.125000e-07 1.300700e-02 
5.375000e-07 1.266700e-02 5.375000e-07 1.341300e-02 5.375000e-07 1.403600e-02 5.375000e-07 4.543000e-39 5.375000e-07 1.271400e-02 
5.625000e-07 1.239100e-02 5.625000e-07 1.311700e-02 5.625000e-07 1.372700e-02 5.625000e-07 4.544800e-39 5.625000e-07 1.243700e-02 
5.875000e-07 1.213100e-02 5.875000e-07 1.284400e-02 5.875000e-07 1.343800e-02 5.875000e-07 4.546300e-39 5.875000e-07 1.217600e-02 
6.150000e-07 1.186800e-02 6.150000e-07 1.255400e-02 6.150000e-07 1.313200e-02 6.150000e-07 4.547900e-39 6.150000e-07 1.191200e-02 
6.450000e-07 1.160100e-02 6.450000e-07 1.226600e-02 6.450000e-07 1.282200e-02 6.450000e-07 4.549800e-39 6.450000e-07 1.164400e-02 
6.750000e-07 1.133500e-02 6.750000e-07 1.200300e-02 6.750000e-07 1.254000e-02 6.750000e-07 4.551500e-39 6.750000e-07 1.137700e-02 
