1.995000e+01 1.463385e-13 1.995000e+01 2.893245e-13 1.995000e+01 1.288818e-13 
1.985000e+01 1.577685e-13 1.985000e+01 3.119234e-13 1.985000e+01 1.389218e-13 
1.975000e+01 1.700537e-13 1.975000e+01 3.362045e-13 1.975000e+01 1.497230e-13 
1.965000e+01 1.833079e-13 1.965000e+01 3.624601e-13 1.965000e+01 1.614315e-13 
1.955000e+01 1.976168e-13 1.955000e+01 3.906905e-13 1.955000e+01 1.740182e-13 
1.945000e+01 2.130089e-13 1.945000e+01 4.211149e-13 1.945000e+01 1.874830e-13 
1.935000e+01 2.295981e-13 1.935000e+01 4.539529e-13 1.935000e+01 2.021187e-13 
1.925000e+01 2.474985e-13 1.925000e+01 4.892773e-13 1.925000e+01 2.179252e-13 
1.915000e+01 2.667671e-13 1.915000e+01 5.273810e-13 1.915000e+01 2.349026e-13 
1.905000e+01 2.876033e-13 1.905000e+01 5.684832e-13 1.905000e+01 2.530508e-13 
1.895000e+01 3.098363e-13 1.895000e+01 6.127303e-13 1.895000e+01 2.728090e-13 
1.885000e+01 3.340645e-13 1.885000e+01 6.604147e-13 1.885000e+01 2.940307e-13 
1.875000e+01 3.600030e-13 1.875000e+01 7.118290e-13 1.875000e+01 3.168624e-13 
1.865000e+01 3.882218e-13 1.865000e+01 7.671927e-13 1.865000e+01 3.415967e-13 
1.855000e+01 4.184358e-13 1.855000e+01 8.271640e-13 1.855000e+01 3.680872e-13 
1.845000e+01 4.509301e-13 1.845000e+01 8.915232e-13 1.845000e+01 3.967732e-13 
1.835000e+01 4.859899e-13 1.835000e+01 9.602708e-13 1.835000e+01 4.275081e-13 
1.825000e+01 5.238998e-13 1.825000e+01 1.035600e-12 1.825000e+01 4.607311e-13 
1.815000e+01 5.646602e-13 1.815000e+01 1.116050e-12 1.815000e+01 4.965885e-13 
1.805000e+01 6.085562e-13 1.805000e+01 1.202350e-12 1.805000e+01 5.352266e-13 
1.795000e+01 6.558724e-13 1.795000e+01 1.295963e-12 1.795000e+01 5.767920e-13 
1.785000e+01 7.068942e-13 1.785000e+01 1.396890e-12 1.785000e+01 6.215772e-13 
1.775000e+01 7.619065e-13 1.775000e+01 1.505131e-12 1.775000e+01 6.698748e-13 
1.765000e+01 8.211945e-13 1.765000e+01 1.622148e-12 1.765000e+01 7.218315e-13 
1.755000e+01 8.847580e-13 1.755000e+01 1.747941e-12 1.755000e+01 7.778862e-13 
1.745000e+01 9.534522e-13 1.745000e+01 1.883974e-12 1.745000e+01 8.381852e-13 
1.735000e+01 1.027562e-12 1.735000e+01 2.030245e-12 1.735000e+01 9.033139e-13 
1.725000e+01 1.107373e-12 1.725000e+01 2.187487e-12 1.725000e+01 9.732724e-13 
1.715000e+01 1.193454e-12 1.715000e+01 2.357161e-12 1.715000e+01 1.048792e-12 
1.705000e+01 1.286091e-12 1.705000e+01 2.540000e-12 1.705000e+01 1.130020e-12 
1.695000e+01 1.385855e-12 1.695000e+01 2.737467e-12 1.695000e+01 1.217542e-12 
1.685000e+01 1.493599e-12 1.685000e+01 2.949560e-12 1.685000e+01 1.311796e-12 
1.675000e+01 1.609325e-12 1.675000e+01 3.177743e-12 1.675000e+01 1.413367e-12 
1.665000e+01 1.734171e-12 1.665000e+01 3.424210e-12 1.665000e+01 1.522110e-12 
1.655000e+01 1.868709e-12 1.655000e+01 3.689692e-12 1.655000e+01 1.640659e-12 
1.645000e+01 2.013509e-12 1.645000e+01 3.974921e-12 1.645000e+01 1.767990e-12 
1.635000e+01 2.169709e-12 1.635000e+01 4.282823e-12 1.635000e+01 1.904101e-12 
1.625000e+01 2.337882e-12 1.625000e+01 4.614858e-12 1.625000e+01 2.051922e-12 
1.615000e+01 2.518881e-12 1.615000e+01 4.971760e-12 1.615000e+01 2.209987e-12 
1.605000e+01 2.714132e-12 1.605000e+01 5.356454e-12 1.605000e+01 2.381225e-12 
1.595000e+01 2.924490e-12 1.595000e+01 5.771132e-12 1.595000e+01 2.564170e-12 
1.585000e+01 3.149670e-12 1.585000e+01 6.217259e-12 1.585000e+01 2.763215e-12 
1.575000e+01 3.394803e-12 1.575000e+01 6.697761e-12 1.575000e+01 2.976897e-12 
1.565000e+01 3.657038e-12 1.565000e+01 7.215561e-12 1.565000e+01 3.205213e-12 
1.555000e+01 3.942076e-12 1.555000e+01 7.774317e-12 1.555000e+01 3.452556e-12 
1.545000e+01 4.247066e-12 1.545000e+01 8.374030e-12 1.545000e+01 3.718925e-12 
1.535000e+01 4.574860e-12 1.535000e+01 9.017623e-12 1.535000e+01 4.005784e-12 
1.525000e+01 4.928307e-12 1.525000e+01 9.719724e-12 1.525000e+01 4.314597e-12 
1.515000e+01 5.310258e-12 1.515000e+01 1.046571e-11 1.515000e+01 4.646827e-12 
1.505000e+01 5.720713e-12 1.505000e+01 1.127751e-11 1.505000e+01 5.005401e-12 
1.495000e+01 6.162521e-12 1.495000e+01 1.214783e-11 1.495000e+01 5.390319e-12 
1.485000e+01 6.641385e-12 1.485000e+01 1.308396e-11 1.485000e+01 5.805973e-12 
1.475000e+01 7.154454e-12 1.475000e+01 1.409324e-11 1.475000e+01 6.252361e-12 
1.465000e+01 7.704578e-12 1.465000e+01 1.517564e-11 1.465000e+01 6.732411e-12 
1.455000e+01 8.300307e-12 1.455000e+01 1.634581e-11 1.455000e+01 7.249050e-12 
1.445000e+01 8.941642e-12 1.445000e+01 1.760374e-11 1.445000e+01 7.805206e-12 
1.435000e+01 9.634285e-12 1.435000e+01 1.895676e-11 1.435000e+01 8.403805e-12 
1.425000e+01 1.038108e-11 1.425000e+01 2.041947e-11 1.425000e+01 9.047775e-12 
1.415000e+01 1.118489e-11 1.415000e+01 2.199188e-11 1.415000e+01 9.741506e-12 
1.405000e+01 1.205141e-11 1.405000e+01 2.368863e-11 1.405000e+01 1.048793e-11 
