1.995000e+01 2.889633e-13 1.995000e+01 1.464683e-13 
1.985000e+01 3.114837e-13 1.985000e+01 1.579085e-13 
1.975000e+01 3.358320e-13 1.975000e+01 1.702045e-13 
1.965000e+01 3.620083e-13 1.965000e+01 1.834705e-13 
1.955000e+01 3.902320e-13 1.955000e+01 1.977921e-13 
1.945000e+01 4.205761e-13 1.945000e+01 2.131978e-13 
1.935000e+01 4.533330e-13 1.935000e+01 2.298017e-13 
1.925000e+01 4.887222e-13 1.925000e+01 2.477180e-13 
1.915000e+01 5.267437e-13 1.915000e+01 2.670322e-13 
1.905000e+01 5.677630e-13 1.905000e+01 2.878584e-13 
1.895000e+01 6.119995e-13 1.895000e+01 3.101111e-13 
1.885000e+01 6.595995e-13 1.885000e+01 3.343608e-13 
1.875000e+01 7.110016e-13 1.875000e+01 3.603223e-13 
1.865000e+01 7.662791e-13 1.865000e+01 3.885661e-13 
1.855000e+01 8.255048e-13 1.855000e+01 4.188069e-13 
1.845000e+01 8.898487e-13 1.845000e+01 4.513300e-13 
1.835000e+01 9.593112e-13 1.835000e+01 4.864209e-13 
1.825000e+01 1.033892e-12 1.825000e+01 5.243645e-13 
1.815000e+01 1.114322e-12 1.815000e+01 5.651611e-13 
1.805000e+01 1.201332e-12 1.805000e+01 6.090959e-13 
1.795000e+01 1.294924e-12 1.795000e+01 6.564541e-13 
1.785000e+01 1.395096e-12 1.785000e+01 7.075212e-13 
1.775000e+01 1.503311e-12 1.775000e+01 7.625824e-13 
1.765000e+01 1.620300e-12 1.765000e+01 8.219229e-13 
1.755000e+01 1.746063e-12 1.755000e+01 8.855427e-13 
1.745000e+01 1.881332e-12 1.745000e+01 9.545830e-13 
1.735000e+01 2.027569e-12 1.735000e+01 1.028473e-12 
1.725000e+01 2.185504e-12 1.725000e+01 1.108355e-12 
1.715000e+01 2.355138e-12 1.715000e+01 1.194513e-12 
1.705000e+01 2.537934e-12 1.705000e+01 1.287232e-12 
1.695000e+01 2.734622e-12 1.695000e+01 1.387084e-12 
1.685000e+01 2.945933e-12 1.685000e+01 1.494924e-12 
1.675000e+01 3.174793e-12 1.675000e+01 1.610752e-12 
1.665000e+01 3.420471e-12 1.665000e+01 1.735709e-12 
1.655000e+01 3.685890e-12 1.655000e+01 1.870366e-12 
1.645000e+01 3.971051e-12 1.645000e+01 2.015295e-12 
1.635000e+01 4.278879e-12 1.635000e+01 2.171634e-12 
1.625000e+01 4.610104e-12 1.625000e+01 2.339955e-12 
1.615000e+01 4.966921e-12 1.615000e+01 2.521115e-12 
1.605000e+01 5.351523e-12 1.605000e+01 2.716539e-12 
1.595000e+01 5.765373e-12 1.595000e+01 2.927084e-12 
1.585000e+01 6.211393e-12 1.585000e+01 3.152463e-12 
1.575000e+01 6.691780e-12 1.575000e+01 3.397814e-12 
1.565000e+01 7.210189e-12 1.565000e+01 3.660281e-12 
1.555000e+01 7.765156e-12 1.555000e+01 3.945572e-12 
1.545000e+01 8.364726e-12 1.545000e+01 4.250833e-12 
1.535000e+01 9.008167e-12 1.535000e+01 4.578918e-12 
1.525000e+01 9.710101e-12 1.525000e+01 4.932678e-12 
1.515000e+01 1.045591e-11 1.515000e+01 5.314968e-12 
1.505000e+01 1.126021e-11 1.505000e+01 5.725787e-12 
1.495000e+01 1.213031e-11 1.495000e+01 6.167987e-12 
1.485000e+01 1.306623e-11 1.485000e+01 6.647276e-12 
1.475000e+01 1.407526e-11 1.475000e+01 7.160800e-12 
1.465000e+01 1.516472e-11 1.465000e+01 7.714264e-12 
1.455000e+01 1.633461e-11 1.455000e+01 8.307670e-12 
1.445000e+01 1.759225e-11 1.445000e+01 8.949573e-12 
1.435000e+01 1.894493e-11 1.435000e+01 9.642830e-12 
1.425000e+01 2.040730e-11 1.425000e+01 1.039029e-11 
1.415000e+01 2.197934e-11 1.415000e+01 1.119481e-11 
1.405000e+01 2.367568e-11 1.405000e+01 1.206210e-11 
1.395000e+01 2.549633e-11 1.395000e+01 1.299500e-11 
1.385000e+01 2.745590e-11 1.385000e+01 1.400207e-11 
1.375000e+01 2.956901e-11 1.375000e+01 1.508618e-11 
1.365000e+01 3.185030e-11 1.365000e+01 1.625587e-11 
1.355000e+01 3.429976e-11 1.355000e+01 1.751686e-11 
1.345000e+01 3.693933e-11 1.345000e+01 1.888055e-11 
1.335000e+01 3.978363e-11 1.335000e+01 2.035264e-11 
1.325000e+01 4.285459e-11 1.325000e+01 2.194742e-11 
1.315000e+01 4.616685e-11 1.315000e+01 2.367058e-11 
1.305000e+01 4.974234e-11 1.305000e+01 2.553924e-11 
1.295000e+01 5.359566e-11 1.295000e+01 2.757050e-11 
1.285000e+01 5.774878e-11 1.285000e+01 2.978436e-11 
1.275000e+01 6.223093e-11 1.275000e+01 3.218080e-11 
1.265000e+01 6.709328e-11 1.265000e+01 3.483401e-11 
1.255000e+01 7.237973e-11 1.255000e+01 3.774397e-11 
1.245000e+01 7.816339e-11 1.245000e+01 4.096776e-11 
1.235000e+01 8.445156e-11 1.235000e+01 4.456242e-11 
1.225000e+01 9.125155e-11 1.225000e+01 4.849944e-11 
1.215000e+01 9.863648e-11 1.215000e+01 5.272174e-11 
1.205000e+01 1.064602e-10 1.205000e+01 5.711522e-11 
1.195000e+01 1.145763e-10 1.195000e+01 6.162281e-11 
1.185000e+01 1.231311e-10 1.185000e+01 6.618747e-11 
1.175000e+01 1.322709e-10 1.175000e+01 7.103741e-11 
1.165000e+01 1.420687e-10 1.165000e+01 7.625824e-11 
1.155000e+01 1.527440e-10 1.155000e+01 8.196405e-11 
1.145000e+01 1.642967e-10 1.145000e+01 8.815487e-11 
1.135000e+01 1.767999e-10 1.135000e+01 9.485919e-11 
1.125000e+01 1.902536e-10 1.125000e+01 1.020200e-10 
1.115000e+01 2.045848e-10 1.115000e+01 1.096943e-10 
