1.715000e+01 4.039121e-05 1.715000e+01 5.927833e-05 1.715000e+01 2.041813e-05 1.715000e+01 1.798581e-05 1.715000e+01 3.204912e-05 1.715000e+01 1.804481e-05 
1.705000e+01 4.327004e-05 1.705000e+01 6.334364e-05 1.705000e+01 2.187506e-05 1.705000e+01 1.926671e-05 1.705000e+01 3.429483e-05 1.705000e+01 1.933813e-05 
1.695000e+01 4.635017e-05 1.695000e+01 6.767708e-05 1.695000e+01 2.343459e-05 1.695000e+01 2.063752e-05 1.695000e+01 3.669491e-05 1.695000e+01 2.072346e-05 
1.685000e+01 4.964544e-05 1.685000e+01 7.228849e-05 1.685000e+01 2.510371e-05 1.685000e+01 2.210444e-05 1.685000e+01 3.925339e-05 1.685000e+01 2.220595e-05 
1.675000e+01 5.317376e-05 1.675000e+01 7.719659e-05 1.675000e+01 2.689055e-05 1.675000e+01 2.367449e-05 1.675000e+01 4.198101e-05 1.675000e+01 2.379247e-05 
1.665000e+01 5.695482e-05 1.665000e+01 8.243220e-05 1.665000e+01 2.880337e-05 1.665000e+01 2.535491e-05 1.665000e+01 4.488958e-05 1.665000e+01 2.548924e-05 
1.655000e+01 6.100008e-05 1.655000e+01 8.802357e-05 1.655000e+01 3.085034e-05 1.655000e+01 2.715259e-05 1.655000e+01 4.798948e-05 1.655000e+01 2.730203e-05 
1.645000e+01 6.532580e-05 1.645000e+01 9.400184e-05 1.645000e+01 3.304130e-05 1.645000e+01 2.907612e-05 1.645000e+01 5.129796e-05 1.645000e+01 2.923999e-05 
1.635000e+01 6.995842e-05 1.635000e+01 1.004221e-04 1.635000e+01 3.538647e-05 1.635000e+01 3.113442e-05 1.635000e+01 5.485149e-05 1.635000e+01 3.131536e-05 
1.625000e+01 7.491860e-05 1.625000e+01 1.073197e-04 1.625000e+01 3.789650e-05 1.625000e+01 3.333666e-05 1.625000e+01 5.867086e-05 1.625000e+01 3.353827e-05 
1.615000e+01 8.022085e-05 1.615000e+01 1.147095e-04 1.615000e+01 4.058180e-05 1.615000e+01 3.569206e-05 1.615000e+01 6.277222e-05 1.615000e+01 3.591972e-05 
1.605000e+01 8.589275e-05 1.605000e+01 1.226159e-04 1.605000e+01 4.345614e-05 1.605000e+01 3.821263e-05 1.605000e+01 6.717683e-05 1.605000e+01 3.847356e-05 
1.595000e+01 9.196206e-05 1.595000e+01 1.310619e-04 1.595000e+01 4.653154e-05 1.595000e+01 4.090880e-05 1.595000e+01 7.189808e-05 1.595000e+01 4.121005e-05 
1.585000e+01 9.845648e-05 1.585000e+01 1.400332e-04 1.585000e+01 4.982123e-05 1.585000e+01 4.379159e-05 1.585000e+01 7.691638e-05 1.585000e+01 4.413424e-05 
1.575000e+01 1.054035e-04 1.575000e+01 1.495597e-04 1.575000e+01 5.334142e-05 1.575000e+01 4.687501e-05 1.575000e+01 8.224628e-05 1.575000e+01 4.725897e-05 
1.565000e+01 1.128388e-04 1.565000e+01 1.596842e-04 1.565000e+01 5.710680e-05 1.565000e+01 5.017158e-05 1.565000e+01 8.790793e-05 1.565000e+01 5.059623e-05 
1.555000e+01 1.207942e-04 1.555000e+01 1.704547e-04 1.555000e+01 6.113405e-05 1.555000e+01 5.369574e-05 1.555000e+01 9.392618e-05 1.555000e+01 5.416003e-05 
1.545000e+01 1.292819e-04 1.545000e+01 1.819369e-04 1.545000e+01 6.544331e-05 1.545000e+01 5.746452e-05 1.545000e+01 1.003408e-04 1.545000e+01 5.796983e-05 
1.535000e+01 1.383323e-04 1.535000e+01 1.942893e-04 1.535000e+01 7.005168e-05 1.535000e+01 6.149329e-05 1.535000e+01 1.072734e-04 1.535000e+01 6.205718e-05 
1.525000e+01 1.480327e-04 1.525000e+01 2.076006e-04 1.525000e+01 7.498213e-05 1.525000e+01 6.580161e-05 1.525000e+01 1.147837e-04 1.525000e+01 6.644582e-05 
1.515000e+01 1.584268e-04 1.515000e+01 2.219187e-04 1.515000e+01 8.025620e-05 1.515000e+01 7.040850e-05 1.515000e+01 1.228971e-04 1.515000e+01 7.115470e-05 
1.505000e+01 1.695239e-04 1.505000e+01 2.371919e-04 1.505000e+01 8.589597e-05 1.505000e+01 7.533241e-05 1.505000e+01 1.315534e-04 1.505000e+01 7.618892e-05 
1.495000e+01 1.813879e-04 1.495000e+01 2.533945e-04 1.495000e+01 9.192605e-05 1.495000e+01 8.059536e-05 1.495000e+01 1.407025e-04 1.495000e+01 8.155229e-05 
1.485000e+01 1.940747e-04 1.485000e+01 2.704783e-04 1.485000e+01 9.836828e-05 1.485000e+01 8.621492e-05 1.485000e+01 1.502843e-04 1.485000e+01 8.724780e-05 
