1.995000e+01 2.889633e-13 1.995000e+01 1.582109e-13 1.995000e+01 1.288817e-13 1.995000e+01 1.464683e-13 
1.985000e+01 3.114837e-13 1.985000e+01 1.701361e-13 1.985000e+01 1.389218e-13 1.985000e+01 1.579085e-13 
1.975000e+01 3.358320e-13 1.975000e+01 1.829353e-13 1.975000e+01 1.497229e-13 1.975000e+01 1.702045e-13 
1.965000e+01 3.620083e-13 1.965000e+01 1.967959e-13 1.965000e+01 1.614314e-13 1.965000e+01 1.834705e-13 
1.955000e+01 3.902320e-13 1.955000e+01 2.116555e-13 1.955000e+01 1.740181e-13 1.955000e+01 1.977921e-13 
1.945000e+01 4.205761e-13 1.945000e+01 2.277014e-13 1.945000e+01 1.874829e-13 1.945000e+01 2.131978e-13 
1.935000e+01 4.533330e-13 1.935000e+01 2.449335e-13 1.935000e+01 2.021186e-13 1.935000e+01 2.298017e-13 
1.925000e+01 4.887222e-13 1.925000e+01 2.635392e-13 1.925000e+01 2.179251e-13 1.925000e+01 2.477180e-13 
1.915000e+01 5.267437e-13 1.915000e+01 2.835809e-13 1.915000e+01 2.349025e-13 1.915000e+01 2.670322e-13 
1.905000e+01 5.677630e-13 1.905000e+01 3.051835e-13 1.905000e+01 2.530507e-13 1.905000e+01 2.878584e-13 
1.895000e+01 6.119995e-13 1.895000e+01 3.285343e-13 1.895000e+01 2.728088e-13 1.895000e+01 3.101111e-13 
1.885000e+01 6.595995e-13 1.885000e+01 3.538206e-13 1.885000e+01 2.940305e-13 1.885000e+01 3.343608e-13 
1.875000e+01 7.110016e-13 1.875000e+01 3.810424e-13 1.875000e+01 3.168622e-13 1.875000e+01 3.603223e-13 
1.865000e+01 7.662791e-13 1.865000e+01 4.104493e-13 1.865000e+01 3.415965e-13 1.865000e+01 3.885661e-13 
1.855000e+01 8.255048e-13 1.855000e+01 4.422289e-13 1.855000e+01 3.680870e-13 1.855000e+01 4.188069e-13 
1.845000e+01 8.898487e-13 1.845000e+01 4.765058e-13 1.845000e+01 3.967729e-13 1.845000e+01 4.513300e-13 
1.835000e+01 9.593112e-13 1.835000e+01 5.135300e-13 1.835000e+01 4.276542e-13 1.835000e+01 4.864209e-13 
1.825000e+01 1.033892e-12 1.825000e+01 5.534261e-13 1.825000e+01 4.608771e-13 1.825000e+01 5.243645e-13 
1.815000e+01 1.114322e-12 1.815000e+01 5.965064e-13 1.815000e+01 4.965881e-13 1.815000e+01 5.651611e-13 
1.805000e+01 1.201332e-12 1.805000e+01 6.430831e-13 1.805000e+01 5.352264e-13 1.805000e+01 6.090959e-13 
1.795000e+01 1.294924e-12 1.795000e+01 6.930312e-13 1.795000e+01 5.767917e-13 1.795000e+01 6.564541e-13 
1.785000e+01 1.395096e-12 1.785000e+01 7.473500e-13 1.785000e+01 6.215768e-13 1.785000e+01 7.075212e-13 
1.775000e+01 1.503311e-12 1.775000e+01 8.054148e-13 1.775000e+01 6.698744e-13 1.775000e+01 7.625824e-13 
1.765000e+01 1.620300e-12 1.765000e+01 8.678500e-13 1.765000e+01 7.218311e-13 1.765000e+01 8.219229e-13 
1.755000e+01 1.746063e-12 1.755000e+01 9.352801e-13 1.755000e+01 7.778857e-13 1.755000e+01 8.855427e-13 
1.745000e+01 1.881332e-12 1.745000e+01 1.007705e-12 1.745000e+01 8.383310e-13 1.745000e+01 9.545830e-13 
1.735000e+01 2.027569e-12 1.735000e+01 1.085125e-12 1.735000e+01 9.033134e-13 1.735000e+01 1.028473e-12 
1.725000e+01 2.185504e-12 1.725000e+01 1.168164e-12 1.725000e+01 9.732718e-13 1.725000e+01 1.108355e-12 
1.715000e+01 2.355138e-12 1.715000e+01 1.257446e-12 1.715000e+01 1.048792e-12 1.715000e+01 1.194513e-12 
1.705000e+01 2.537934e-12 1.705000e+01 1.354221e-12 1.705000e+01 1.130020e-12 1.705000e+01 1.287232e-12 
1.695000e+01 2.734622e-12 1.695000e+01 1.459112e-12 1.695000e+01 1.217541e-12 1.695000e+01 1.387084e-12 
1.685000e+01 2.945933e-12 1.685000e+01 1.571495e-12 1.685000e+01 1.311795e-12 1.685000e+01 1.494924e-12 
1.675000e+01 3.174793e-12 1.675000e+01 1.693244e-12 1.675000e+01 1.413366e-12 1.675000e+01 1.610752e-12 
1.665000e+01 3.420471e-12 1.665000e+01 1.824358e-12 1.665000e+01 1.522109e-12 1.665000e+01 1.735709e-12 
1.655000e+01 3.685890e-12 1.655000e+01 1.964837e-12 1.655000e+01 1.640658e-12 1.655000e+01 1.870366e-12 
1.645000e+01 3.971051e-12 1.645000e+01 2.116555e-12 1.645000e+01 1.767989e-12 1.645000e+01 2.015295e-12 
1.635000e+01 4.278879e-12 1.635000e+01 2.279511e-12 1.635000e+01 1.904100e-12 1.635000e+01 2.171634e-12 
1.625000e+01 4.610104e-12 1.625000e+01 2.455579e-12 1.625000e+01 2.051920e-12 1.625000e+01 2.339955e-12 
1.615000e+01 4.966921e-12 1.615000e+01 2.645382e-12 1.615000e+01 2.209986e-12 1.615000e+01 2.521115e-12 
1.605000e+01 5.351523e-12 1.605000e+01 2.850169e-12 1.605000e+01 2.381223e-12 1.605000e+01 2.716539e-12 
1.595000e+01 5.765373e-12 1.595000e+01 3.071814e-12 1.595000e+01 2.564169e-12 1.595000e+01 2.927084e-12 
1.585000e+01 6.211393e-12 1.585000e+01 3.310317e-12 1.585000e+01 2.763214e-12 1.585000e+01 3.152463e-12 
1.575000e+01 6.691780e-12 1.575000e+01 3.566926e-12 1.575000e+01 2.976895e-12 1.575000e+01 3.397814e-12 
1.565000e+01 7.210189e-12 1.565000e+01 3.843514e-12 1.565000e+01 3.205211e-12 1.565000e+01 3.660281e-12 
1.555000e+01 7.765156e-12 1.555000e+01 4.141330e-12 1.555000e+01 3.452554e-12 1.555000e+01 3.945572e-12 
1.545000e+01 8.364726e-12 1.545000e+01 4.461623e-12 1.545000e+01 3.718923e-12 1.545000e+01 4.250833e-12 
1.535000e+01 9.008167e-12 1.535000e+01 4.808139e-12 1.535000e+01 4.005782e-12 1.535000e+01 4.578918e-12 
1.525000e+01 9.710101e-12 1.525000e+01 5.182126e-12 1.525000e+01 4.314595e-12 1.525000e+01 4.932678e-12 
1.515000e+01 1.045591e-11 1.515000e+01 5.586706e-12 1.515000e+01 4.646824e-12 1.515000e+01 5.314968e-12 
1.505000e+01 1.126021e-11 1.505000e+01 6.021880e-12 1.505000e+01 5.005398e-12 1.505000e+01 5.725787e-12 
1.495000e+01 1.213031e-11 1.495000e+01 6.487023e-12 1.495000e+01 5.390316e-12 1.495000e+01 6.167987e-12 
1.485000e+01 1.306623e-11 1.485000e+01 6.992748e-12 1.485000e+01 5.805969e-12 1.485000e+01 6.647276e-12 
1.475000e+01 1.407526e-11 1.475000e+01 7.529691e-12 1.475000e+01 6.252357e-12 1.475000e+01 7.160800e-12 
1.465000e+01 1.516472e-11 1.465000e+01 8.104096e-12 1.465000e+01 6.732406e-12 1.465000e+01 7.714264e-12 
1.455000e+01 1.633461e-11 1.455000e+01 8.722204e-12 1.455000e+01 7.249046e-12 1.455000e+01 8.307670e-12 
1.445000e+01 1.759225e-11 1.445000e+01 9.390262e-12 1.445000e+01 7.805202e-12 1.445000e+01 8.949573e-12 
1.435000e+01 1.894493e-11 1.435000e+01 1.010202e-11 1.435000e+01 8.403800e-12 1.435000e+01 9.642830e-12 
1.425000e+01 2.040730e-11 1.425000e+01 1.087622e-11 1.425000e+01 9.047769e-12 1.425000e+01 1.039029e-11 
1.415000e+01 2.197934e-11 1.415000e+01 1.171910e-11 1.415000e+01 9.741500e-12 1.415000e+01 1.119481e-11 
1.405000e+01 2.367568e-11 1.405000e+01 1.262441e-11 1.405000e+01 1.048792e-11 1.405000e+01 1.206210e-11 
1.395000e+01 2.549633e-11 1.395000e+01 1.359215e-11 1.395000e+01 1.129142e-11 1.395000e+01 1.299500e-11 
1.385000e+01 2.745590e-11 1.385000e+01 1.463482e-11 1.385000e+01 1.215346e-11 1.385000e+01 1.400207e-11 
1.375000e+01 2.956901e-11 1.375000e+01 1.574617e-11 1.375000e+01 1.308136e-11 1.375000e+01 1.508618e-11 
1.365000e+01 3.185030e-11 1.365000e+01 1.694492e-11 1.365000e+01 1.407805e-11 1.365000e+01 1.625587e-11 
1.355000e+01 3.429976e-11 1.355000e+01 1.823110e-11 1.355000e+01 1.514792e-11 1.355000e+01 1.751686e-11 
1.345000e+01 3.693933e-11 1.345000e+01 1.961716e-11 1.345000e+01 1.630413e-11 1.345000e+01 1.888055e-11 
1.335000e+01 3.978363e-11 1.335000e+01 2.112809e-11 1.335000e+01 1.753353e-11 1.335000e+01 2.035264e-11 
1.325000e+01 4.285459e-11 1.325000e+01 2.275765e-11 1.325000e+01 1.886537e-11 1.325000e+01 2.194742e-11 
1.315000e+01 4.616685e-11 1.315000e+01 2.449960e-11 1.315000e+01 2.029967e-11 1.315000e+01 2.367058e-11 
1.305000e+01 4.974234e-11 1.305000e+01 2.637889e-11 1.305000e+01 2.182178e-11 1.305000e+01 2.553924e-11 
1.295000e+01 5.359566e-11 1.295000e+01 2.838931e-11 1.295000e+01 2.346097e-11 1.295000e+01 2.757050e-11 
1.285000e+01 5.774878e-11 1.285000e+01 3.054333e-11 1.285000e+01 2.520262e-11 1.285000e+01 2.978436e-11 
1.275000e+01 6.223093e-11 1.275000e+01 3.284719e-11 1.275000e+01 2.704671e-11 1.275000e+01 3.218080e-11 
1.265000e+01 6.709328e-11 1.265000e+01 3.533211e-11 1.265000e+01 2.900789e-11 1.265000e+01 3.483401e-11 
1.255000e+01 7.237973e-11 1.255000e+01 3.801058e-11 1.255000e+01 3.108616e-11 1.255000e+01 3.774397e-11 
1.245000e+01 7.816339e-11 1.245000e+01 4.090757e-11 1.245000e+01 3.329614e-11 1.245000e+01 4.096776e-11 
1.235000e+01 8.445156e-11 1.235000e+01 4.402934e-11 1.235000e+01 3.562321e-11 1.235000e+01 4.456242e-11 
1.225000e+01 9.125155e-11 1.225000e+01 4.741333e-11 1.225000e+01 3.811128e-11 1.225000e+01 4.849944e-11 
1.215000e+01 9.863648e-11 1.215000e+01 5.103458e-11 1.215000e+01 4.078960e-11 1.215000e+01 5.272174e-11 
1.205000e+01 1.064602e-10 1.205000e+01 5.489307e-11 1.205000e+01 4.368746e-11 1.205000e+01 5.711522e-11 
1.195000e+01 1.145763e-10 1.195000e+01 5.898883e-11 1.195000e+01 4.684877e-11 1.195000e+01 6.162281e-11 
1.185000e+01 1.231311e-10 1.185000e+01 6.337178e-11 1.185000e+01 5.030278e-11 1.185000e+01 6.618747e-11 
1.175000e+01 1.322709e-10 1.175000e+01 6.799199e-11 1.175000e+01 5.403488e-11 1.175000e+01 7.103741e-11 
1.165000e+01 1.420687e-10 1.165000e+01 7.298682e-11 1.165000e+01 5.804505e-11 1.165000e+01 7.625824e-11 
1.155000e+01 1.527440e-10 1.155000e+01 7.841867e-11 1.155000e+01 6.237721e-11 1.155000e+01 8.196405e-11 
1.145000e+01 1.642967e-10 1.145000e+01 8.428759e-11 1.145000e+01 6.707526e-11 1.145000e+01 8.815487e-11 
1.135000e+01 1.767999e-10 1.135000e+01 9.065599e-11 1.135000e+01 7.212457e-11 1.135000e+01 9.485919e-11 
1.125000e+01 1.902536e-10 1.125000e+01 9.746142e-11 1.125000e+01 7.755439e-11 1.125000e+01 1.020200e-10 
1.115000e+01 2.045848e-10 1.115000e+01 1.048288e-10 1.115000e+01 8.337939e-11 1.115000e+01 1.096943e-10 
1.105000e+01 2.199396e-10 1.105000e+01 1.126956e-10 1.105000e+01 8.961419e-11 1.105000e+01 1.178822e-10 
1.095000e+01 2.363181e-10 1.095000e+01 1.211868e-10 1.095000e+01 9.630268e-11 1.095000e+01 1.266691e-10 
1.085000e+01 2.539396e-10 1.085000e+01 1.303024e-10 1.085000e+01 1.034742e-10 1.085000e+01 1.360837e-10 
1.075000e+01 2.728041e-10 1.075000e+01 1.401047e-10 1.075000e+01 1.112018e-10 1.075000e+01 1.461830e-10 
1.065000e+01 2.929848e-10 1.065000e+01 1.507187e-10 1.065000e+01 1.194710e-10 1.065000e+01 1.570241e-10 
1.055000e+01 3.147008e-10 1.055000e+01 1.620819e-10 1.055000e+01 1.283694e-10 1.055000e+01 1.686354e-10 
1.045000e+01 3.379524e-10 1.045000e+01 1.742568e-10 1.045000e+01 1.379119e-10 1.045000e+01 1.811026e-10 
1.035000e+01 3.629589e-10 1.035000e+01 1.873682e-10 1.035000e+01 1.481129e-10 1.035000e+01 1.945113e-10 
1.025000e+01 3.900127e-10 1.025000e+01 2.013537e-10 1.025000e+01 1.592361e-10 1.025000e+01 2.089470e-10 
1.015000e+01 4.191869e-10 1.015000e+01 2.164006e-10 1.015000e+01 1.709446e-10 1.015000e+01 2.245239e-10 
1.005000e+01 4.507008e-10 1.005000e+01 2.325713e-10 1.005000e+01 1.836776e-10 1.005000e+01 2.412990e-10 
9.950000e+00 4.846276e-10 9.950000e+00 2.498659e-10 9.950000e+00 1.974351e-10 9.950000e+00 2.594150e-10 
9.850000e+00 5.210405e-10 9.850000e+00 2.684716e-10 9.850000e+00 2.120708e-10 9.850000e+00 2.788147e-10 
9.750000e+00 5.600125e-10 9.750000e+00 2.883884e-10 9.750000e+00 2.278773e-10 9.750000e+00 2.995554e-10 
9.650000e+00 6.016168e-10 9.650000e+00 3.098662e-10 9.650000e+00 2.447083e-10 9.650000e+00 3.218081e-10 
9.550000e+00 6.460727e-10 9.550000e+00 3.329672e-10 9.550000e+00 2.627102e-10 9.550000e+00 3.454871e-10 
9.450000e+00 6.935264e-10 9.450000e+00 3.578164e-10 9.450000e+00 2.821756e-10 9.450000e+00 3.708781e-10 
9.350000e+00 7.443436e-10 9.350000e+00 3.846636e-10 9.350000e+00 3.029583e-10 9.350000e+00 3.979807e-10 
9.250000e+00 7.984510e-10 9.250000e+00 4.136960e-10 9.250000e+00 3.252045e-10 9.250000e+00 4.270804e-10 
9.150000e+00 8.569456e-10 9.150000e+00 4.450385e-10 9.150000e+00 3.492070e-10 9.150000e+00 4.581771e-10 
9.050000e+00 9.183649e-10 9.050000e+00 4.786286e-10 9.050000e+00 3.749658e-10 9.050000e+00 4.915561e-10 
8.950000e+00 9.849026e-10 8.950000e+00 5.146538e-10 8.950000e+00 4.026272e-10 8.950000e+00 5.272174e-10 
8.850000e+00 1.056559e-09 8.850000e+00 5.533012e-10 8.850000e+00 4.323376e-10 8.850000e+00 5.657317e-10 
8.750000e+00 1.134064e-09 8.750000e+00 5.948830e-10 8.750000e+00 4.643897e-10 8.750000e+00 6.073842e-10 
8.650000e+00 1.216687e-09 8.650000e+00 6.399612e-10 8.650000e+00 4.989299e-10 8.650000e+00 6.518895e-10 
8.550000e+00 1.305891e-09 8.550000e+00 6.886608e-10 8.550000e+00 5.359582e-10 8.550000e+00 6.998184e-10 
8.450000e+00 1.400214e-09 8.450000e+00 7.404820e-10 8.450000e+00 5.757672e-10 8.450000e+00 7.511708e-10 
8.350000e+00 1.501117e-09 8.350000e+00 7.972982e-10 8.350000e+00 6.183570e-10 8.350000e+00 8.056612e-10 
