1.025000e-10 9.999665e-37 1.025000e-10 3.760066e-04 
1.075000e-10 9.999665e-37 1.075000e-10 3.943594e-04 
1.125000e-10 9.999665e-37 1.125000e-10 4.127123e-04 
1.175000e-10 9.999679e-37 1.175000e-10 4.310652e-04 
1.237500e-10 9.999665e-37 1.237500e-10 4.539684e-04 
1.312500e-10 9.999665e-37 1.312500e-10 4.814219e-04 
1.387500e-10 9.999665e-37 1.387500e-10 5.090270e-04 
1.462500e-10 9.999665e-37 1.462500e-10 5.364805e-04 
1.550000e-10 9.999665e-37 1.550000e-10 5.686359e-04 
1.650000e-10 9.999665e-37 1.650000e-10 6.053417e-04 
1.750000e-10 9.999665e-37 1.750000e-10 6.420476e-04 
1.850000e-10 9.999665e-37 1.850000e-10 6.787532e-04 
1.950000e-10 9.999665e-37 1.950000e-10 7.153074e-04 
2.050000e-10 9.999665e-37 2.050000e-10 7.520131e-04 
2.150000e-10 9.999665e-37 2.150000e-10 7.887189e-04 
2.250000e-10 9.999665e-37 2.250000e-10 8.254246e-04 
2.350000e-10 9.999679e-37 2.350000e-10 8.621304e-04 
2.475000e-10 9.999665e-37 2.475000e-10 9.079368e-04 
2.625000e-10 9.999665e-37 2.625000e-10 9.629953e-04 
2.750000e-10 9.999665e-37 2.750000e-10 1.008802e-03 
2.900000e-10 9.999665e-37 2.900000e-10 1.063860e-03 
3.100000e-10 9.999665e-37 3.100000e-10 1.137272e-03 
3.300000e-10 9.999665e-37 3.300000e-10 1.210683e-03 
3.500000e-10 9.999665e-37 3.500000e-10 1.283943e-03 
3.700000e-10 9.999665e-37 3.700000e-10 1.357355e-03 
3.900000e-10 9.999665e-37 3.900000e-10 1.430766e-03 
4.125000e-10 1.000023e-36 4.125000e-10 1.513279e-03 
4.375000e-10 1.000023e-36 4.375000e-10 1.604739e-03 
4.625000e-10 1.000024e-36 4.625000e-10 1.697262e-03 
4.875000e-10 1.000023e-36 4.875000e-10 1.788268e-03 
5.125000e-10 1.000023e-36 5.125000e-10 1.880791e-03 
5.375000e-10 1.000023e-36 5.375000e-10 1.971797e-03 
5.625000e-10 1.000023e-36 5.625000e-10 2.062803e-03 
5.875000e-10 1.000023e-36 5.875000e-10 2.155326e-03 
6.150000e-10 1.000013e-36 6.150000e-10 2.255433e-03 
6.450000e-10 1.000013e-36 6.450000e-10 2.366157e-03 
6.750000e-10 1.000013e-36 6.750000e-10 2.476881e-03 
7.050000e-10 1.000013e-36 7.050000e-10 2.586088e-03 
7.400000e-10 1.000001e-36 7.400000e-10 2.715013e-03 
7.800000e-10 1.000001e-36 7.800000e-10 2.862139e-03 
8.200000e-10 1.000001e-36 8.200000e-10 3.007749e-03 
8.600000e-10 1.000001e-36 8.600000e-10 3.154875e-03 
9.000000e-10 1.000001e-36 9.000000e-10 3.302002e-03 
9.400000e-10 1.000003e-36 9.400000e-10 3.449128e-03 
9.800000e-10 1.000001e-36 9.800000e-10 3.594738e-03 
1.025000e-09 9.999946e-37 1.025000e-09 3.760066e-03 
1.075000e-09 9.999946e-37 1.075000e-09 3.943594e-03 
1.125000e-09 9.999946e-37 1.125000e-09 4.127123e-03 
1.175000e-09 9.999946e-37 1.175000e-09 4.310652e-03 
1.237500e-09 1.000004e-36 1.237500e-09 4.539684e-03 
1.312500e-09 1.000004e-36 1.312500e-09 4.814219e-03 
1.387500e-09 1.000004e-36 1.387500e-09 5.090270e-03 
1.462500e-09 1.000004e-36 1.462500e-09 5.364805e-03 
1.550000e-09 9.999946e-37 1.550000e-09 5.686360e-03 
1.650000e-09 9.999946e-37 1.650000e-09 6.053417e-03 
1.750000e-09 9.999946e-37 1.750000e-09 6.420474e-03 
1.850000e-09 9.999956e-37 1.850000e-09 6.787532e-03 
1.950000e-09 9.999946e-37 1.950000e-09 7.153074e-03 
2.050000e-09 9.999946e-37 2.050000e-09 7.520131e-03 
2.150000e-09 9.999946e-37 2.150000e-09 7.887188e-03 
2.250000e-09 9.999946e-37 2.250000e-09 8.254246e-03 
2.350000e-09 9.999946e-37 2.350000e-09 8.621303e-03 
2.475000e-09 1.000004e-36 2.475000e-09 9.079368e-03 
2.625000e-09 1.000004e-36 2.625000e-09 9.629954e-03 
2.750000e-09 9.999946e-37 2.750000e-09 1.008802e-02 
2.900000e-09 1.000001e-36 2.900000e-09 1.063860e-02 
3.100000e-09 1.000001e-36 3.100000e-09 1.137272e-02 
3.300000e-09 1.000001e-36 3.300000e-09 1.210683e-02 
3.500000e-09 1.000001e-36 3.500000e-09 1.283943e-02 
3.700000e-09 1.000003e-36 3.700000e-09 1.357355e-02 
3.900000e-09 1.000001e-36 3.900000e-09 1.430766e-02 
4.125000e-09 1.000000e-36 4.125000e-09 1.513278e-02 
4.375000e-09 1.000000e-36 4.375000e-09 1.604740e-02 
4.625000e-09 1.000000e-36 4.625000e-09 1.697263e-02 
4.875000e-09 1.000000e-36 4.875000e-09 1.788268e-02 
5.125000e-09 1.000000e-36 5.125000e-09 1.880791e-02 
5.375000e-09 1.000000e-36 5.375000e-09 1.971797e-02 
5.625000e-09 1.000000e-36 5.625000e-09 2.062803e-02 
5.875000e-09 1.000000e-36 5.875000e-09 2.155326e-02 
6.150000e-09 9.999946e-37 6.150000e-09 2.255433e-02 
6.450000e-09 9.999946e-37 6.450000e-09 2.366157e-02 
6.750000e-09 9.999946e-37 6.750000e-09 2.476881e-02 
7.050000e-09 9.999946e-37 7.050000e-09 2.586088e-02 
7.400000e-09 9.999956e-37 7.400000e-09 2.715013e-02 
7.800000e-09 9.999981e-37 7.800000e-09 2.862139e-02 
8.200000e-09 9.999981e-37 8.200000e-09 3.007749e-02 
8.600000e-09 9.999981e-37 8.600000e-09 3.154875e-02 
9.000000e-09 9.999981e-37 9.000000e-09 3.302002e-02 
9.400000e-09 9.999981e-37 9.400000e-09 3.449128e-02 
9.800000e-09 9.999981e-37 9.800000e-09 3.594738e-02 
1.025000e-08 9.999973e-37 1.025000e-08 3.760065e-02 
1.075000e-08 9.999973e-37 1.075000e-08 3.943595e-02 
1.125000e-08 9.999973e-37 1.125000e-08 4.127124e-02 
1.175000e-08 9.999973e-37 1.175000e-08 4.310652e-02 
1.237500e-08 9.999983e-37 1.237500e-08 4.539684e-02 
1.312500e-08 9.999983e-37 1.312500e-08 4.814218e-02 
1.387500e-08 9.999983e-37 1.387500e-08 5.090270e-02 
1.462500e-08 9.999975e-37 1.462500e-08 5.364805e-02 
1.550000e-08 9.999973e-37 1.550000e-08 5.686360e-02 
1.650000e-08 9.999973e-37 1.650000e-08 6.053417e-02 
1.750000e-08 9.999973e-37 1.750000e-08 6.420474e-02 
1.850000e-08 9.999973e-37 1.850000e-08 6.787532e-02 
1.950000e-08 9.999973e-37 1.950000e-08 7.153074e-02 
2.050000e-08 9.999973e-37 2.050000e-08 7.520130e-02 
2.150000e-08 9.999973e-37 2.150000e-08 7.887189e-02 
2.250000e-08 9.999973e-37 2.250000e-08 8.254247e-02 
2.350000e-08 9.999973e-37 2.350000e-08 8.621304e-02 
2.475000e-08 9.999973e-37 2.475000e-08 9.079368e-02 
2.625000e-08 9.999973e-37 2.625000e-08 9.629954e-02 
2.750000e-08 9.999973e-37 2.750000e-08 1.008802e-01 
2.900000e-08 9.999975e-37 2.900000e-08 1.063860e-01 
3.100000e-08 9.999973e-37 3.100000e-08 1.137272e-01 
3.300000e-08 9.999973e-37 3.300000e-08 1.210683e-01 
3.500000e-08 9.999973e-37 3.500000e-08 1.283943e-01 
3.700000e-08 9.999973e-37 3.700000e-08 1.357355e-01 
3.900000e-08 9.999973e-37 3.900000e-08 1.430766e-01 
4.125000e-08 9.999977e-37 4.125000e-08 1.513278e-01 
4.375000e-08 9.999981e-37 4.375000e-08 1.604740e-01 
4.625000e-08 9.999981e-37 4.625000e-08 1.697262e-01 
4.875000e-08 9.999977e-37 4.875000e-08 1.788269e-01 
5.125000e-08 9.999981e-37 5.125000e-08 1.880791e-01 
5.375000e-08 9.999977e-37 5.375000e-08 1.971797e-01 
5.625000e-08 9.999981e-37 5.625000e-08 2.062803e-01 
5.875000e-08 9.999981e-37 5.875000e-08 2.155326e-01 
6.150000e-08 9.999975e-37 6.150000e-08 2.255433e-01 
6.450000e-08 9.999975e-37 6.450000e-08 2.366157e-01 
6.750000e-08 9.999975e-37 6.750000e-08 2.476880e-01 
7.050000e-08 9.999975e-37 7.050000e-08 2.586088e-01 
7.400000e-08 9.999976e-37 7.400000e-08 2.715013e-01 
7.800000e-08 9.999976e-37 7.800000e-08 2.862139e-01 
8.200000e-08 9.999976e-37 8.200000e-08 3.007749e-01 
8.600000e-08 9.999976e-37 8.600000e-08 3.154876e-01 
9.000000e-08 9.999976e-37 9.000000e-08 3.302002e-01 
9.400000e-08 9.999976e-37 9.400000e-08 3.449129e-01 
9.800000e-08 9.999976e-37 9.800000e-08 3.594738e-01 
1.025000e-07 9.999974e-37 1.025000e-07 3.534067e-01 
