1.995000e+01 4.848126e-11 1.995000e+01 1.000000e-33 1.995000e+01 3.883391e-22 
1.985000e+01 5.225696e-11 1.985000e+01 1.000000e-33 1.985000e+01 4.186678e-22 
1.975000e+01 5.631822e-11 1.975000e+01 1.000000e-33 1.975000e+01 4.513041e-22 
1.965000e+01 6.072848e-11 1.965000e+01 1.000000e-33 1.965000e+01 4.865776e-22 
1.955000e+01 6.545605e-11 1.955000e+01 1.000000e-33 1.955000e+01 5.244885e-22 
1.945000e+01 7.056435e-11 1.945000e+01 1.000000e-33 1.945000e+01 5.653663e-22 
1.935000e+01 7.605340e-11 1.935000e+01 1.000000e-33 1.935000e+01 6.095407e-22 
1.925000e+01 8.198663e-11 1.925000e+01 1.000000e-33 1.925000e+01 6.570117e-22 
1.915000e+01 8.836407e-11 1.915000e+01 1.000000e-33 1.915000e+01 7.081090e-22 
1.905000e+01 9.524918e-11 1.905000e+01 1.000000e-33 1.905000e+01 7.631621e-22 
1.895000e+01 1.026419e-10 1.895000e+01 1.000000e-33 1.895000e+01 8.225009e-22 
1.885000e+01 1.106375e-10 1.885000e+01 1.000000e-33 1.885000e+01 8.867845e-22 
1.875000e+01 1.192677e-10 1.875000e+01 1.000000e-33 1.875000e+01 9.556834e-22 
1.865000e+01 1.285324e-10 1.865000e+01 1.000000e-33 1.865000e+01 1.029857e-21 
1.855000e+01 1.385269e-10 1.855000e+01 1.000000e-33 1.855000e+01 1.109964e-21 
1.845000e+01 1.493147e-10 1.845000e+01 1.000000e-33 1.845000e+01 1.196335e-21 
1.835000e+01 1.609273e-10 1.835000e+01 1.000000e-33 1.835000e+01 1.289628e-21 
1.825000e+01 1.734284e-10 1.825000e+01 1.000000e-33 1.825000e+01 1.389845e-21 
1.815000e+01 1.869130e-10 1.815000e+01 1.000000e-33 1.815000e+01 1.497644e-21 
1.805000e+01 2.014447e-10 1.805000e+01 1.000000e-33 1.805000e+01 1.614014e-21 
1.795000e+01 2.170869e-10 1.795000e+01 1.550158e-12 1.795000e+01 1.739614e-21 
1.785000e+01 2.284457e-10 1.785000e+01 1.685172e-12 1.785000e+01 1.874774e-21 
1.775000e+01 2.348549e-10 1.775000e+01 1.831187e-12 1.775000e+01 2.020155e-21 
1.765000e+01 2.414862e-10 1.765000e+01 1.990203e-12 1.765000e+01 2.177073e-21 
1.755000e+01 2.483395e-10 1.755000e+01 2.163221e-12 1.755000e+01 2.346188e-21 
1.745000e+01 2.554467e-10 1.745000e+01 2.350240e-12 1.745000e+01 2.528160e-21 
1.735000e+01 2.627761e-10 1.735000e+01 2.554261e-12 1.735000e+01 2.724308e-21 
1.725000e+01 2.703592e-10 1.725000e+01 2.775283e-12 1.725000e+01 2.935619e-21 
1.715000e+01 2.782279e-10 1.715000e+01 3.015307e-12 1.715000e+01 3.163414e-21 
1.705000e+01 2.863504e-10 1.705000e+01 3.275334e-12 1.705000e+01 3.408681e-21 
1.695000e+01 2.947584e-10 1.695000e+01 3.558363e-12 1.695000e+01 3.672409e-21 
1.685000e+01 3.034838e-10 1.685000e+01 3.865394e-12 1.685000e+01 3.955916e-21 
1.675000e+01 3.125265e-10 1.675000e+01 4.199429e-12 1.675000e+01 4.262500e-21 
1.665000e+01 3.217278e-10 1.665000e+01 4.561466e-12 1.665000e+01 4.595456e-21 
1.655000e+01 3.315636e-10 1.655000e+01 4.954505e-12 1.655000e+01 4.951489e-21 
1.645000e+01 3.417167e-10 1.645000e+01 5.380548e-12 1.645000e+01 5.333894e-21 
1.635000e+01 3.521872e-10 1.635000e+01 5.843596e-12 1.635000e+01 5.745968e-21 
1.625000e+01 3.629749e-10 1.625000e+01 6.346647e-12 1.625000e+01 6.191009e-21 
1.615000e+01 3.740799e-10 1.615000e+01 6.891703e-12 1.615000e+01 6.669015e-21 
1.605000e+01 3.855022e-10 1.605000e+01 7.483764e-12 1.605000e+01 7.186581e-21 
1.595000e+01 3.978763e-10 1.595000e+01 8.125829e-12 1.595000e+01 7.740409e-21 
1.585000e+01 4.102504e-10 1.585000e+01 8.821900e-12 1.585000e+01 8.340389e-21 
1.575000e+01 4.232592e-10 1.575000e+01 9.577977e-12 1.575000e+01 8.983227e-21 
1.565000e+01 4.365852e-10 1.565000e+01 1.040106e-11 1.565000e+01 9.678808e-21 
1.555000e+01 4.508630e-10 1.555000e+01 1.129115e-11 1.555000e+01 1.042384e-20 
1.545000e+01 4.651409e-10 1.545000e+01 1.225125e-11 1.545000e+01 1.123151e-20 
1.535000e+01 4.803706e-10 1.535000e+01 1.330136e-11 1.535000e+01 1.209851e-20 
1.525000e+01 4.962349e-10 1.525000e+01 1.443147e-11 1.525000e+01 1.303145e-20 
1.515000e+01 5.124165e-10 1.515000e+01 1.567160e-11 1.515000e+01 1.403691e-20 
1.505000e+01 5.295499e-10 1.505000e+01 1.700173e-11 1.505000e+01 1.511819e-20 
1.495000e+01 5.470006e-10 1.495000e+01 1.845188e-11 1.495000e+01 1.628519e-20 
1.485000e+01 5.654032e-10 1.485000e+01 2.002204e-11 1.485000e+01 1.753789e-20 
1.475000e+01 5.847576e-10 1.475000e+01 2.172221e-11 1.475000e+01 1.888950e-20 
1.465000e+01 6.047466e-10 1.465000e+01 2.357241e-11 1.465000e+01 2.034659e-20 
1.455000e+01 6.253703e-10 1.455000e+01 2.557261e-11 1.455000e+01 2.191248e-20 
1.445000e+01 6.469456e-10 1.445000e+01 2.774283e-11 1.445000e+01 7.677773e-20 
1.435000e+01 6.694729e-10 1.435000e+01 3.009307e-11 1.435000e+01 6.243754e-19 
1.425000e+01 6.929521e-10 1.425000e+01 3.264333e-11 1.425000e+01 5.152580e-18 
1.415000e+01 7.157966e-10 1.415000e+01 3.540361e-11 1.415000e+01 4.315245e-17 
1.405000e+01 7.380066e-10 1.405000e+01 3.839392e-11 1.405000e+01 3.669112e-16 
1.395000e+01 7.611685e-10 1.395000e+01 4.163425e-11 1.395000e+01 3.169348e-15 
1.385000e+01 7.852822e-10 1.385000e+01 4.515461e-11 1.385000e+01 2.779690e-14 
1.375000e+01 8.103478e-10 1.375000e+01 4.896500e-11 1.375000e+01 2.476404e-13 
1.365000e+01 8.363652e-10 1.365000e+01 5.308541e-11 1.365000e+01 2.242016e-12 
1.355000e+01 8.633345e-10 1.355000e+01 5.755587e-11 1.355000e+01 2.063010e-11 
1.345000e+01 8.915730e-10 1.345000e+01 6.239637e-11 1.345000e+01 5.429495e-11 
1.335000e+01 9.207632e-10 1.335000e+01 6.763690e-11 1.335000e+01 6.029476e-11 
1.325000e+01 9.512227e-10 1.325000e+01 7.331748e-11 1.325000e+01 6.698685e-11 
1.315000e+01 9.829512e-10 1.315000e+01 7.946810e-11 1.315000e+01 7.450308e-11 
1.305000e+01 1.015632e-09 1.305000e+01 8.611879e-11 1.305000e+01 8.294238e-11 
1.295000e+01 1.050216e-09 1.295000e+01 9.332952e-11 1.295000e+01 9.237064e-11 
1.285000e+01 1.086069e-09 1.285000e+01 1.011103e-10 1.285000e+01 1.029857e-10 
1.275000e+01 1.123192e-09 1.275000e+01 1.096112e-10 1.275000e+01 1.149194e-10 
1.265000e+01 1.162218e-09 1.265000e+01 1.187121e-10 1.265000e+01 1.283365e-10 
1.255000e+01 1.202830e-09 1.255000e+01 1.286131e-10 1.255000e+01 1.434679e-10 
1.245000e+01 1.245029e-09 1.245000e+01 1.393142e-10 1.245000e+01 1.553027e-10 
1.235000e+01 1.289132e-09 1.235000e+01 1.509154e-10 1.235000e+01 1.628849e-10 
1.225000e+01 1.335456e-09 1.225000e+01 1.635167e-10 1.225000e+01 1.708956e-10 
1.215000e+01 1.383683e-09 1.215000e+01 1.770180e-10 1.215000e+01 1.793678e-10 
1.205000e+01 1.433814e-09 1.205000e+01 1.917195e-10 1.205000e+01 1.883675e-10 
1.195000e+01 1.486484e-09 1.195000e+01 2.076212e-10 1.195000e+01 1.978617e-10 
1.185000e+01 1.541374e-09 1.185000e+01 2.248229e-10 1.185000e+01 2.079493e-10 
1.175000e+01 1.599120e-09 1.175000e+01 2.434248e-10 1.175000e+01 2.186303e-10 
1.165000e+01 1.659087e-09 1.165000e+01 2.634269e-10 1.165000e+01 2.299706e-10 
1.155000e+01 1.722227e-09 1.155000e+01 2.852291e-10 1.155000e+01 2.420031e-10 
1.145000e+01 1.788222e-09 1.145000e+01 3.087315e-10 1.145000e+01 2.556181e-10 
1.135000e+01 1.853266e-09 1.135000e+01 3.340341e-10 1.135000e+01 2.710132e-10 
1.125000e+01 1.913233e-09 1.125000e+01 3.615369e-10 1.125000e+01 2.874632e-10 
1.115000e+01 1.971614e-09 1.115000e+01 3.911400e-10 1.115000e+01 3.051001e-10 
1.105000e+01 2.032215e-09 1.105000e+01 4.232432e-10 1.105000e+01 3.239895e-10 
1.095000e+01 2.095355e-09 1.095000e+01 4.578467e-10 1.095000e+01 3.441647e-10 
1.085000e+01 2.161033e-09 1.085000e+01 4.953505e-10 1.085000e+01 3.659222e-10 
1.075000e+01 2.229250e-09 1.075000e+01 5.357547e-10 1.075000e+01 3.893280e-10 
1.065000e+01 2.300321e-09 1.065000e+01 5.794591e-10 1.065000e+01 4.143822e-10 
1.055000e+01 2.374567e-09 1.055000e+01 6.266639e-10 1.055000e+01 4.410846e-10 
1.045000e+01 2.451667e-09 1.045000e+01 6.775691e-10 1.045000e+01 4.793251e-10 
1.035000e+01 2.532258e-09 1.035000e+01 7.325747e-10 1.035000e+01 5.314114e-10 
1.025000e+01 2.616338e-09 1.025000e+01 7.919808e-10 1.025000e+01 5.894315e-10 
1.015000e+01 2.703909e-09 1.015000e+01 8.560873e-10 1.015000e+01 6.547041e-10 
1.005000e+01 2.795287e-09 1.005000e+01 9.252944e-10 1.005000e+01 7.278885e-10 
9.950000e+00 2.891107e-09 9.950000e+00 1.000002e-09 9.950000e+00 8.103035e-10 
9.850000e+00 2.990735e-09 9.850000e+00 1.081110e-09 9.850000e+00 9.026082e-10 
9.750000e+00 3.095122e-09 9.750000e+00 1.167119e-09 9.750000e+00 1.007110e-09 
9.650000e+00 3.204586e-09 9.650000e+00 1.261129e-09 9.650000e+00 1.124469e-09 
9.550000e+00 3.318809e-09 9.550000e+00 1.362139e-09 9.550000e+00 1.256993e-09 
9.450000e+00 3.439377e-09 9.450000e+00 1.472150e-09 9.450000e+00 1.376329e-09 
9.350000e+00 3.563119e-09 9.350000e+00 1.589162e-09 9.350000e+00 1.475557e-09 
9.250000e+00 3.693206e-09 9.250000e+00 1.716175e-09 9.250000e+00 1.583685e-09 
9.150000e+00 3.832812e-09 9.150000e+00 1.853189e-09 9.150000e+00 1.700714e-09 
9.050000e+00 3.975590e-09 9.050000e+00 2.000204e-09 9.050000e+00 1.827963e-09 
8.950000e+00 4.131060e-09 8.950000e+00 2.159220e-09 8.950000e+00 1.966090e-09 
