1.685000e+01 3.865394e-12 5.375000e-10 1.000023e-36 1.685000e+01 2.837871e-11 1.685000e+01 5.027859e-11 1.685000e+01 6.421290e-15 1.685000e+01 4.289184e-12 1.685000e+01 1.549555e-11 
1.675000e+01 4.199429e-12 5.625000e-10 1.000023e-36 1.675000e+01 2.963763e-11 1.675000e+01 5.159361e-11 1.675000e+01 8.627352e-15 1.675000e+01 4.607724e-12 1.675000e+01 1.641838e-11 
1.665000e+01 4.561466e-12 5.875000e-10 1.000023e-36 1.665000e+01 3.097238e-11 1.665000e+01 5.295601e-11 1.665000e+01 1.160760e-14 1.665000e+01 4.952192e-12 1.665000e+01 1.762619e-11 
1.655000e+01 4.954505e-12 6.150000e-10 1.000013e-36 1.655000e+01 3.236781e-11 1.655000e+01 5.436580e-11 1.655000e+01 1.565892e-14 1.655000e+01 5.318884e-12 1.655000e+01 1.911908e-11 
1.645000e+01 5.380548e-12 6.450000e-10 1.000013e-36 1.645000e+01 3.383907e-11 1.645000e+01 5.581113e-11 1.645000e+01 2.114314e-14 1.645000e+01 5.715208e-12 1.645000e+01 2.061189e-11 
1.635000e+01 5.843596e-12 6.750000e-10 1.000013e-36 1.635000e+01 3.537101e-11 1.635000e+01 5.730386e-11 1.635000e+01 2.861696e-14 1.635000e+01 6.141163e-12 1.635000e+01 2.210477e-11 
1.625000e+01 6.346647e-12 7.050000e-10 1.000013e-36 1.625000e+01 3.700911e-11 1.625000e+01 5.885581e-11 1.625000e+01 3.879164e-14 1.625000e+01 6.604158e-12 1.625000e+01 2.359758e-11 
1.615000e+01 6.891703e-12 7.400000e-10 1.000001e-36 1.615000e+01 3.870790e-11 1.615000e+01 6.045515e-11 1.615000e+01 5.268777e-14 1.615000e+01 7.104193e-12 1.615000e+01 2.509039e-11 
1.605000e+01 7.483764e-12 7.800000e-10 1.000001e-36 1.605000e+01 4.051285e-11 1.605000e+01 6.210188e-11 1.605000e+01 7.170732e-14 1.605000e+01 7.641266e-12 1.605000e+01 2.658328e-11 
1.595000e+01 8.125829e-12 8.200000e-10 1.000001e-36 1.595000e+01 4.240881e-11 1.595000e+01 6.381969e-11 1.595000e+01 9.776772e-14 1.595000e+01 8.215380e-12 1.595000e+01 2.853467e-11 
1.585000e+01 8.821900e-12 8.600000e-10 1.000001e-36 1.585000e+01 4.441094e-11 1.585000e+01 6.558490e-11 1.585000e+01 1.336008e-13 1.585000e+01 8.833941e-12 1.585000e+01 3.094464e-11 
1.575000e+01 9.577977e-12 9.000000e-10 1.000001e-36 1.575000e+01 4.651924e-11 1.575000e+01 6.740934e-11 1.575000e+01 1.828764e-13 1.575000e+01 9.496949e-12 1.575000e+01 3.335461e-11 
1.565000e+01 1.040106e-11 9.400000e-10 1.000003e-36 1.565000e+01 4.874889e-11 1.565000e+01 6.930485e-11 1.565000e+01 2.508107e-13 1.565000e+01 1.020441e-11 1.565000e+01 3.576459e-11 
1.555000e+01 1.129115e-11 9.800000e-10 1.000001e-36 1.555000e+01 5.108471e-11 1.555000e+01 7.125960e-11 1.555000e+01 3.446199e-13 1.555000e+01 1.096372e-11 1.555000e+01 3.817456e-11 
1.545000e+01 1.225125e-11 1.025000e-09 9.999946e-37 1.545000e+01 5.355704e-11 1.545000e+01 7.328543e-11 1.545000e+01 4.747157e-13 1.545000e+01 1.177488e-11 1.545000e+01 4.058453e-11 
1.535000e+01 1.330136e-11 1.075000e-09 9.999946e-37 1.535000e+01 5.616588e-11 1.535000e+01 7.538235e-11 1.535000e+01 6.551179e-13 1.535000e+01 1.265643e-11 1.535000e+01 4.299450e-11 
1.525000e+01 1.443147e-11 1.125000e-09 9.999946e-37 1.525000e+01 5.891123e-11 1.525000e+01 7.755034e-11 1.525000e+01 9.059286e-13 1.525000e+01 1.361205e-11 1.525000e+01 4.614590e-11 
1.515000e+01 1.567160e-11 1.175000e-09 9.999946e-37 1.515000e+01 6.182343e-11 1.515000e+01 7.978943e-11 1.515000e+01 1.255600e-12 1.515000e+01 1.464916e-11 1.515000e+01 5.003871e-11 
1.505000e+01 1.700173e-11 1.237500e-09 1.000004e-36 1.505000e+01 6.490247e-11 1.505000e+01 8.212328e-11 1.505000e+01 1.744232e-12 1.505000e+01 1.576034e-11 1.505000e+01 5.393152e-11 
1.495000e+01 1.845188e-11 1.312500e-09 1.000004e-36 1.495000e+01 6.814834e-11 1.495000e+01 8.454006e-11 1.495000e+01 2.427699e-12 1.495000e+01 1.694931e-11 1.495000e+01 5.782433e-11 
1.485000e+01 2.002204e-11 1.387500e-09 1.000004e-36 1.485000e+01 7.157624e-11 1.485000e+01 8.703978e-11 1.485000e+01 3.386408e-12 1.485000e+01 1.821607e-11 1.485000e+01 6.171715e-11 
1.475000e+01 2.172221e-11 1.462500e-09 1.000004e-36 1.475000e+01 7.521647e-11 1.475000e+01 8.962242e-11 1.475000e+01 4.734786e-12 1.475000e+01 1.955690e-11 1.475000e+01 6.560995e-11 
1.465000e+01 2.357241e-11 1.550000e-09 9.999946e-37 1.465000e+01 7.905390e-11 1.465000e+01 9.231168e-11 1.465000e+01 6.635711e-12 1.465000e+01 2.098663e-11 1.465000e+01 6.950276e-11 
1.455000e+01 2.557261e-11 1.650000e-09 9.999946e-37 1.455000e+01 8.311884e-11 1.455000e+01 9.510757e-11 1.455000e+01 9.321127e-12 1.455000e+01 2.252377e-11 1.455000e+01 7.407414e-11 
1.445000e+01 2.774283e-11 1.750000e-09 9.999946e-37 1.445000e+01 8.742645e-11 1.445000e+01 9.798639e-11 1.445000e+01 1.312298e-11 1.445000e+01 2.417574e-11 1.445000e+01 7.932409e-11 
1.435000e+01 3.009307e-11 1.850000e-09 9.999956e-37 1.435000e+01 9.199193e-11 1.435000e+01 1.009955e-10 1.435000e+01 1.852474e-11 1.435000e+01 2.597216e-11 1.435000e+01 8.495902e-11 
1.425000e+01 3.264333e-11 1.950000e-09 9.999946e-37 1.425000e+01 9.681524e-11 1.425000e+01 1.041113e-10 1.425000e+01 2.620472e-11 1.425000e+01 2.792414e-11 1.425000e+01 9.097895e-11 
1.415000e+01 3.540361e-11 2.050000e-09 9.999946e-37 1.415000e+01 1.020481e-10 1.415000e+01 1.072981e-10 1.415000e+01 3.181265e-11 1.415000e+01 3.005392e-11 1.415000e+01 9.734388e-11 
1.405000e+01 3.839392e-11 2.150000e-09 9.999946e-37 1.405000e+01 1.076905e-10 1.405000e+01 1.105679e-10 1.405000e+01 3.343112e-11 1.405000e+01 3.234667e-11 1.405000e+01 1.043738e-10 
1.395000e+01 4.163425e-11 2.250000e-09 9.999946e-37 1.395000e+01 1.136817e-10 1.395000e+01 1.139561e-10 1.395000e+01 3.514236e-11 1.395000e+01 3.478758e-11 1.395000e+01 1.117237e-10 
1.385000e+01 4.515461e-11 2.350000e-09 9.999946e-37 1.385000e+01 1.200673e-10 1.385000e+01 1.174747e-10 1.385000e+01 3.695669e-11 1.385000e+01 3.737294e-11 1.385000e+01 1.196236e-10 
1.375000e+01 4.896500e-11 2.475000e-09 1.000004e-36 1.375000e+01 1.268472e-10 1.375000e+01 1.210762e-10 1.375000e+01 3.888442e-11 1.375000e+01 4.015091e-11 1.375000e+01 1.280735e-10 
1.365000e+01 5.308541e-11 2.625000e-09 1.000004e-36 1.365000e+01 1.340822e-10 1.365000e+01 1.249857e-10 1.365000e+01 4.091523e-11 1.365000e+01 4.311407e-11 1.365000e+01 1.371484e-10 
1.355000e+01 5.755587e-11 2.750000e-09 9.999946e-37 1.355000e+01 1.417722e-10 1.355000e+01 1.288952e-10 1.355000e+01 4.308006e-11 1.355000e+01 4.629948e-11 1.355000e+01 1.468483e-10 
1.345000e+01 6.239637e-11 2.900000e-09 1.000001e-36 1.345000e+01 1.499628e-10 1.345000e+01 1.329232e-10 1.345000e+01 4.536859e-11 1.345000e+01 4.978120e-11 1.345000e+01 1.570982e-10 
1.335000e+01 6.763690e-11 3.100000e-09 1.000001e-36 1.335000e+01 1.586538e-10 1.335000e+01 1.371881e-10 1.335000e+01 4.780144e-11 1.335000e+01 5.355923e-11 1.335000e+01 1.684231e-10 
1.325000e+01 7.331748e-11 3.300000e-09 1.000001e-36 1.325000e+01 1.680578e-10 1.325000e+01 1.416899e-10 1.325000e+01 5.038894e-11 1.325000e+01 5.763359e-11 1.325000e+01 1.802729e-10 
1.315000e+01 7.946810e-11 3.500000e-09 1.000001e-36 1.315000e+01 1.779168e-10 1.315000e+01 1.463102e-10 1.315000e+01 5.313105e-11 1.315000e+01 6.196723e-11 1.315000e+01 1.927978e-10 
1.305000e+01 8.611879e-11 3.700000e-09 1.000003e-36 1.305000e+01 1.885341e-10 1.305000e+01 1.510490e-10 1.305000e+01 5.604841e-11 1.305000e+01 6.659717e-11 1.305000e+01 2.066476e-10 
1.295000e+01 9.332952e-11 3.900000e-09 1.000001e-36 1.295000e+01 1.999099e-10 1.295000e+01 1.560247e-10 1.295000e+01 5.915132e-11 1.295000e+01 7.152344e-11 1.295000e+01 2.211474e-10 
1.285000e+01 1.011103e-10 4.125000e-09 1.000000e-36 1.285000e+01 2.120440e-10 1.285000e+01 1.612374e-10 1.285000e+01 6.245011e-11 1.285000e+01 7.674602e-11 1.285000e+01 2.367223e-10 
1.275000e+01 1.096112e-10 4.375000e-09 1.000000e-36 1.275000e+01 2.249366e-10 1.275000e+01 1.666870e-10 1.275000e+01 6.595506e-11 1.275000e+01 8.230196e-11 1.275000e+01 2.533720e-10 
1.265000e+01 1.187121e-10 4.625000e-09 1.000000e-36 1.265000e+01 2.388908e-10 1.265000e+01 1.723736e-10 1.265000e+01 6.968682e-11 1.265000e+01 8.833941e-11 1.265000e+01 2.711719e-10 
1.255000e+01 1.286131e-10 4.875000e-09 1.000000e-36 1.255000e+01 2.536034e-10 1.255000e+01 1.781786e-10 1.255000e+01 7.367629e-11 1.255000e+01 9.496950e-11 1.255000e+01 2.901216e-10 
1.245000e+01 1.393142e-10 5.125000e-09 1.000000e-36 1.245000e+01 2.695295e-10 1.245000e+01 1.843391e-10 1.245000e+01 7.791317e-11 1.245000e+01 1.021922e-10 1.245000e+01 3.104464e-10 
1.235000e+01 1.509154e-10 5.375000e-09 1.000000e-36 1.235000e+01 2.865173e-10 1.235000e+01 1.907364e-10 1.235000e+01 8.243868e-11 1.235000e+01 1.100817e-10 1.235000e+01 3.321461e-10 
1.225000e+01 1.635167e-10 5.625000e-09 1.000000e-36 1.225000e+01 3.047185e-10 1.225000e+01 1.973707e-10 1.225000e+01 8.726314e-11 1.225000e+01 1.186748e-10 1.225000e+01 3.554209e-10 
1.215000e+01 1.770180e-10 5.875000e-09 1.000000e-36 1.215000e+01 3.242848e-10 1.215000e+01 2.043604e-10 1.215000e+01 9.241750e-11 1.215000e+01 1.278977e-10 1.215000e+01 3.802706e-10 
1.205000e+01 1.917195e-10 6.150000e-09 9.999946e-37 1.205000e+01 3.453679e-10 1.205000e+01 2.115871e-10 1.205000e+01 9.792235e-11 1.205000e+01 1.375280e-10 1.205000e+01 4.068703e-10 
1.195000e+01 2.076212e-10 6.450000e-09 9.999946e-37 1.195000e+01 3.678160e-10 1.195000e+01 2.192876e-10 1.195000e+01 1.038086e-10 1.195000e+01 1.475287e-10 1.195000e+01 4.352200e-10 
1.185000e+01 2.248229e-10 6.750000e-09 9.999946e-37 1.185000e+01 3.920843e-10 1.185000e+01 2.272251e-10 1.185000e+01 1.100969e-10 1.185000e+01 1.580109e-10 1.185000e+01 4.655946e-10 
1.175000e+01 2.434248e-10 7.050000e-09 9.999946e-37 1.175000e+01 4.181727e-10 1.175000e+01 2.353995e-10 1.175000e+01 1.167976e-10 1.175000e+01 1.691968e-10 1.175000e+01 4.979943e-10 
1.165000e+01 2.634269e-10 7.400000e-09 9.999956e-37 1.165000e+01 4.460812e-10 1.165000e+01 2.441663e-10 1.165000e+01 1.240137e-10 1.165000e+01 1.813088e-10 1.165000e+01 5.327189e-10 
1.155000e+01 2.852291e-10 7.800000e-09 9.999981e-37 1.155000e+01 4.762648e-10 1.155000e+01 2.531700e-10 1.155000e+01 1.317452e-10 1.155000e+01 1.945319e-10 1.155000e+01 5.697684e-10 
1.145000e+01 3.087315e-10 8.200000e-09 9.999981e-37 1.145000e+01 5.088753e-10 1.145000e+01 2.626476e-10 1.145000e+01 1.399922e-10 1.145000e+01 2.089773e-10 1.145000e+01 6.094430e-10 
1.135000e+01 3.340341e-10 8.600000e-09 9.999981e-37 1.135000e+01 5.416375e-10 1.135000e+01 2.723621e-10 1.135000e+01 1.487546e-10 1.135000e+01 2.246081e-10 1.135000e+01 6.517424e-10 
1.125000e+01 3.615369e-10 9.000000e-09 9.999981e-37 1.125000e+01 5.721245e-10 1.125000e+01 2.819582e-10 1.125000e+01 1.580324e-10 1.125000e+01 2.412388e-10 1.125000e+01 6.970920e-10 
1.115000e+01 3.911400e-10 9.400000e-09 9.999981e-37 1.115000e+01 6.021565e-10 1.115000e+01 2.917912e-10 1.115000e+01 1.678256e-10 1.115000e+01 2.589067e-10 1.115000e+01 7.454914e-10 
1.105000e+01 4.232432e-10 9.800000e-09 9.999981e-37 1.105000e+01 6.340086e-10 1.105000e+01 3.019796e-10 1.105000e+01 1.784436e-10 1.105000e+01 2.776117e-10 1.105000e+01 7.973158e-10 
1.095000e+01 4.578467e-10 1.025000e-08 9.999973e-37 1.095000e+01 6.679842e-10 1.095000e+01 3.126419e-10 1.095000e+01 1.896801e-10 1.095000e+01 2.974649e-10 1.095000e+01 8.525652e-10 
1.085000e+01 4.953505e-10 1.075000e-08 9.999973e-37 1.085000e+01 7.040833e-10 1.085000e+01 3.237781e-10 1.085000e+01 2.018444e-10 1.085000e+01 3.186145e-10 1.085000e+01 9.118895e-10 
1.075000e+01 5.357547e-10 1.125000e-08 9.999973e-37 1.075000e+01 7.424575e-10 1.075000e+01 3.355066e-10 1.075000e+01 2.149364e-10 1.075000e+01 3.412086e-10 1.075000e+01 9.752888e-10 
1.065000e+01 5.794591e-10 1.175000e-08 9.999973e-37 1.065000e+01 7.834102e-10 1.065000e+01 3.477089e-10 1.065000e+01 2.289563e-10 1.065000e+01 3.653585e-10 1.065000e+01 1.042988e-09 
1.055000e+01 6.266639e-10 1.237500e-08 9.999983e-37 1.055000e+01 8.269414e-10 1.055000e+01 3.605037e-10 1.055000e+01 2.440070e-10 1.055000e+01 3.911380e-10 1.055000e+01 1.114987e-09 
1.045000e+01 6.775691e-10 1.312500e-08 9.999983e-37 1.045000e+01 8.733544e-10 1.045000e+01 3.738908e-10 1.045000e+01 2.601916e-10 1.045000e+01 4.189177e-10 1.045000e+01 1.192486e-09 
1.035000e+01 7.325747e-10 1.387500e-08 9.999983e-37 1.035000e+01 9.229527e-10 1.035000e+01 3.878702e-10 1.035000e+01 2.777164e-10 1.035000e+01 4.485493e-10 1.035000e+01 1.275485e-09 
1.025000e+01 7.919808e-10 1.462500e-08 9.999975e-37 1.025000e+01 9.757362e-10 1.025000e+01 4.025604e-10 1.025000e+01 2.965813e-10 1.025000e+01 4.804034e-10 1.025000e+01 1.364234e-09 
1.015000e+01 8.560873e-10 1.550000e-08 9.999973e-37 1.015000e+01 1.032160e-09 1.015000e+01 4.178431e-10 1.015000e+01 3.168895e-10 1.015000e+01 5.148503e-10 1.015000e+01 1.458733e-09 
1.005000e+01 9.252944e-10 1.650000e-08 9.999973e-37 1.005000e+01 1.092527e-09 1.005000e+01 4.339550e-10 1.005000e+01 3.388470e-10 1.005000e+01 5.518898e-10 1.005000e+01 1.560232e-09 
9.950000e+00 1.000002e-09 1.750000e-08 9.999973e-37 9.950000e+00 1.156990e-09 9.950000e+00 4.508961e-10 9.950000e+00 3.625570e-10 9.950000e+00 5.922630e-10 9.950000e+00 1.668731e-09 
9.850000e+00 1.081110e-09 1.850000e-08 9.999973e-37 9.850000e+00 1.226003e-09 9.850000e+00 4.686667e-10 9.850000e+00 3.881226e-10 9.850000e+00 6.352289e-10 9.850000e+00 1.784729e-09 
9.750000e+00 1.167119e-09 1.950000e-08 9.999973e-37 9.750000e+00 1.300021e-09 9.750000e+00 4.873849e-10 9.750000e+00 4.158530e-10 9.750000e+00 6.811579e-10 9.750000e+00 1.908228e-09 
9.650000e+00 1.261129e-09 2.050000e-08 9.999973e-37 9.650000e+00 1.379196e-09 9.650000e+00 5.069324e-10 9.650000e+00 4.458513e-10 9.650000e+00 7.300502e-10 9.650000e+00 2.040476e-09 
9.550000e+00 1.362139e-09 2.150000e-08 9.999973e-37 9.550000e+00 1.463984e-09 9.550000e+00 5.275462e-10 9.550000e+00 4.784268e-10 9.550000e+00 7.815352e-10 9.550000e+00 2.181475e-09 
9.450000e+00 1.472150e-09 2.250000e-08 9.999973e-37 9.450000e+00 1.554686e-09 9.450000e+00 5.492261e-10 9.450000e+00 5.136825e-10 9.450000e+00 8.359834e-10 9.450000e+00 2.332223e-09 
9.350000e+00 1.589162e-09 2.350000e-08 9.999973e-37 9.350000e+00 1.653276e-09 9.350000e+00 5.719724e-10 9.350000e+00 5.520309e-10 9.350000e+00 8.937652e-10 9.350000e+00 2.492721e-09 
9.250000e+00 1.716175e-09 2.475000e-08 9.999973e-37 9.250000e+00 1.757933e-09 9.250000e+00 5.960217e-10 9.250000e+00 5.936781e-10 9.250000e+00 9.552509e-10 9.250000e+00 2.664719e-09 
9.150000e+00 1.853189e-09 2.625000e-08 9.999973e-37 9.150000e+00 1.871691e-09 9.150000e+00 6.212557e-10 9.150000e+00 6.389333e-10 9.150000e+00 1.020811e-09 9.150000e+00 2.848217e-09 
9.050000e+00 2.000204e-09 2.750000e-08 9.999973e-37 9.050000e+00 1.991515e-09 9.050000e+00 6.483853e-10 9.050000e+00 6.882089e-10 9.050000e+00 1.091186e-09 9.050000e+00 3.044965e-09 
8.950000e+00 2.159220e-09 2.900000e-08 9.999975e-37 8.950000e+00 2.112857e-09 8.950000e+00 6.790690e-10 8.950000e+00 7.419172e-10 8.950000e+00 1.167117e-09 8.950000e+00 3.254962e-09 
8.850000e+00 2.330238e-09 3.100000e-08 9.999973e-37 8.850000e+00 2.237231e-09 8.850000e+00 7.134253e-10 8.850000e+00 8.006769e-10 8.850000e+00 1.249345e-09 8.850000e+00 3.479460e-09 
8.750000e+00 2.515257e-09 3.300000e-08 9.999973e-37 8.750000e+00 2.369190e-09 8.750000e+00 7.499141e-10 8.750000e+00 8.646938e-10 8.750000e+00 1.338240e-09 8.750000e+00 3.718457e-09 
8.650000e+00 2.713276e-09 3.500000e-08 9.999973e-37 8.650000e+00 2.511766e-09 8.650000e+00 7.886536e-10 8.650000e+00 9.346900e-10 8.650000e+00 1.434543e-09 8.650000e+00 3.974704e-09 
8.550000e+00 2.927299e-09 3.700000e-08 9.999973e-37 8.550000e+00 2.663443e-09 8.550000e+00 8.299997e-10 8.550000e+00 1.011284e-09 8.550000e+00 1.536772e-09 8.550000e+00 4.248200e-09 
8.450000e+00 3.158322e-09 3.900000e-08 9.999973e-37 8.450000e+00 2.827254e-09 8.450000e+00 8.739520e-10 8.450000e+00 1.094784e-09 8.450000e+00 1.645298e-09 8.450000e+00 4.541448e-09 
8.350000e+00 3.405347e-09 4.125000e-08 9.999977e-37 8.350000e+00 3.003199e-09 8.350000e+00 9.208660e-10 8.350000e+00 1.186532e-09 8.350000e+00 1.760492e-09 8.350000e+00 4.854442e-09 
8.250000e+00 3.672375e-09 4.375000e-08 9.999981e-37 8.250000e+00 3.191278e-09 8.250000e+00 9.708602e-10 8.250000e+00 1.287557e-09 8.250000e+00 1.884574e-09 8.250000e+00 5.189440e-09 
8.150000e+00 3.959404e-09 4.625000e-08 9.999981e-37 8.150000e+00 3.394525e-09 8.150000e+00 1.024290e-09 8.150000e+00 1.398891e-09 8.150000e+00 2.019398e-09 8.149995e+00 5.546454e-09 
8.050000e+00 4.268435e-09 4.875000e-08 9.999977e-37 8.050000e+00 3.614456e-09 8.050000e+00 1.081274e-09 8.050000e+00 1.520533e-09 8.050000e+00 2.167186e-09 8.049990e+00 5.928974e-09 
7.950000e+00 4.601469e-09 5.125000e-08 9.999981e-37 7.950000e+00 3.851071e-09 7.950000e+00 1.142286e-09 7.950000e+00 1.655577e-09 7.950000e+00 2.334235e-09 7.949990e+00 6.336966e-09 
7.850000e+00 4.958506e-09 5.375000e-08 9.999977e-37 7.850000e+00 4.105889e-09 7.850000e+00 1.207208e-09 7.850000e+00 1.802992e-09 7.850000e+00 2.523877e-09 7.849990e+00 6.774469e-09 
7.750000e+00 5.343545e-09 5.625000e-08 9.999981e-37 7.750000e+00 4.380423e-09 7.750000e+00 1.277105e-09 7.750000e+00 1.966900e-09 7.750000e+00 2.735744e-09 7.749995e+00 7.241439e-09 
