1.995000e+01 2.887382e-13 1.995000e+01 4.404006e-13 1.995000e+01 2.337139e-13 1.995000e+01 1.283743e-13 
1.985000e+01 3.112970e-13 1.985000e+01 4.741066e-13 1.985000e+01 2.511609e-13 1.985000e+01 1.382882e-13 
1.975000e+01 3.355350e-13 1.975000e+01 5.100351e-13 1.975000e+01 2.700459e-13 1.975000e+01 1.490114e-13 
1.965000e+01 3.617441e-13 1.965000e+01 5.485562e-13 1.965000e+01 2.903689e-13 1.965000e+01 1.605438e-13 
1.955000e+01 3.899244e-13 1.955000e+01 5.904110e-13 1.955000e+01 3.122256e-13 1.955000e+01 1.729867e-13 
1.945000e+01 4.202948e-13 1.945000e+01 6.352288e-13 1.945000e+01 3.358080e-13 1.945000e+01 1.863401e-13 
1.935000e+01 4.530014e-13 1.935000e+01 6.830100e-13 1.935000e+01 3.612116e-13 1.935000e+01 2.008062e-13 
1.925000e+01 4.883363e-13 1.925000e+01 7.348654e-13 1.925000e+01 3.885326e-13 1.925000e+01 2.164863e-13 
1.915000e+01 5.263723e-13 1.915000e+01 7.904247e-13 1.915000e+01 4.179625e-13 1.915000e+01 2.332792e-13 
1.905000e+01 5.673286e-13 1.905000e+01 8.504288e-13 1.905000e+01 4.498848e-13 1.905000e+01 2.514883e-13 
1.895000e+01 6.114971e-13 1.895000e+01 9.148778e-13 1.895000e+01 4.842997e-13 1.895000e+01 2.711137e-13 
1.885000e+01 6.590970e-13 1.885000e+01 9.845122e-13 1.885000e+01 5.214945e-13 1.885000e+01 2.923577e-13 
1.875000e+01 7.104201e-13 1.875000e+01 1.059703e-12 1.875000e+01 5.616611e-13 1.875000e+01 3.152203e-13 
1.865000e+01 7.658315e-13 1.865000e+01 1.140819e-12 1.865000e+01 6.050870e-13 1.865000e+01 3.398026e-13 
1.855000e+01 8.249663e-13 1.855000e+01 1.228233e-12 1.855000e+01 6.520598e-13 1.855000e+01 3.664082e-13 
1.845000e+01 8.892115e-13 1.845000e+01 1.322683e-12 1.845000e+01 7.027713e-13 1.845000e+01 3.951381e-13 
1.835000e+01 9.585671e-13 1.835000e+01 1.424913e-12 1.835000e+01 7.577008e-13 1.835000e+01 4.259925e-13 
1.825000e+01 1.033033e-12 1.825000e+01 1.534920e-12 1.825000e+01 8.169441e-13 1.825000e+01 4.593759e-13 
1.815000e+01 1.113340e-12 1.815000e+01 1.653447e-12 1.815000e+01 8.810764e-13 1.815000e+01 4.953895e-13 
1.805000e+01 1.200216e-12 1.805000e+01 1.781604e-12 1.805000e+01 9.504812e-13 1.805000e+01 5.341344e-13 
1.795000e+01 1.293664e-12 1.795000e+01 1.919392e-12 1.795000e+01 1.025734e-12 1.795000e+01 5.760155e-13 
1.785000e+01 1.393682e-12 1.785000e+01 2.067920e-12 1.785000e+01 1.106259e-12 1.785000e+01 6.212348e-13 
1.775000e+01 1.502461e-12 1.775000e+01 2.228301e-12 1.775000e+01 1.194452e-12 1.775000e+01 6.699948e-13 
1.765000e+01 1.619270e-12 1.765000e+01 2.400165e-12 1.765000e+01 1.288398e-12 1.765000e+01 7.224977e-13 
1.755000e+01 1.744840e-12 1.755000e+01 2.583881e-12 1.755000e+01 1.389054e-12 1.755000e+01 7.790472e-13 
1.745000e+01 1.879901e-12 1.745000e+01 2.780562e-12 1.745000e+01 1.497379e-12 1.745000e+01 8.399466e-13 
1.735000e+01 2.025913e-12 1.735000e+01 2.990576e-12 1.735000e+01 1.612415e-12 1.735000e+01 9.054996e-13 
1.725000e+01 2.183605e-12 1.725000e+01 3.215406e-12 1.725000e+01 1.736078e-12 1.725000e+01 9.761104e-13 
1.715000e+01 2.352979e-12 1.715000e+01 3.456534e-12 1.715000e+01 1.868369e-12 1.715000e+01 1.052083e-12 
1.705000e+01 2.535494e-12 1.705000e+01 3.715070e-12 1.705000e+01 2.011205e-12 1.705000e+01 1.134024e-12 
1.695000e+01 2.731880e-12 1.695000e+01 3.992867e-12 1.695000e+01 2.164585e-12 1.695000e+01 1.223046e-12 
1.685000e+01 2.943597e-12 1.685000e+01 4.289184e-12 1.685000e+01 2.329470e-12 1.685000e+01 1.318139e-12 
1.675000e+01 3.171375e-12 1.675000e+01 4.607724e-12 1.675000e+01 2.505858e-12 1.675000e+01 1.420312e-12 
1.665000e+01 3.417405e-12 1.665000e+01 4.952192e-12 1.665000e+01 2.695666e-12 1.665000e+01 1.530578e-12 
1.655000e+01 3.682416e-12 1.655000e+01 5.318884e-12 1.655000e+01 2.899854e-12 1.655000e+01 1.649949e-12 
1.645000e+01 3.967139e-12 1.645000e+01 5.715208e-12 1.645000e+01 3.118422e-12 1.645000e+01 1.777413e-12 
1.635000e+01 4.274494e-12 1.635000e+01 6.141163e-12 1.635000e+01 3.355203e-12 1.635000e+01 1.914993e-12 
1.625000e+01 4.605940e-12 1.625000e+01 6.604158e-12 1.625000e+01 3.610199e-12 1.625000e+01 2.063701e-12 
1.615000e+01 4.962209e-12 1.615000e+01 7.104193e-12 1.615000e+01 3.887243e-12 1.615000e+01 2.224548e-12 
1.605000e+01 5.346220e-12 1.605000e+01 7.641266e-12 1.605000e+01 4.185376e-12 1.605000e+01 2.397535e-12 
1.595000e+01 5.759433e-12 1.595000e+01 8.215380e-12 1.595000e+01 4.507476e-12 1.595000e+01 2.583673e-12 
1.585000e+01 6.205499e-12 1.585000e+01 8.833941e-12 1.585000e+01 4.852583e-12 1.585000e+01 2.784985e-12 
