1.675000e+01 5.312661e-05 1.675000e+01 2.379617e-05 1.675000e+01 2.689018e-05 
1.665000e+01 5.690197e-05 1.665000e+01 2.549305e-05 1.665000e+01 2.880298e-05 
1.655000e+01 6.094143e-05 1.655000e+01 2.730596e-05 1.655000e+01 3.084992e-05 
1.645000e+01 6.526458e-05 1.645000e+01 2.924403e-05 1.645000e+01 3.304085e-05 
1.635000e+01 6.989112e-05 1.635000e+01 3.131951e-05 1.635000e+01 3.538599e-05 
1.625000e+01 7.484194e-05 1.625000e+01 3.354256e-05 1.625000e+01 3.789598e-05 
1.615000e+01 8.013783e-05 1.615000e+01 3.592415e-05 1.615000e+01 4.058125e-05 
1.605000e+01 8.580542e-05 1.605000e+01 3.847815e-05 1.605000e+01 4.345554e-05 
1.595000e+01 9.186844e-05 1.595000e+01 4.121481e-05 1.595000e+01 4.653091e-05 
1.585000e+01 9.835276e-05 1.585000e+01 4.413918e-05 1.585000e+01 4.982056e-05 
1.575000e+01 1.052895e-04 1.575000e+01 4.726411e-05 1.575000e+01 5.334070e-05 
1.565000e+01 1.127081e-04 1.565000e+01 5.060157e-05 1.565000e+01 5.710603e-05 
1.555000e+01 1.206406e-04 1.555000e+01 5.416558e-05 1.555000e+01 6.113324e-05 
1.545000e+01 1.291261e-04 1.545000e+01 5.797559e-05 1.545000e+01 6.544243e-05 
1.535000e+01 1.381983e-04 1.535000e+01 6.206320e-05 1.535000e+01 7.005075e-05 
1.525000e+01 1.479009e-04 1.525000e+01 6.645208e-05 1.525000e+01 7.498113e-05 
1.515000e+01 1.582770e-04 1.515000e+01 7.116122e-05 1.515000e+01 8.025514e-05 
1.505000e+01 1.693703e-04 1.505000e+01 7.619560e-05 1.505000e+01 8.589483e-05 
1.495000e+01 1.812291e-04 1.495000e+01 8.155908e-05 1.495000e+01 9.192482e-05 
1.485000e+01 1.938963e-04 1.485000e+01 8.725460e-05 1.485000e+01 9.836695e-05 
1.475000e+01 2.074393e-04 1.475000e+01 9.330369e-05 1.475000e+01 1.052557e-04 
1.465000e+01 2.219052e-04 1.465000e+01 9.973314e-05 1.465000e+01 1.126173e-04 
1.455000e+01 2.373677e-04 1.455000e+01 1.065965e-04 1.455000e+01 1.204899e-04 
1.445000e+01 2.538900e-04 1.445000e+01 1.139518e-04 1.445000e+01 1.289086e-04 
1.435000e+01 2.715556e-04 1.435000e+01 1.218475e-04 1.435000e+01 1.379168e-04 
1.425000e+01 2.904389e-04 1.425000e+01 1.303336e-04 1.425000e+01 1.475549e-04 
1.415000e+01 3.106188e-04 1.415000e+01 1.394579e-04 1.415000e+01 1.578643e-04 
1.405000e+01 3.321851e-04 1.405000e+01 1.491983e-04 1.405000e+01 1.688915e-04 
1.395000e+01 3.552129e-04 1.395000e+01 1.595119e-04 1.395000e+01 1.806777e-04 
1.385000e+01 3.798052e-04 1.385000e+01 1.704489e-04 1.385000e+01 1.932783e-04 
1.375000e+01 4.060655e-04 1.375000e+01 1.820587e-04 1.375000e+01 2.067512e-04 
1.365000e+01 4.341110e-04 1.365000e+01 1.943981e-04 1.365000e+01 2.211619e-04 
1.355000e+01 4.640615e-04 1.355000e+01 2.075905e-04 1.355000e+01 2.365783e-04 
1.345000e+01 4.960809e-04 1.345000e+01 2.218093e-04 1.345000e+01 2.530969e-04 
1.335000e+01 5.303158e-04 1.335000e+01 2.371665e-04 1.335000e+01 2.708121e-04 
1.325000e+01 5.669080e-04 1.325000e+01 2.536160e-04 1.325000e+01 2.898173e-04 
1.315000e+01 6.060189e-04 1.315000e+01 2.710976e-04 1.315000e+01 3.102287e-04 
1.305000e+01 6.478234e-04 1.305000e+01 2.896751e-04 1.305000e+01 3.321849e-04 
1.295000e+01 6.925258e-04 1.295000e+01 3.093960e-04 1.295000e+01 3.558582e-04 
1.285000e+01 7.403252e-04 1.285000e+01 3.302122e-04 1.285000e+01 3.814174e-04 
1.275000e+01 7.914288e-04 1.275000e+01 3.522341e-04 1.275000e+01 4.090678e-04 
1.265000e+01 8.462474e-04 1.265000e+01 3.758366e-04 1.265000e+01 4.391605e-04 
1.255000e+01 9.052121e-04 1.255000e+01 4.012665e-04 1.255000e+01 4.721124e-04 
1.245000e+01 9.687635e-04 1.245000e+01 4.286091e-04 1.245000e+01 5.083209e-04 
1.235000e+01 1.037547e-03 1.235000e+01 4.580594e-04 1.235000e+01 5.484255e-04 
1.225000e+01 1.111791e-03 1.225000e+01 4.898343e-04 1.225000e+01 5.921675e-04 
1.215000e+01 1.190993e-03 1.215000e+01 5.235745e-04 1.215000e+01 6.385769e-04 
1.205000e+01 1.273891e-03 1.205000e+01 5.587618e-04 1.205000e+01 6.860918e-04 
1.195000e+01 1.359976e-03 1.195000e+01 5.954560e-04 1.195000e+01 7.338864e-04 
1.185000e+01 1.449225e-03 1.185000e+01 6.338064e-04 1.185000e+01 7.816044e-04 
1.175000e+01 1.543890e-03 1.175000e+01 6.745298e-04 1.175000e+01 8.318123e-04 
1.165000e+01 1.645124e-03 1.165000e+01 7.182314e-04 1.165000e+01 8.855517e-04 
1.155000e+01 1.753965e-03 1.155000e+01 7.655886e-04 1.155000e+01 9.435340e-04 
1.145000e+01 1.870868e-03 1.145000e+01 8.168321e-04 1.145000e+01 1.006020e-03 
1.135000e+01 1.995792e-03 1.135000e+01 8.718064e-04 1.135000e+01 1.072943e-03 
1.125000e+01 2.128345e-03 1.125000e+01 9.300929e-04 1.125000e+01 1.143911e-03 
1.115000e+01 2.268739e-03 1.115000e+01 9.917337e-04 1.115000e+01 1.219002e-03 
1.105000e+01 2.417387e-03 1.105000e+01 1.056870e-03 1.105000e+01 1.298402e-03 
1.095000e+01 2.574852e-03 1.095000e+01 1.125750e-03 1.095000e+01 1.382427e-03 
1.085000e+01 2.741955e-03 1.085000e+01 1.198815e-03 1.085000e+01 1.471594e-03 
1.075000e+01 2.919321e-03 1.075000e+01 1.276348e-03 1.075000e+01 1.566256e-03 
1.065000e+01 3.107490e-03 1.065000e+01 1.358509e-03 1.065000e+01 1.666663e-03 
1.055000e+01 3.307201e-03 1.055000e+01 1.445540e-03 1.055000e+01 1.773176e-03 
1.045000e+01 3.519140e-03 1.045000e+01 1.537766e-03 1.045000e+01 1.886146e-03 
1.035000e+01 3.744947e-03 1.035000e+01 1.636267e-03 1.035000e+01 2.006424e-03 
1.025000e+01 3.985744e-03 1.025000e+01 1.741649e-03 1.025000e+01 2.134595e-03 
1.015000e+01 4.242543e-03 1.015000e+01 1.854434e-03 1.015000e+01 2.271229e-03 
1.005000e+01 4.516649e-03 1.005000e+01 1.975306e-03 1.005000e+01 2.417103e-03 
9.950000e+00 4.809006e-03 9.950000e+00 2.104644e-03 9.950000e+00 2.572683e-03 
9.850000e+00 5.118593e-03 9.850000e+00 2.241314e-03 9.850000e+00 2.737290e-03 
9.750000e+00 5.445957e-03 9.750000e+00 2.385334e-03 9.750000e+00 2.911130e-03 
9.650000e+00 5.791800e-03 9.650000e+00 2.537107e-03 9.650000e+00 3.094603e-03 
9.550000e+00 6.156705e-03 9.550000e+00 2.697020e-03 9.550000e+00 3.288062e-03 
9.450000e+00 6.541824e-03 9.450000e+00 2.865560e-03 9.450000e+00 3.492153e-03 
9.350000e+00 6.948703e-03 9.350000e+00 3.043524e-03 9.350000e+00 3.707996e-03 
9.250000e+00 7.378501e-03 9.250000e+00 3.231435e-03 9.250000e+00 3.936270e-03 
9.150000e+00 7.832790e-03 9.150000e+00 3.429433e-03 9.150000e+00 4.177733e-03 
9.050000e+00 8.313155e-03 9.050000e+00 3.637625e-03 9.050000e+00 4.433069e-03 
8.950000e+00 8.822060e-03 8.950000e+00 3.857341e-03 8.950000e+00 4.703524e-03 
8.850000e+00 9.362683e-03 8.850000e+00 4.090478e-03 8.850000e+00 4.990801e-03 
8.750000e+00 9.936419e-03 8.750000e+00 4.337128e-03 8.750000e+00 5.296284e-03 
8.650000e+00 1.054438e-02 8.650000e+00 4.597824e-03 8.650000e+00 5.621086e-03 
8.550000e+00 1.118547e-02 8.550000e+00 4.871642e-03 8.550000e+00 5.964252e-03 
8.450000e+00 1.185953e-02 8.450000e+00 5.158118e-03 8.450000e+00 6.325136e-03 
8.350000e+00 1.256852e-02 8.350000e+00 5.458058e-03 8.350000e+00 6.704928e-03 
8.250000e+00 1.332433e-02 8.250000e+00 5.780757e-03 8.250000e+00 7.110660e-03 
8.149995e+00 1.413287e-02 8.149995e+00 6.130221e-03 8.149995e+00 7.544996e-03 
8.049990e+00 1.499991e-02 8.049990e+00 6.509623e-03 8.049990e+00 8.011734e-03 
7.949990e+00 1.615773e-02 7.949990e+00 6.945019e-03 7.949990e+00 8.449273e-03 
7.849990e+00 1.766809e-02 7.849990e+00 7.446127e-03 7.849990e+00 8.853575e-03 
7.749995e+00 1.935186e-02 7.749995e+00 7.997482e-03 7.749995e+00 9.290532e-03 
7.650000e+00 2.124518e-02 7.650000e+00 8.613895e-03 7.650000e+00 9.771466e-03 
7.550000e+00 2.334605e-02 7.550000e+00 9.281886e-03 7.550000e+00 1.028216e-02 
7.450000e+00 2.565637e-02 7.450000e+00 9.991757e-03 7.450000e+00 1.080970e-02 
7.350000e+00 2.822742e-02 7.350000e+00 1.076492e-02 7.350000e+00 1.136885e-02 
7.250000e+00 3.109996e-02 7.250000e+00 1.160998e-02 7.250000e+00 1.196410e-02 
7.150000e+00 3.425362e-02 7.150000e+00 1.249783e-02 7.150000e+00 1.256958e-02 
7.050000e+00 3.771584e-02 7.050000e+00 1.343648e-02 7.050000e+00 1.318947e-02 
6.950000e+00 4.071163e-02 6.950000e+00 1.446209e-02 6.950000e+00 1.385389e-02 
6.850000e+00 4.308310e-02 6.850000e+00 1.556836e-02 6.850000e+00 1.455535e-02 
6.750000e+00 4.564072e-02 6.750000e+00 1.678542e-02 6.750000e+00 1.530566e-02 
6.650000e+00 4.853106e-02 6.650000e+00 1.821600e-02 6.650000e+00 1.616904e-02 
6.550000e+00 5.181165e-02 6.550000e+00 1.989857e-02 6.550000e+00 1.716813e-02 
6.450000e+00 5.544338e-02 6.450000e+00 2.182025e-02 6.450000e+00 1.827988e-02 
6.350000e+00 5.944048e-02 6.350000e+00 2.400590e-02 6.350000e+00 1.950939e-02 
6.250000e+00 6.374002e-02 6.250000e+00 2.639558e-02 6.250000e+00 2.080689e-02 
6.150000e+00 6.818521e-02 6.150000e+00 2.883554e-02 6.150000e+00 2.207824e-02 
6.050000e+00 7.283667e-02 6.050000e+00 3.136301e-02 6.050000e+00 2.333581e-02 
5.950000e+00 7.612558e-02 5.950000e+00 3.337799e-02 5.950000e+00 2.468459e-02 
5.850000e+00 7.784897e-02 5.850000e+00 3.473074e-02 5.850000e+00 2.613497e-02 
5.750000e+00 7.962614e-02 5.750000e+00 3.608325e-02 5.750000e+00 2.768512e-02 
5.650000e+00 8.147494e-02 5.650000e+00 3.744748e-02 5.650000e+00 2.936047e-02 
5.550000e+00 8.342210e-02 5.550000e+00 3.883126e-02 5.550000e+00 3.117956e-02 
5.450000e+00 8.547785e-02 5.450000e+00 4.025137e-02 5.450000e+00 3.315035e-02 
5.350000e+00 8.764300e-02 5.350000e+00 4.178415e-02 5.350000e+00 3.528512e-02 
5.250000e+00 8.990435e-02 5.250000e+00 4.345321e-02 5.250000e+00 3.760127e-02 
5.150000e+00 9.226946e-02 5.150000e+00 4.529350e-02 5.150000e+00 4.010661e-02 
5.050000e+00 9.474093e-02 5.050000e+00 4.735859e-02 5.050000e+00 4.281634e-02 
4.950000e+00 9.770559e-02 4.950000e+00 4.918019e-02 4.950000e+00 4.550979e-02 
4.850000e+00 1.012190e-01 4.850000e+00 5.072654e-02 4.850000e+00 4.819098e-02 
4.750000e+00 1.049378e-01 4.750000e+00 5.245827e-02 4.750000e+00 5.109334e-02 
4.650000e+00 1.088707e-01 4.650000e+00 5.435010e-02 4.650000e+00 5.422347e-02 
4.550000e+00 1.130448e-01 4.550000e+00 5.638095e-02 4.550000e+00 5.760626e-02 
4.450000e+00 1.174811e-01 4.450000e+00 5.859064e-02 4.450000e+00 6.131120e-02 
4.350000e+00 1.221947e-01 4.350000e+00 6.098695e-02 4.350000e+00 6.538996e-02 
4.250000e+00 1.272090e-01 4.250000e+00 6.359125e-02 4.250000e+00 6.987309e-02 
4.150000e+00 1.325626e-01 4.150000e+00 6.646066e-02 4.150000e+00 7.490767e-02 
4.050000e+00 1.382939e-01 4.050000e+00 6.963786e-02 4.050000e+00 8.062135e-02 
3.950000e+00 1.439785e-01 3.950000e+00 7.219623e-02 3.950000e+00 8.522904e-02 
3.850000e+00 1.496095e-01 3.850000e+00 7.398400e-02 3.850000e+00 8.841349e-02 
3.750000e+00 1.556583e-01 3.750000e+00 7.584386e-02 3.750000e+00 9.178942e-02 
3.650000e+00 1.621562e-01 3.650000e+00 7.777369e-02 3.650000e+00 9.536053e-02 
3.550000e+00 1.691384e-01 3.550000e+00 7.976501e-02 3.550000e+00 9.912486e-02 
3.450000e+00 1.766223e-01 3.450000e+00 8.198117e-02 3.450000e+00 1.032927e-01 
3.350000e+00 1.846916e-01 3.350000e+00 8.439120e-02 3.350000e+00 1.078725e-01 
3.250000e+00 1.934554e-01 3.250000e+00 8.701498e-02 3.250000e+00 1.129392e-01 
3.150000e+00 2.030083e-01 3.150000e+00 8.997701e-02 3.150000e+00 1.186138e-01 
3.050000e+00 2.134947e-01 3.050000e+00 9.330904e-02 3.050000e+00 1.248957e-01 
2.950000e+00 2.211159e-01 2.950000e+00 9.649692e-02 2.950000e+00 1.291850e-01 
2.850000e+00 2.254211e-01 2.850000e+00 9.972006e-02 2.850000e+00 1.313187e-01 
2.750000e+00 2.300491e-01 2.750000e+00 1.032766e-01 2.750000e+00 1.336365e-01 
2.650000e+00 2.349993e-01 2.650000e+00 1.069610e-01 2.650000e+00 1.360303e-01 
2.550000e+00 2.402302e-01 2.550000e+00 1.108387e-01 2.550000e+00 1.385862e-01 
2.450000e+00 2.457305e-01 2.450000e+00 1.149393e-01 2.450000e+00 1.412956e-01 
2.350000e+00 2.515099e-01 2.350000e+00 1.193799e-01 2.350000e+00 1.442049e-01 
2.250000e+00 2.575957e-01 2.250000e+00 1.243780e-01 2.250000e+00 1.474332e-01 
2.150000e+00 2.640475e-01 2.150000e+00 1.298112e-01 2.150000e+00 1.508393e-01 
2.050000e+00 2.709075e-01 2.050000e+00 1.357015e-01 2.050000e+00 1.544699e-01 
1.950000e+00 2.752402e-01 1.950000e+00 1.420317e-01 1.950000e+00 1.569795e-01 
1.850000e+00 2.767752e-01 1.850000e+00 1.485285e-01 1.850000e+00 1.578236e-01 
1.750000e+00 2.782724e-01 1.750000e+00 1.550339e-01 1.750000e+00 1.586992e-01 
1.650000e+00 2.794228e-01 1.650000e+00 1.612586e-01 1.650000e+00 1.597554e-01 
1.550000e+00 2.799568e-01 1.550000e+00 1.666843e-01 1.550000e+00 1.610188e-01 
1.450000e+00 2.818712e-01 1.450000e+00 1.691476e-01 1.450000e+00 1.604616e-01 
1.350000e+00 2.856260e-01 1.350000e+00 1.688867e-01 1.350000e+00 1.585398e-01 
1.250000e+00 2.896939e-01 1.250000e+00 1.681657e-01 1.250000e+00 1.562466e-01 
1.150000e+00 2.949833e-01 1.150000e+00 1.683746e-01 1.150000e+00 1.534398e-01 
1.050000e+00 3.016522e-01 1.050000e+00 1.702846e-01 1.050000e+00 1.500846e-01 
9.800000e-01 3.047865e-01 9.800000e-01 1.722937e-01 9.800000e-01 1.477587e-01 
9.400000e-01 3.041689e-01 9.400000e-01 1.734578e-01 9.400000e-01 1.465588e-01 
9.000000e-01 3.037720e-01 9.000000e-01 1.750293e-01 9.000000e-01 1.448825e-01 
8.600000e-01 3.031323e-01 8.600000e-01 1.769764e-01 8.600000e-01 1.438246e-01 
8.200000e-01 3.030806e-01 8.200000e-01 1.792159e-01 8.200000e-01 1.428902e-01 
7.800000e-01 3.025181e-01 7.800000e-01 1.817784e-01 7.800000e-01 1.417530e-01 
7.400000e-01 3.024773e-01 7.400000e-01 1.848574e-01 7.400000e-01 1.404937e-01 
7.050000e-01 3.020239e-01 7.050000e-01 1.877597e-01 7.050000e-01 1.396978e-01 
6.750000e-01 3.020355e-01 6.750000e-01 1.895585e-01 6.750000e-01 1.384184e-01 
6.450000e-01 3.016743e-01 6.450000e-01 1.905585e-01 6.450000e-01 1.366650e-01 
6.150000e-01 3.014866e-01 6.150000e-01 1.914164e-01 6.150000e-01 1.342917e-01 
5.875000e-01 3.015569e-01 5.875000e-01 1.925222e-01 5.875000e-01 1.323317e-01 
5.625000e-01 3.010984e-01 5.625000e-01 1.939550e-01 5.625000e-01 1.305929e-01 
5.375000e-01 3.009695e-01 5.375000e-01 1.956283e-01 5.375000e-01 1.287831e-01 
5.125000e-01 3.010066e-01 5.125000e-01 1.973114e-01 5.125000e-01 1.270344e-01 
4.875000e-01 2.980443e-01 4.875000e-01 1.978840e-01 4.875000e-01 1.258121e-01 
4.625000e-01 2.923312e-01 4.625000e-01 1.971913e-01 4.625000e-01 1.243341e-01 
4.375000e-01 2.864611e-01 4.375000e-01 1.959543e-01 4.375000e-01 1.227091e-01 
4.125000e-01 2.804021e-01 4.125000e-01 1.944362e-01 4.125000e-01 1.210345e-01 
3.900000e-01 2.747635e-01 3.900000e-01 1.929431e-01 3.900000e-01 1.194409e-01 
3.700000e-01 2.696346e-01 3.700000e-01 1.914732e-01 3.700000e-01 1.179740e-01 
3.500000e-01 2.643766e-01 3.500000e-01 1.891835e-01 3.500000e-01 1.165271e-01 
3.300000e-01 2.589695e-01 3.300000e-01 1.862503e-01 3.300000e-01 1.150467e-01 
3.100000e-01 2.533340e-01 3.100000e-01 1.827965e-01 3.100000e-01 1.135110e-01 
2.900000e-01 2.448310e-01 2.900000e-01 1.779290e-01 2.900000e-01 1.115819e-01 
2.750000e-01 2.363555e-01 2.750000e-01 1.731228e-01 2.750000e-01 1.098412e-01 
2.625000e-01 2.292033e-01 2.625000e-01 1.689572e-01 2.625000e-01 1.083647e-01 
2.475000e-01 2.204281e-01 2.475000e-01 1.641857e-01 2.475000e-01 1.064238e-01 
2.350000e-01 2.129336e-01 2.350000e-01 1.597427e-01 2.350000e-01 1.047384e-01 
2.250000e-01 2.068939e-01 2.250000e-01 1.559040e-01 2.250000e-01 1.033096e-01 
2.150000e-01 2.007685e-01 2.150000e-01 1.519492e-01 2.150000e-01 1.017344e-01 
2.050000e-01 1.945274e-01 2.050000e-01 1.486313e-01 2.050000e-01 1.000579e-01 
1.950000e-01 1.873156e-01 1.950000e-01 1.444401e-01 1.950000e-01 9.864706e-02 
1.850000e-01 1.791681e-01 1.850000e-01 1.398441e-01 1.850000e-01 9.740917e-02 
1.750000e-01 1.709539e-01 1.750000e-01 1.352988e-01 1.750000e-01 9.626284e-02 
1.650000e-01 1.626498e-01 1.650000e-01 1.303502e-01 1.650000e-01 9.523906e-02 
1.550000e-01 1.542722e-01 1.550000e-01 1.252716e-01 1.550000e-01 9.438419e-02 
1.462500e-01 1.458197e-01 1.462500e-01 1.206920e-01 1.462500e-01 9.343128e-02 
1.387500e-01 1.374133e-01 1.387500e-01 1.166981e-01 1.387500e-01 9.221432e-02 
1.312500e-01 1.290499e-01 1.312500e-01 1.113993e-01 1.312500e-01 9.093672e-02 
1.237500e-01 1.207260e-01 1.237500e-01 1.076168e-01 1.237500e-01 8.931360e-02 
1.175000e-01 1.138536e-01 1.175000e-01 1.040564e-01 1.175000e-01 8.795080e-02 
1.125000e-01 1.084045e-01 1.125000e-01 1.011582e-01 1.125000e-01 8.685044e-02 
1.075000e-01 1.026647e-01 1.075000e-01 9.820846e-02 1.075000e-01 8.570939e-02 
1.025000e-01 9.692289e-02 1.025000e-01 9.669388e-02 1.025000e-01 8.428057e-02 
9.800000e-02 9.110761e-02 9.800000e-02 9.366207e-02 9.800000e-02 8.322073e-02 
9.400000e-02 8.532255e-02 9.400000e-02 9.010974e-02 9.400000e-02 8.233204e-02 
9.000000e-02 7.971036e-02 9.000000e-02 8.707111e-02 9.000000e-02 8.142672e-02 
8.600000e-02 7.481854e-02 8.600000e-02 8.408649e-02 8.600000e-02 8.052681e-02 
8.200000e-02 6.985343e-02 8.200000e-02 8.123358e-02 8.200000e-02 7.968478e-02 
7.799999e-02 6.502353e-02 7.799999e-02 7.821833e-02 7.799999e-02 7.871456e-02 
7.400000e-02 6.011840e-02 7.400000e-02 7.543712e-02 7.400000e-02 7.776061e-02 
7.050000e-02 5.586457e-02 7.050000e-02 7.282590e-02 7.050000e-02 7.682854e-02 
6.750000e-02 5.196258e-02 6.750000e-02 7.063390e-02 6.750000e-02 7.574388e-02 
6.450000e-02 4.829320e-02 6.450000e-02 6.839624e-02 6.450000e-02 7.442331e-02 
6.150000e-02 4.460741e-02 6.150000e-02 6.644143e-02 6.150000e-02 7.288250e-02 
5.875000e-02 4.174859e-02 5.875000e-02 6.374911e-02 5.875000e-02 7.185777e-02 
5.625000e-02 3.908495e-02 5.625000e-02 6.176683e-02 5.625000e-02 7.072818e-02 
5.375000e-02 3.624783e-02 5.375000e-02 5.983858e-02 5.375000e-02 6.966335e-02 
5.125000e-02 3.372810e-02 5.125000e-02 5.799362e-02 5.125000e-02 6.852678e-02 
4.875000e-02 3.101686e-02 4.875000e-02 5.591501e-02 4.875000e-02 6.775162e-02 
4.625000e-02 2.795507e-02 4.625000e-02 5.474449e-02 4.625000e-02 6.666851e-02 
4.375000e-02 2.503592e-02 4.375000e-02 5.311887e-02 4.375000e-02 6.562837e-02 
4.125000e-02 2.248614e-02 4.125000e-02 5.127397e-02 4.125000e-02 6.446808e-02 
3.900000e-02 2.019312e-02 3.900000e-02 4.826332e-02 3.900000e-02 6.357341e-02 
3.700000e-02 1.834725e-02 3.700000e-02 4.677497e-02 3.700000e-02 6.256437e-02 
3.500000e-02 1.661217e-02 3.500000e-02 4.538655e-02 3.500000e-02 6.149463e-02 
3.300000e-02 1.493140e-02 3.300000e-02 4.357927e-02 3.300000e-02 6.040582e-02 
3.100000e-02 1.333611e-02 3.100000e-02 4.182805e-02 3.100000e-02 5.929846e-02 
2.900000e-02 1.181855e-02 2.900000e-02 4.150059e-02 2.900000e-02 5.800107e-02 
2.750000e-02 1.080910e-02 2.750000e-02 4.045283e-02 2.750000e-02 5.713698e-02 
2.625000e-02 9.897031e-03 2.625000e-02 3.943025e-02 2.625000e-02 5.647587e-02 
2.475000e-02 8.939725e-03 2.475000e-02 3.882458e-02 2.475000e-02 5.561003e-02 
2.350000e-02 8.090884e-03 2.350000e-02 3.776211e-02 2.350000e-02 5.492097e-02 
2.250000e-02 7.462966e-03 2.250000e-02 3.658158e-02 2.250000e-02 5.423708e-02 
2.150000e-02 6.848353e-03 2.150000e-02 3.572962e-02 2.150000e-02 5.352296e-02 
2.050000e-02 6.351905e-03 2.050000e-02 3.483966e-02 2.050000e-02 5.271450e-02 
1.950000e-02 5.781794e-03 1.950000e-02 3.334399e-02 1.950000e-02 5.180378e-02 
1.850000e-02 5.275272e-03 1.850000e-02 3.312398e-02 1.850000e-02 5.094996e-02 
1.750000e-02 4.795197e-03 1.750000e-02 3.261538e-02 1.750000e-02 5.023120e-02 
1.650000e-02 4.272569e-03 1.650000e-02 3.180892e-02 1.650000e-02 4.939893e-02 
1.550000e-02 3.776589e-03 1.550000e-02 3.130275e-02 1.550000e-02 4.861000e-02 
1.462500e-02 3.396076e-03 1.462500e-02 3.151561e-02 1.462500e-02 4.804361e-02 
1.387500e-02 3.074890e-03 1.387500e-02 3.097117e-02 1.387500e-02 4.722546e-02 
1.312500e-02 2.767241e-03 1.312500e-02 3.044435e-02 1.312500e-02 4.638618e-02 
1.237500e-02 2.484076e-03 1.237500e-02 3.003624e-02 1.237500e-02 4.560359e-02 
1.175000e-02 2.284405e-03 1.175000e-02 2.835861e-02 1.175000e-02 4.474610e-02 
1.125000e-02 2.101399e-03 1.125000e-02 2.777099e-02 1.125000e-02 4.406341e-02 
1.075000e-02 1.945991e-03 1.075000e-02 2.675495e-02 1.075000e-02 4.368852e-02 
1.025000e-02 1.765174e-03 1.025000e-02 2.652238e-02 1.025000e-02 4.318320e-02 
9.800000e-03 1.621889e-03 9.800000e-03 2.503408e-02 9.800000e-03 4.248485e-02 
9.400001e-03 1.494802e-03 9.400001e-03 2.545555e-02 9.400001e-03 4.204473e-02 
9.000000e-03 1.392187e-03 9.000000e-03 2.478772e-02 9.000000e-03 4.154522e-02 
8.600000e-03 1.265168e-03 8.600000e-03 2.458336e-02 8.600000e-03 4.107288e-02 
8.200000e-03 1.157879e-03 8.200000e-03 2.451973e-02 8.200000e-03 4.049449e-02 
