1.575000e+01 2.828615e-31 1.575000e+01 3.027577e-31 1.575000e+01 3.812402e-31 1.575000e+01 5.333352e-31 1.575000e+01 1.332954e-30 
1.565000e+01 3.047638e-31 1.565000e+01 3.262006e-31 1.565000e+01 4.107601e-31 1.565000e+01 5.746320e-31 1.565000e+01 1.436166e-30 
1.555000e+01 3.282231e-31 1.555000e+01 3.513101e-31 1.555000e+01 4.423785e-31 1.555000e+01 6.188646e-31 1.555000e+01 1.546716e-30 
1.545000e+01 3.536548e-31 1.545000e+01 3.785306e-31 1.545000e+01 4.766552e-31 1.545000e+01 6.668159e-31 1.545000e+01 1.666560e-30 
1.535000e+01 3.809547e-31 1.535000e+01 4.077508e-31 1.535000e+01 5.134501e-31 1.535000e+01 7.182900e-31 1.535000e+01 1.795208e-30 
1.525000e+01 4.103308e-31 1.525000e+01 4.391931e-31 1.525000e+01 5.530431e-31 1.525000e+01 7.736785e-31 1.525000e+01 1.933639e-30 
1.515000e+01 4.419906e-31 1.515000e+01 4.730798e-31 1.515000e+01 5.957141e-31 1.515000e+01 8.333729e-31 1.515000e+01 2.082833e-30 
1.505000e+01 4.760378e-31 1.505000e+01 5.095218e-31 1.505000e+01 6.416029e-31 1.505000e+01 8.975689e-31 1.505000e+01 2.243276e-30 
1.495000e+01 5.127838e-31 1.495000e+01 5.488526e-31 1.495000e+01 6.911291e-31 1.495000e+01 9.668536e-31 1.495000e+01 2.416438e-30 
1.485000e+01 5.522287e-31 1.485000e+01 5.910720e-31 1.485000e+01 7.442929e-31 1.485000e+01 1.041227e-30 1.485000e+01 2.602318e-30 
1.475000e+01 5.947876e-31 1.475000e+01 6.366245e-31 1.475000e+01 8.016537e-31 1.475000e+01 1.121472e-30 1.475000e+01 2.802872e-30 
1.465000e+01 6.406683e-31 1.465000e+01 6.857324e-31 1.465000e+01 8.634916e-31 1.465000e+01 1.207980e-30 1.465000e+01 3.019080e-30 
1.455000e+01 6.899745e-31 1.455000e+01 7.385067e-31 1.455000e+01 9.299463e-31 1.455000e+01 1.300946e-30 1.455000e+01 3.251430e-30 
1.445000e+01 7.275509e-31 1.445000e+01 7.787263e-31 1.445000e+01 9.805918e-31 1.445000e+01 1.371797e-30 1.445000e+01 3.428505e-30 
1.435000e+01 7.260977e-31 1.435000e+01 7.771708e-31 1.435000e+01 9.786331e-31 1.435000e+01 1.369057e-30 1.435000e+01 3.421656e-30 
1.425000e+01 7.345057e-31 1.425000e+01 7.861702e-31 1.425000e+01 9.899654e-31 1.425000e+01 1.384910e-30 1.425000e+01 3.461278e-30 
1.415000e+01 7.633628e-31 1.415000e+01 8.170571e-31 1.415000e+01 1.028859e-30 1.415000e+01 1.439320e-30 1.415000e+01 3.597264e-30 
1.405000e+01 7.680338e-31 1.405000e+01 8.220567e-31 1.405000e+01 1.035155e-30 1.405000e+01 1.448127e-30 1.405000e+01 3.619276e-30 
1.395000e+01 7.440555e-31 1.395000e+01 7.963917e-31 1.395000e+01 1.002837e-30 1.395000e+01 1.402916e-30 1.395000e+01 3.506280e-30 
1.385000e+01 7.450935e-31 1.385000e+01 7.975027e-31 1.385000e+01 1.004236e-30 1.385000e+01 1.404873e-30 1.385000e+01 3.511172e-30 
1.375000e+01 7.778950e-31 1.375000e+01 8.326115e-31 1.375000e+01 1.048446e-30 1.375000e+01 1.466721e-30 1.375000e+01 3.665746e-30 
1.365000e+01 7.445745e-31 1.365000e+01 7.969473e-31 1.365000e+01 1.003536e-30 1.365000e+01 1.403895e-30 1.365000e+01 3.508726e-30 
1.355000e+01 7.660616e-31 1.355000e+01 8.199457e-31 1.355000e+01 1.032496e-30 1.355000e+01 1.444409e-30 1.355000e+01 3.609982e-30 
1.345000e+01 7.717707e-31 1.345000e+01 8.260565e-31 1.345000e+01 1.040191e-30 1.345000e+01 1.455173e-30 1.345000e+01 3.636885e-30 
1.335000e+01 7.910780e-31 1.335000e+01 8.467217e-31 1.335000e+01 1.066213e-30 1.335000e+01 1.491577e-30 1.335000e+01 3.727869e-30 
1.325000e+01 7.988632e-31 1.325000e+01 8.550545e-31 1.325000e+01 1.076706e-30 1.325000e+01 1.506256e-30 1.325000e+01 3.764556e-30 
1.315000e+01 7.759229e-31 1.315000e+01 8.305007e-31 1.315000e+01 1.045787e-30 1.315000e+01 1.463002e-30 1.315000e+01 3.656452e-30 
1.305000e+01 7.913894e-31 1.305000e+01 8.470550e-31 1.305000e+01 1.066633e-30 1.305000e+01 1.492164e-30 1.305000e+01 3.729337e-30 
1.295000e+01 7.950225e-31 1.295000e+01 8.509437e-31 1.295000e+01 1.071530e-30 1.295000e+01 1.499014e-30 1.295000e+01 3.746457e-30 
1.285000e+01 8.077901e-31 1.285000e+01 8.646094e-31 1.285000e+01 1.088738e-30 1.285000e+01 1.523088e-30 1.285000e+01 3.806623e-30 
1.275000e+01 8.141221e-31 1.275000e+01 8.713867e-31 1.275000e+01 1.097272e-30 1.275000e+01 1.535027e-30 1.275000e+01 3.836462e-30 
1.265000e+01 7.720821e-31 1.265000e+01 8.263897e-31 1.265000e+01 1.040611e-30 1.265000e+01 1.455760e-30 1.265000e+01 3.638353e-30 
1.255000e+01 8.270975e-31 1.255000e+01 8.852747e-31 1.255000e+01 1.114760e-30 1.255000e+01 1.559492e-30 1.255000e+01 3.897607e-30 
1.245000e+01 1.602709e-29 1.245000e+01 8.813862e-31 1.245000e+01 1.937679e-29 1.245000e+01 1.552642e-30 1.245000e+01 3.880487e-30 
1.235000e+01 1.442853e-27 1.235000e+01 8.977184e-31 1.235000e+01 1.517966e-27 1.235000e+01 1.581412e-30 1.235000e+01 3.952392e-30 
1.225000e+01 1.347355e-25 1.225000e+01 9.069400e-31 1.225000e+01 1.231301e-25 1.225000e+01 1.597657e-30 1.225000e+01 3.992993e-30 
1.215000e+01 1.306872e-23 1.215000e+01 9.150505e-31 1.215000e+01 1.035994e-23 1.215000e+01 1.611944e-30 1.215000e+01 4.028701e-30 
1.205000e+01 1.316214e-21 1.205000e+01 9.140506e-31 1.205000e+01 9.043439e-22 1.205000e+01 1.610183e-30 1.205000e+01 4.024299e-30 
1.195000e+01 1.377458e-19 1.195000e+01 9.009404e-31 1.195000e+01 8.194217e-20 1.195000e+01 1.587088e-30 1.195000e+01 3.966578e-30 
1.185000e+01 1.498907e-17 1.185000e+01 9.376046e-31 1.185000e+01 7.712945e-18 1.185000e+01 1.651676e-30 1.185000e+01 4.127999e-30 
1.175000e+01 1.698207e-15 1.175000e+01 9.456041e-31 1.175000e+01 7.546457e-16 1.175000e+01 1.665767e-30 1.175000e+01 4.163219e-30 
1.165000e+01 2.004424e-13 1.165000e+01 9.537147e-31 1.165000e+01 7.677968e-14 1.165000e+01 1.680055e-30 1.165000e+01 4.198928e-30 
1.155000e+01 2.464269e-11 1.155000e+01 9.619364e-31 1.155000e+01 8.132659e-12 1.155000e+01 1.694538e-30 1.155000e+01 4.235126e-30 
1.145000e+01 1.266389e-10 1.145000e+01 1.960981e-29 1.145000e+01 3.971893e-11 1.145000e+01 2.691141e-29 1.145000e+01 4.272301e-30 
1.135000e+01 1.408598e-10 1.135000e+01 1.887653e-27 1.135000e+01 4.240510e-11 1.135000e+01 1.878906e-27 1.135000e+01 4.242952e-30 
1.125000e+01 1.568454e-10 1.125000e+01 1.893208e-25 1.125000e+01 4.530113e-11 1.125000e+01 1.362402e-25 1.125000e+01 4.348121e-30 
1.115000e+01 1.746994e-10 1.115000e+01 1.977647e-23 1.115000e+01 4.843500e-11 1.115000e+01 1.026548e-23 1.115000e+01 4.387254e-30 
1.105000e+01 1.949409e-10 1.105000e+01 2.155413e-21 1.105000e+01 5.179271e-11 1.105000e+01 8.044065e-22 1.105000e+01 4.714010e-30 
1.095000e+01 2.176736e-10 1.095000e+01 2.452060e-19 1.095000e+01 5.543022e-11 1.095000e+01 6.558554e-20 1.095000e+01 4.466986e-30 
1.085000e+01 2.432090e-10 1.085000e+01 2.914252e-17 1.085000e+01 5.936154e-11 1.085000e+01 5.568215e-18 1.085000e+01 4.508564e-30 
1.075000e+01 2.721698e-10 1.075000e+01 3.619761e-15 1.075000e+01 6.361466e-11 1.075000e+01 4.928213e-16 1.075000e+01 4.662160e-30 
1.065000e+01 3.048676e-10 1.065000e+01 4.705244e-13 1.065000e+01 6.821751e-11 1.065000e+01 4.548518e-14 1.065000e+01 4.601504e-30 
1.055000e+01 3.418213e-10 1.055000e+01 6.404020e-11 1.055000e+01 7.318413e-11 1.055000e+01 4.382157e-12 1.055000e+01 4.769775e-30 
1.045000e+01 3.672529e-10 1.045000e+01 3.190900e-10 1.045000e+01 7.559049e-11 1.045000e+01 2.041353e-11 1.045000e+01 4.680748e-30 
1.035000e+01 3.783597e-10 1.035000e+01 3.203121e-10 1.035000e+01 7.514280e-11 1.035000e+01 2.064839e-11 1.035000e+01 4.726239e-30 
1.025000e+01 3.899856e-10 1.025000e+01 3.214231e-10 1.025000e+01 7.469510e-11 1.025000e+01 2.086368e-11 1.025000e+01 4.760969e-30 
1.015000e+01 4.020267e-10 1.015000e+01 3.226453e-10 1.015000e+01 7.424740e-11 1.015000e+01 2.107898e-11 1.015000e+01 5.008972e-30 
1.005000e+01 4.145868e-10 1.005000e+01 3.238675e-10 1.005000e+01 7.379971e-11 1.005000e+01 2.131384e-11 1.005000e+01 4.974731e-30 
9.950000e+00 4.277697e-10 9.950000e+00 3.252007e-10 9.950000e+00 7.333802e-11 9.950000e+00 2.154870e-11 9.950000e+00 4.984515e-30 
9.850000e+00 4.413678e-10 9.850000e+00 3.264228e-10 9.850000e+00 7.289033e-11 9.850000e+00 2.178356e-11 9.850000e+00 5.043213e-30 
9.750000e+00 4.555887e-10 9.750000e+00 3.276450e-10 9.750000e+00 7.242865e-11 9.750000e+00 2.203800e-11 9.750000e+00 4.891575e-30 
9.650000e+00 4.704324e-10 9.650000e+00 3.289782e-10 9.650000e+00 7.196695e-11 9.650000e+00 2.227286e-11 9.650000e+00 5.224202e-30 
9.550000e+00 4.858990e-10 9.550000e+00 3.303114e-10 9.550000e+00 7.150527e-11 9.550000e+00 2.252730e-11 9.550000e+00 5.410081e-30 
9.450000e+00 5.265895e-10 9.450000e+00 3.398664e-10 9.450000e+00 7.554852e-11 9.450000e+00 2.354504e-11 9.450000e+00 7.508568e-29 
9.350000e+00 5.984208e-10 9.350000e+00 3.583096e-10 9.350000e+00 8.486616e-11 9.350000e+00 2.544351e-11 9.350000e+00 4.752165e-27 
9.250000e+00 6.810474e-10 9.250000e+00 3.778639e-10 9.250000e+00 9.545695e-11 9.250000e+00 2.749857e-11 9.250000e+00 3.144793e-25 
9.150000e+00 7.761305e-10 9.150000e+00 3.988625e-10 9.150000e+00 1.074888e-10 9.150000e+00 2.972977e-11 9.150000e+00 2.179197e-23 
9.050000e+00 8.857458e-10 9.050000e+00 4.213055e-10 9.050000e+00 1.211994e-10 9.050000e+00 3.219583e-11 9.050000e+00 1.581935e-21 
8.950000e+00 1.012385e-09 8.950000e+00 4.451928e-10 8.950000e+00 1.368547e-10 8.950000e+00 3.489676e-11 8.950000e+00 1.204795e-19 
8.850000e+00 1.158435e-09 8.850000e+00 4.707466e-10 8.850000e+00 1.547346e-10 8.850000e+00 3.785212e-11 8.850000e+00 9.636403e-18 
8.750000e+00 1.328671e-09 8.750000e+00 4.980781e-10 8.750000e+00 1.751606e-10 8.750000e+00 4.108149e-11 8.750000e+00 8.105339e-16 
8.650000e+00 1.524857e-09 8.650000e+00 5.272984e-10 8.650000e+00 1.986646e-10 8.650000e+00 4.464358e-11 8.650000e+00 7.171048e-14 
8.550000e+00 1.754260e-09 8.550000e+00 5.587408e-10 8.550000e+00 2.255263e-10 8.550000e+00 4.857754e-11 8.550000e+00 6.691675e-12 
8.450000e+00 1.944219e-09 8.450000e+00 6.050710e-10 8.450000e+00 2.474914e-10 8.450000e+00 5.352924e-11 8.450000e+00 7.479219e-12 
8.350000e+00 2.079162e-09 8.350000e+00 6.698446e-10 8.350000e+00 2.626011e-10 8.350000e+00 5.979226e-11 8.350000e+00 1.268874e-13 
8.250000e+00 2.225523e-09 8.250000e+00 7.423954e-10 8.250000e+00 2.788300e-10 8.250000e+00 6.685773e-11 8.250000e+00 2.049570e-15 
8.150000e+00 2.383303e-09 8.150000e+00 8.238344e-10 8.150000e+00 2.961782e-10 8.150000e+00 7.488222e-11 8.150000e+00 3.148707e-17 
8.050000e+00 2.555615e-09 8.050000e+00 9.154950e-10 8.050000e+00 3.149254e-10 8.050000e+00 8.396361e-11 8.050000e+00 4.594656e-19 
7.950000e+00 2.741421e-09 7.950000e+00 1.018599e-09 7.950000e+00 3.352116e-10 7.950000e+00 9.429758e-11 7.950000e+00 6.363938e-21 
7.850000e+00 2.944874e-09 7.850000e+00 1.134369e-09 7.850000e+00 3.568968e-10 7.850000e+00 1.060407e-10 7.850000e+00 8.349917e-23 
7.750000e+00 3.164935e-09 7.750000e+00 1.265472e-09 7.750000e+00 3.804008e-10 7.750000e+00 1.194279e-10 7.750000e+00 1.037014e-24 
7.650000e+00 3.405757e-09 7.650000e+00 1.414351e-09 7.650000e+00 4.058635e-10 7.650000e+00 1.347332e-10 7.650000e+00 1.217513e-26 
7.550000e+00 3.667338e-09 7.550000e+00 1.582118e-09 7.550000e+00 4.332848e-10 7.550000e+00 1.522305e-10 7.550000e+00 1.347629e-28 
7.450000e+00 3.892590e-09 7.450000e+00 1.757661e-09 7.450000e+00 4.616854e-10 7.450000e+00 1.650893e-10 7.450000e+00 6.329697e-30 
7.350000e+00 4.073206e-09 7.350000e+00 1.936539e-09 7.350000e+00 4.912053e-10 7.350000e+00 1.719003e-10 7.350000e+00 6.784614e-30 
7.250000e+00 4.264202e-09 7.250000e+00 2.136525e-09 7.250000e+00 5.231035e-10 7.250000e+00 1.791028e-10 7.250000e+00 6.745482e-30 
7.150000e+00 4.467655e-09 7.150000e+00 2.360955e-09 7.150000e+00 5.575201e-10 7.150000e+00 1.867163e-10 7.150000e+00 6.667217e-30 
7.050000e+00 4.683564e-09 7.050000e+00 2.613160e-09 7.050000e+00 5.947348e-10 7.050000e+00 1.947603e-10 7.050000e+00 7.219965e-30 
6.950000e+00 4.912967e-09 6.950000e+00 2.895364e-09 6.950000e+00 6.350273e-10 6.950000e+00 2.033524e-10 6.950000e+00 7.038976e-30 
6.850000e+00 5.157941e-09 6.850000e+00 3.214232e-09 6.850000e+00 6.786775e-10 6.850000e+00 2.123555e-10 6.850000e+00 7.141699e-30 
6.750000e+00 5.418485e-09 6.750000e+00 3.571986e-09 6.750000e+00 7.261053e-10 6.750000e+00 2.219457e-10 6.750000e+00 7.249314e-30 
6.650000e+00 5.696675e-09 6.650000e+00 3.977515e-09 6.650000e+00 7.775901e-10 6.650000e+00 2.321231e-10 6.650000e+00 7.356928e-30 
6.550000e+00 5.993550e-09 6.550000e+00 4.435262e-09 6.550000e+00 8.335520e-10 6.550000e+00 2.428877e-10 6.550000e+00 7.611290e-30 
6.450000e+00 6.382809e-09 6.450000e+00 4.778573e-09 6.450000e+00 8.904932e-10 6.450000e+00 2.589367e-10 6.450000e+00 9.954354e-29 
6.350000e+00 6.881060e-09 6.350000e+00 4.977448e-09 6.350000e+00 9.482739e-10 6.350000e+00 2.814444e-10 6.350000e+00 5.639986e-27 
6.250000e+00 7.428099e-09 6.250000e+00 5.187434e-09 6.250000e+00 1.010671e-09 6.250000e+00 3.063008e-10 6.250000e+00 3.407960e-25 
6.150000e+00 8.028077e-09 6.150000e+00 5.409643e-09 6.150000e+00 1.078385e-09 6.150000e+00 3.337015e-10 6.150000e+00 2.201209e-23 
6.050000e+00 8.687222e-09 6.050000e+00 5.645183e-09 6.050000e+00 1.151835e-09 6.050000e+00 3.642337e-10 6.050000e+00 1.523236e-21 
5.950000e+00 9.412800e-09 5.950000e+00 5.895165e-09 5.950000e+00 1.231581e-09 5.950000e+00 3.980931e-10 5.950000e+00 1.131421e-19 
5.850000e+00 1.021312e-08 5.850000e+00 6.160703e-09 5.850000e+00 1.318461e-09 5.850000e+00 4.356713e-10 5.850000e+00 9.049413e-18 
5.750000e+00 1.109648e-08 5.750000e+00 6.442907e-09 5.750000e+00 1.413037e-09 5.750000e+00 4.775552e-10 5.750000e+00 7.811844e-16 
5.650000e+00 1.207222e-08 5.650000e+00 6.743998e-09 5.650000e+00 1.516567e-09 5.650000e+00 5.243321e-10 5.650000e+00 7.293338e-14 
5.550000e+00 1.316214e-08 5.550000e+00 7.063977e-09 5.550000e+00 1.628490e-09 5.550000e+00 5.767849e-10 5.550000e+00 7.391169e-12 
5.450000e+00 1.424169e-08 5.450000e+00 7.493949e-09 5.450000e+00 1.766996e-09 5.450000e+00 6.327606e-10 5.450000e+00 3.639332e-11 
5.350000e+00 1.530047e-08 5.350000e+00 8.050579e-09 5.350000e+00 1.936280e-09 5.350000e+00 6.924551e-10 5.350000e+00 3.987612e-11 
5.250000e+00 1.646306e-08 5.250000e+00 8.659426e-09 5.250000e+00 2.125152e-09 5.250000e+00 7.591953e-10 5.250000e+00 4.376492e-11 
5.150000e+00 1.772945e-08 5.150000e+00 9.328271e-09 5.150000e+00 2.335009e-09 5.150000e+00 8.339601e-10 5.150000e+00 4.812331e-11 
5.050000e+00 1.913078e-08 5.050000e+00 1.006267e-08 5.050000e+00 2.572847e-09 5.050000e+00 9.175323e-10 5.050000e+00 5.302467e-11 
4.950000e+00 2.067743e-08 4.950000e+00 1.087261e-08 4.950000e+00 2.838666e-09 4.950000e+00 1.011478e-09 4.950000e+00 5.850324e-11 
4.850000e+00 2.237980e-08 4.850000e+00 1.176589e-08 4.850000e+00 3.138062e-09 4.850000e+00 1.117362e-09 4.850000e+00 6.471552e-11 
4.750000e+00 2.405101e-08 4.750000e+00 1.263250e-08 4.750000e+00 3.459842e-09 4.750000e+00 1.196628e-09 4.750000e+00 6.999844e-11 
4.650000e+00 2.543158e-08 4.650000e+00 1.331023e-08 4.650000e+00 3.787219e-09 4.650000e+00 1.202108e-09 4.650000e+00 7.229747e-11 
4.550000e+00 2.667721e-08 4.550000e+00 1.392130e-08 4.550000e+00 4.132783e-09 4.550000e+00 1.168445e-09 4.550000e+00 7.298229e-11 
4.450000e+00 2.802665e-08 4.450000e+00 1.456570e-08 4.450000e+00 4.517522e-09 4.450000e+00 1.134781e-09 4.450000e+00 7.361819e-11 
4.350000e+00 2.946950e-08 4.350000e+00 1.525454e-08 4.350000e+00 4.949827e-09 4.350000e+00 1.101508e-09 4.350000e+00 7.430302e-11 
4.250000e+00 3.136908e-08 4.250000e+00 1.619893e-08 4.250000e+00 5.428301e-09 4.250000e+00 1.116970e-09 4.250000e+00 7.454759e-11 
4.150000e+00 3.421327e-08 4.150000e+00 1.766550e-08 4.150000e+00 5.951545e-09 4.150000e+00 1.240273e-09 4.150000e+00 7.376495e-11 
4.050000e+00 3.780483e-08 4.050000e+00 1.955426e-08 4.050000e+00 6.534947e-09 4.050000e+00 1.443626e-09 4.050000e+00 7.249314e-11 
3.950000e+00 4.187388e-08 3.950000e+00 2.169856e-08 3.950000e+00 7.191100e-09 3.950000e+00 1.686709e-09 3.950000e+00 7.122133e-11 
3.850000e+00 4.650347e-08 3.850000e+00 2.413173e-08 3.850000e+00 7.931195e-09 3.850000e+00 1.978722e-09 3.850000e+00 6.990060e-11 
3.750000e+00 5.120571e-08 3.750000e+00 2.684267e-08 3.750000e+00 8.731451e-09 3.750000e+00 2.272302e-09 3.750000e+00 7.273771e-11 
3.650000e+00 5.527477e-08 3.650000e+00 2.976470e-08 3.650000e+00 9.547095e-09 3.650000e+00 2.487593e-09 3.650000e+00 8.535798e-11 
3.550000e+00 5.910508e-08 3.550000e+00 3.300893e-08 3.550000e+00 1.041590e-08 3.550000e+00 2.661783e-09 3.550000e+00 1.065385e-10 
3.450000e+00 6.332984e-08 3.450000e+00 3.670868e-08 3.450000e+00 1.139244e-08 3.450000e+00 2.853588e-09 3.450000e+00 1.338824e-10 
3.350000e+00 6.800094e-08 3.350000e+00 4.095284e-08 3.350000e+00 1.249349e-08 3.350000e+00 3.064965e-09 3.350000e+00 1.693952e-10 
3.250000e+00 7.327411e-08 3.250000e+00 4.527478e-08 3.250000e+00 1.376382e-08 3.250000e+00 3.362459e-09 3.250000e+00 2.128813e-10 
3.150000e+00 7.937768e-08 3.150000e+00 4.900787e-08 3.150000e+00 1.526360e-08 3.150000e+00 3.838057e-09 3.150000e+00 2.623841e-10 
3.050000e+00 8.635320e-08 3.050000e+00 5.251874e-08 3.050000e+00 1.701241e-08 3.050000e+00 4.481973e-09 3.050000e+00 3.213276e-10 
2.950000e+00 9.420067e-08 2.950000e+00 5.641849e-08 2.950000e+00 1.904102e-08 2.950000e+00 5.258979e-09 2.950000e+00 3.961686e-10 
2.850000e+00 1.030654e-07 2.850000e+00 6.076264e-08 2.850000e+00 2.139143e-08 2.850000e+00 6.204303e-09 2.850000e+00 4.920924e-10 
