1.995000e+01 8.044469e-13 1.995000e+01 5.577031e-13 1.995000e+01 2.887382e-13 1.995000e+01 1.464683e-13 
1.985000e+01 1.667341e-12 1.985000e+01 6.209316e-13 1.985000e+01 3.112970e-13 1.985000e+01 1.579085e-13 
1.975000e+01 1.789439e-12 1.975000e+01 6.841577e-13 1.975000e+01 3.355350e-13 1.975000e+01 1.702045e-13 
1.965000e+01 1.921545e-12 1.965000e+01 7.473839e-13 1.965000e+01 3.617441e-13 1.965000e+01 1.834705e-13 
1.955000e+01 2.062659e-12 1.955000e+01 8.106125e-13 1.955000e+01 3.899244e-13 1.955000e+01 1.977921e-13 
1.945000e+01 2.213780e-12 1.945000e+01 8.738399e-13 1.945000e+01 4.202948e-13 1.945000e+01 2.131978e-13 
1.935000e+01 2.375911e-12 1.935000e+01 9.370686e-13 1.935000e+01 4.530014e-13 1.935000e+01 2.298017e-13 
1.925000e+01 2.551052e-12 1.925000e+01 1.000295e-12 1.925000e+01 4.883363e-13 1.925000e+01 2.477180e-13 
1.915000e+01 2.738202e-12 1.915000e+01 1.063521e-12 1.915000e+01 5.263723e-13 1.915000e+01 2.670322e-13 
1.905000e+01 2.939364e-12 1.905000e+01 1.126749e-12 1.905000e+01 5.673286e-13 1.905000e+01 2.878584e-13 
1.895000e+01 3.154537e-12 1.895000e+01 1.227434e-12 1.895000e+01 6.114971e-13 1.895000e+01 3.101111e-13 
1.885000e+01 3.385723e-12 1.885000e+01 1.365579e-12 1.885000e+01 6.590970e-13 1.885000e+01 3.343608e-13 
1.875000e+01 3.633922e-12 1.875000e+01 1.503718e-12 1.875000e+01 7.104201e-13 1.875000e+01 3.603223e-13 
1.865000e+01 3.900137e-12 1.865000e+01 1.641857e-12 1.865000e+01 7.658315e-13 1.865000e+01 3.885661e-13 
1.855000e+01 4.186367e-12 1.855000e+01 1.780002e-12 1.855000e+01 8.249663e-13 1.855000e+01 4.188069e-13 
1.845000e+01 4.493614e-12 1.845000e+01 1.918144e-12 1.845000e+01 8.892115e-13 1.845000e+01 4.513300e-13 
1.835000e+01 4.822879e-12 1.835000e+01 2.056288e-12 1.835000e+01 9.585671e-13 1.835000e+01 4.864209e-13 
1.825000e+01 5.175161e-12 1.825000e+01 2.194428e-12 1.825000e+01 1.033033e-12 1.825000e+01 5.243645e-13 
1.815000e+01 5.554467e-12 1.815000e+01 2.332567e-12 1.815000e+01 1.113340e-12 1.815000e+01 5.651611e-13 
1.805000e+01 5.961794e-12 1.805000e+01 2.470712e-12 1.805000e+01 1.200216e-12 1.805000e+01 6.090959e-13 
1.795000e+01 6.398145e-12 1.795000e+01 2.690011e-12 1.795000e+01 1.293664e-12 1.795000e+01 6.564541e-13 
1.785000e+01 6.865521e-12 1.785000e+01 2.990475e-12 1.785000e+01 1.393682e-12 1.785000e+01 7.075212e-13 
1.775000e+01 7.367925e-12 1.775000e+01 3.290927e-12 1.775000e+01 1.502461e-12 1.775000e+01 7.625824e-13 
1.765000e+01 7.907359e-12 1.765000e+01 3.591378e-12 1.765000e+01 1.619270e-12 1.765000e+01 8.219229e-13 
1.755000e+01 8.485824e-12 1.755000e+01 3.891842e-12 1.755000e+01 1.744840e-12 1.755000e+01 8.855427e-13 
1.745000e+01 9.106323e-12 1.745000e+01 4.192299e-12 1.745000e+01 1.879901e-12 1.745000e+01 9.545830e-13 
1.735000e+01 9.771859e-12 1.735000e+01 4.492763e-12 1.735000e+01 2.025913e-12 1.735000e+01 1.028473e-12 
1.725000e+01 1.048843e-11 1.725000e+01 4.793214e-12 1.725000e+01 2.183605e-12 1.725000e+01 1.108355e-12 
1.715000e+01 1.124905e-11 1.715000e+01 5.093666e-12 1.715000e+01 2.352979e-12 1.715000e+01 1.194513e-12 
1.705000e+01 1.206971e-11 1.705000e+01 5.394130e-12 1.705000e+01 2.535494e-12 1.705000e+01 1.287232e-12 
1.695000e+01 1.296042e-11 1.695000e+01 5.869642e-12 1.695000e+01 2.731880e-12 1.695000e+01 1.387084e-12 
1.685000e+01 1.390118e-11 1.685000e+01 6.520221e-12 1.685000e+01 2.943597e-12 1.685000e+01 1.494924e-12 
1.675000e+01 1.491199e-11 1.675000e+01 7.170775e-12 1.675000e+01 3.171375e-12 1.675000e+01 1.610752e-12 
1.665000e+01 1.600287e-11 1.665000e+01 7.821329e-12 1.665000e+01 3.417405e-12 1.665000e+01 1.735709e-12 
1.655000e+01 1.717381e-11 1.655000e+01 8.471914e-12 1.655000e+01 3.682416e-12 1.655000e+01 1.870366e-12 
1.645000e+01 1.842482e-11 1.645000e+01 9.122468e-12 1.645000e+01 3.967139e-12 1.645000e+01 2.015295e-12 
1.635000e+01 1.976590e-11 1.635000e+01 9.773055e-12 1.635000e+01 4.274494e-12 1.635000e+01 2.171634e-12 
1.625000e+01 2.120706e-11 1.625000e+01 1.042361e-11 1.625000e+01 4.605940e-12 1.625000e+01 2.339955e-12 
1.615000e+01 2.275830e-11 1.615000e+01 1.107416e-11 1.615000e+01 4.962209e-12 1.615000e+01 2.521115e-12 
1.605000e+01 2.440963e-11 1.605000e+01 1.172475e-11 1.605000e+01 5.346220e-12 1.605000e+01 2.716539e-12 
1.595000e+01 2.619106e-11 1.595000e+01 1.275098e-11 1.595000e+01 5.759433e-12 1.595000e+01 2.927084e-12 
1.585000e+01 2.809259e-11 1.585000e+01 1.415290e-11 1.585000e+01 6.205499e-12 1.585000e+01 3.152463e-12 
1.575000e+01 3.014424e-11 1.575000e+01 1.555482e-11 1.575000e+01 6.685148e-12 1.575000e+01 3.397814e-12 
1.565000e+01 3.233600e-11 1.565000e+01 1.695674e-11 1.565000e+01 7.202030e-12 1.565000e+01 3.660281e-12 
1.555000e+01 3.468789e-11 1.555000e+01 1.835866e-11 1.555000e+01 7.760524e-12 1.555000e+01 3.945572e-12 
1.545000e+01 3.720992e-11 1.545000e+01 1.976058e-11 1.545000e+01 8.359172e-12 1.545000e+01 4.250833e-12 
1.535000e+01 3.991210e-11 1.535000e+01 2.116250e-11 1.535000e+01 9.001624e-12 1.535000e+01 4.578918e-12 
1.525000e+01 4.281443e-11 1.525000e+01 2.256442e-11 1.525000e+01 9.695180e-12 1.525000e+01 4.932678e-12 
1.515000e+01 4.592693e-11 1.515000e+01 2.396634e-11 1.515000e+01 1.044714e-11 1.515000e+01 5.314968e-12 
1.505000e+01 4.925961e-11 1.505000e+01 2.536826e-11 1.505000e+01 1.125020e-11 1.505000e+01 5.725787e-12 
1.495000e+01 5.283249e-11 1.495000e+01 2.757089e-11 1.495000e+01 1.211897e-11 1.495000e+01 6.167987e-12 
1.485000e+01 5.666557e-11 1.485000e+01 3.057424e-11 1.485000e+01 1.305345e-11 1.485000e+01 6.647276e-12 
1.475000e+01 6.077888e-11 1.475000e+01 3.357759e-11 1.475000e+01 1.406093e-11 1.475000e+01 7.160800e-12 
1.465000e+01 6.519242e-11 1.465000e+01 3.658093e-11 1.465000e+01 1.514872e-11 1.465000e+01 7.714264e-12 
1.455000e+01 6.991623e-11 1.455000e+01 3.958427e-11 1.455000e+01 1.631681e-11 1.455000e+01 8.307670e-12 
1.445000e+01 7.498029e-11 1.445000e+01 4.258762e-11 1.445000e+01 1.757251e-11 1.445000e+01 8.949573e-12 
1.435000e+01 8.041467e-11 1.435000e+01 4.559097e-11 1.435000e+01 1.892312e-11 1.435000e+01 9.642830e-12 
1.425000e+01 8.623935e-11 1.425000e+01 4.859431e-11 1.425000e+01 2.038324e-11 1.425000e+01 1.039029e-11 
1.415000e+01 9.248437e-11 1.415000e+01 5.159766e-11 1.415000e+01 2.195286e-11 1.415000e+01 1.119481e-11 
1.405000e+01 9.917976e-11 1.405000e+01 5.460100e-11 1.405000e+01 2.363930e-11 1.405000e+01 1.206210e-11 
1.395000e+01 1.063856e-10 1.395000e+01 5.930000e-11 1.395000e+01 2.546445e-11 1.395000e+01 1.299500e-11 
