1.995000e+01 1.784379e-12 1.995000e+01 8.044469e-13 
1.985000e+01 1.927181e-12 1.985000e+01 1.667341e-12 
1.975000e+01 2.069976e-12 1.975000e+01 1.789439e-12 
1.965000e+01 2.212772e-12 1.965000e+01 1.921545e-12 
1.955000e+01 2.355573e-12 1.955000e+01 2.062659e-12 
1.945000e+01 2.535756e-12 1.945000e+01 2.213780e-12 
1.935000e+01 2.753330e-12 1.935000e+01 2.375911e-12 
1.925000e+01 2.970894e-12 1.925000e+01 2.551052e-12 
1.915000e+01 3.188459e-12 1.915000e+01 2.738202e-12 
1.905000e+01 3.406032e-12 1.905000e+01 2.939364e-12 
1.895000e+01 3.623601e-12 1.895000e+01 3.154537e-12 
1.885000e+01 3.841174e-12 1.885000e+01 3.385723e-12 
1.875000e+01 4.126524e-12 1.875000e+01 3.633922e-12 
1.865000e+01 4.479656e-12 1.865000e+01 3.900137e-12 
1.855000e+01 4.832802e-12 1.855000e+01 4.186367e-12 
1.845000e+01 5.185941e-12 1.845000e+01 4.493614e-12 
1.835000e+01 5.539086e-12 1.835000e+01 4.822879e-12 
1.825000e+01 5.892218e-12 1.825000e+01 5.175161e-12 
1.815000e+01 6.245350e-12 1.815000e+01 5.554467e-12 
1.805000e+01 6.707494e-12 1.805000e+01 5.961794e-12 
1.795000e+01 7.278630e-12 1.795000e+01 6.398145e-12 
1.785000e+01 7.849777e-12 1.785000e+01 6.865521e-12 
1.775000e+01 8.420903e-12 1.775000e+01 7.367925e-12 
1.765000e+01 8.992028e-12 1.765000e+01 7.907359e-12 
1.755000e+01 9.563175e-12 1.755000e+01 8.485824e-12 
1.745000e+01 1.013431e-11 1.745000e+01 9.106323e-12 
1.735000e+01 1.088132e-11 1.735000e+01 9.771859e-12 
1.725000e+01 1.180415e-11 1.725000e+01 1.048843e-11 
1.715000e+01 1.272698e-11 1.715000e+01 1.124905e-11 
1.705000e+01 1.364984e-11 1.705000e+01 1.206971e-11 
1.695000e+01 1.457269e-11 1.695000e+01 1.296042e-11 
1.685000e+01 1.549555e-11 1.685000e+01 1.390118e-11 
1.675000e+01 1.641838e-11 1.675000e+01 1.491199e-11 
1.665000e+01 1.762619e-11 1.665000e+01 1.600287e-11 
1.655000e+01 1.911908e-11 1.655000e+01 1.717381e-11 
1.645000e+01 2.061189e-11 1.645000e+01 1.842482e-11 
1.635000e+01 2.210477e-11 1.635000e+01 1.976590e-11 
1.625000e+01 2.359758e-11 1.625000e+01 2.120706e-11 
1.615000e+01 2.509039e-11 1.615000e+01 2.275830e-11 
1.605000e+01 2.658328e-11 1.605000e+01 2.440963e-11 
1.595000e+01 2.853467e-11 1.595000e+01 2.619106e-11 
1.585000e+01 3.094464e-11 1.585000e+01 2.809259e-11 
1.575000e+01 3.335461e-11 1.575000e+01 3.014424e-11 
