1.155000e+01 1.490306e-10 1.155000e+01 7.957938e-11 
1.145000e+01 1.602916e-10 1.145000e+01 8.547716e-11 
1.135000e+01 1.724792e-10 1.135000e+01 9.197289e-11 
1.125000e+01 1.855933e-10 1.125000e+01 9.882192e-11 
1.115000e+01 1.996340e-10 1.115000e+01 1.060243e-10 
1.105000e+01 2.147437e-10 1.105000e+01 1.135528e-10 
1.095000e+01 2.309226e-10 1.095000e+01 1.214346e-10 
1.085000e+01 2.483130e-10 1.085000e+01 1.298057e-10 
1.075000e+01 2.669863e-10 1.075000e+01 1.387203e-10 
1.065000e+01 2.870852e-10 1.065000e+01 1.482057e-10 
1.055000e+01 3.086807e-10 1.055000e+01 1.582890e-10 
1.045000e+01 3.318443e-10 1.045000e+01 1.689975e-10 
1.035000e+01 3.567183e-10 1.035000e+01 1.806300e-10 
1.025000e+01 3.835167e-10 1.025000e+01 1.932409e-10 
1.015000e+01 4.123820e-10 1.015000e+01 2.070205e-10 
1.005000e+01 4.433856e-10 1.005000e+01 2.221047e-10 
9.950000e+00 4.768123e-10 9.950000e+00 2.386294e-10 
9.850000e+00 5.126623e-10 9.850000e+00 2.561325e-10 
9.750000e+00 5.511494e-10 9.750000e+00 2.745054e-10 
9.650000e+00 5.923448e-10 9.650000e+00 2.938022e-10 
9.550000e+00 6.366050e-10 9.550000e+00 3.139145e-10 
9.450000e+00 6.840724e-10 9.450000e+00 3.351140e-10 
9.350000e+00 7.348183e-10 9.350000e+00 3.574005e-10 
9.250000e+00 7.896980e-10 9.250000e+00 3.810461e-10 
9.150000e+00 8.481414e-10 9.150000e+00 4.060504e-10 
9.050000e+00 9.115738e-10 9.050000e+00 4.329574e-10 
8.950000e+00 9.785699e-10 8.950000e+00 4.614951e-10 
8.850000e+00 1.051268e-09 8.850000e+00 4.927507e-10 
8.750000e+00 1.129667e-09 8.750000e+00 5.269959e-10 
8.650000e+00 1.213056e-09 8.650000e+00 5.645026e-10 
8.550000e+00 1.303572e-09 8.550000e+00 6.044554e-10 
8.450000e+00 1.399790e-09 8.450000e+00 6.460388e-10 
8.350000e+00 1.503135e-09 8.350000e+00 6.897966e-10 
8.250000e+00 1.613607e-09 8.250000e+00 7.387183e-10 
8.150000e+00 1.733345e-09 8.150000e+00 7.938912e-10 
8.050000e+00 1.862348e-09 8.050000e+00 8.569458e-10 
7.950000e+00 2.026274e-09 7.950000e+00 9.216313e-10 
7.850000e+00 2.233677e-09 7.850000e+00 9.876757e-10 
7.750000e+00 2.465312e-09 7.750000e+00 1.063776e-09 
